fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.44696969696969696,-0.1292866037421458,-2.779717490174685,-0.13462376923767932,0.14285714285714285,7,"[np.float64(0.0), np.float64(0.12999999999999998), np.float64(0.87)]"
2,660,5700,6360,0.44545454545454544,-0.1972525839497871,-2.2155258898557237,-0.3057562859494015,0.23809523809523808,21,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
3,1320,6360,7020,0.4484848484848485,-0.12931733121598882,-3.8252352817375943,-0.1400863135278975,0.14285714285714285,7,"[np.float64(0.7599999999999999), np.float64(0.22999999999999987), np.float64(0.010000000000000231)]"
4,1980,7020,7680,0.4303030303030303,0.13424287745961136,5.08189509910256,-0.046663478033025035,0.75,4,"[np.float64(0.3699999999999999), np.float64(0.049999999999999864), np.float64(0.5800000000000003)]"
5,2640,7680,8340,0.3409090909090909,-0.07176269516737775,-3.6734590382879215,-0.1236352725567218,0.2,5,"[np.float64(0.25), np.float64(0.1), np.float64(0.65)]"
6,3300,8340,9000,0.4106060606060606,-0.11087028923457692,-2.0362712640634593,-0.18941455282637742,0.2222222222222222,9,"[np.float64(0.75), np.float64(0.25), np.float64(0.0)]"
7,3960,9000,9660,0.4318181818181818,-0.2760615380982131,-3.200070513371981,-0.33104936229073767,0.2777777777777778,36,"[np.float64(0.13999999999999993), np.float64(0.0), np.float64(0.8600000000000001)]"
8,4620,9660,10320,0.3787878787878788,0.19895559044796246,4.804358490140015,-0.07077692232666856,0.6666666666666666,9,"[np.float64(0.029999999999999957), np.float64(0.019999999999999934), np.float64(0.9500000000000002)]"
9,5280,10320,10980,0.3606060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(0.6699999999999999), np.float64(0.29), np.float64(0.04000000000000009)]"
10,5940,10980,11640,0.29545454545454547,-0.06182949588654301,-5.643145136153498,-0.06182949588654301,0.0,2,"[np.float64(0.96), np.float64(0.00999999999999994), np.float64(0.030000000000000096)]"
11,6600,11640,12300,0.41515151515151516,-0.35669666224550867,-7.214035949586803,-0.425727632952336,0.16,25,"[np.float64(0.0), np.float64(0.36), np.float64(0.64)]"
12,7260,12300,12960,0.4075757575757576,-0.33242272375989323,-6.400962371423607,-0.4063012495504448,0.19230769230769232,26,"[np.float64(0.019999999999999934), np.float64(0.0), np.float64(0.9800000000000001)]"
13,7920,12960,13620,0.4212121212121212,-0.1423330581921813,-1.1341338209747285,-0.3090595079371772,0.3333333333333333,42,"[np.float64(0.0), np.float64(0.97), np.float64(0.030000000000000027)]"
14,8580,13620,14280,0.44545454545454544,0.0,0.0,0.0,0.0,0,"[np.float64(0.6900000000000001), np.float64(0.08999999999999996), np.float64(0.21999999999999997)]"
15,9240,14280,14940,0.4196969696969697,-0.02496033316804187,-0.01564646129095097,-0.18114374048059326,0.36666666666666664,30,"[np.float64(0.29999999999999993), np.float64(0.06999999999999983), np.float64(0.6300000000000002)]"
16,9900,14940,15600,0.3196969696969697,-0.2571391065949399,-9.182643203328839,-0.2762177232704536,0.08333333333333333,12,"[np.float64(0.28), np.float64(0.20999999999999996), np.float64(0.51)]"
17,10560,15600,16260,0.4712121212121212,-0.026601070656168305,-0.13063308823797778,-0.16152919934472568,0.38095238095238093,21,"[np.float64(0.15999999999999998), np.float64(0.5099999999999999), np.float64(0.3300000000000002)]"
18,11220,16260,16920,0.5,-0.10263650167993674,-1.6152944688822393,-0.18688769868847033,0.3181818181818182,22,"[np.float64(0.0), np.float64(0.55), np.float64(0.44999999999999996)]"
19,11880,16920,17580,0.44242424242424244,0.01922356606782123,0.7170812107827956,-0.1439612837250408,0.3888888888888889,18,"[np.float64(0.35), np.float64(0.38999999999999996), np.float64(0.26000000000000006)]"
20,12540,17580,18240,0.46060606060606063,0.12193284406849707,2.833433044599131,-0.09376687560636299,0.4666666666666667,15,"[np.float64(0.2), np.float64(0.8), np.float64(0.0)]"
21,13200,18240,18900,0.4696969696969697,0.019079700093952486,0.7093318688433732,-0.17902748208867517,0.3888888888888889,18,"[np.float64(0.0), np.float64(0.7000000000000001), np.float64(0.29999999999999993)]"
22,13860,18900,19560,0.4090909090909091,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
23,14520,19560,20220,0.45,-0.06400334694347093,-1.4424393176575585,-0.20563781731123265,0.3076923076923077,13,"[np.float64(0.25), np.float64(0.1), np.float64(0.65)]"
24,15180,20220,20880,0.3893939393939394,0.08298669715611741,1.569089051938803,-0.1799013235226328,0.40625,32,"[np.float64(0.25), np.float64(0.0), np.float64(0.75)]"
25,15840,20880,21540,0.43333333333333335,-0.03140797849999981,-5.654049589493758,-0.03597252959249345,0.0,1,"[np.float64(0.72), np.float64(0.07999999999999996), np.float64(0.20000000000000007)]"
