equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10104.898918560724
10182.572858545049
10196.44320497082
10083.631054041205
10079.007605232615
10079.932294994333
10066.06194856856
10065.13725880684
10043.869394287323
10013.354632150626
9945.8522795452
9818.245092428095
9776.634053150778
9691.562595072706
9685.920215000002
9668.37035502967
9608.851005178485
9659.744362297615
9645.08017465312
9700.286528138276
9700.286528138276
9702.874325957893
9538.117864775628
9562.270644425384
9514.827684399077
9634.728983374653
9610.576203724897
9543.29346041486
9392.338587603883
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9381.70504113457
9393.25833430136
9288.769607950158
9296.11647152173
9356.524016443514
9374.483016285129
9297.749107870966
9406.31942509526
9367.952470888178
9336.116062078047
9234.076290250703
9215.300972234472
9376.931970808984
9338.565016601902
9159.791336360398
9365.50351636432
9265.096380886216
9077.343200723906
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9087.044650909273
9102.528330010879
9046.691332388005
9125.607622361666
9103.272823312518
9089.871943883029
9069.770624738792
9086.149477374835
9126.352115663305
9159.854314237029
9173.255193666519
9389.902744443269
9309.49746786633
9289.396148722095
9320.664867390904
9311.730947771244
9304.286014754862
9344.488653043332
9351.189092758075
9332.576760217118
9341.510679836778
9313.964427676161
9290.885135325372
9248.449017131989
9214.202325256625
9273.017296086053
9272.272802784415
9247.704523830349
9286.418175515542
9266.316856371308
9277.484255895883
9253.660470243458
9225.369724781202
9230.581177892669
9264.82786976803
9197.078979318945
9285.673682213905
9297.585575040117
9302.052534849947
9308.008481263054
9243.982057322159
9226.858711384477
9217.924791764817
9100.294850105964
9104.761809915793
9126.352115663305
9078.704544358452
9015.422613719196
9051.158292197835
8936.506323745534
8932.783857237342
8831.53276821453
8801.638947884974
8795.917809335566
8808.992594472533
8799.358542266347
8782.843024198597
8725.72685754763
8692.695821412131
8819.314793264877
8790.412636646315
8658.28849210432
8789.724490060158
8834.454018160313
8789.036343474003
8811.057034231002
8879.871692846626
8702.329873618319
8936.98785949759
8980.341094425432
8925.977514119091
8909.461996051343
8966.57816270231
8934.923419739123
8876.430959915842
8764.951212958535
8738.801642684599
8728.479443892256
8742.24237561538
8761.510480027753
8760.134186855441
8858.539148675782
8850.281389641907
8866.796907709657
8817.250353506408
8826.19625912644
8795.917809335566
8835.830311332626
8786.283757129379
8720.909831444536
8622.504869624197
8619.752283279573
8669.986984068975
8690.631381653662
8639.020387691946
8803.487421783284
8806.240008127908
8825.508112540283
8904.644969948247
8964.51372294384
9101.454893588929
8972.083335391559
8987.91070687315
8963.137429771528
8945.933765117621
8977.588508080808
9080.122349418085
8995.48031932087
9176.462871479956
9137.926662655209
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9279.243223889425
9474.95380770242
9524.643626631634
9529.78395272776
9498.941996151007
9466.38659754221
9239.35552829667
9316.460419738552
9517.789858503465
9516.076416471424
9597.464912993411
9577.76032962493
9435.544640965458
9558.91246727247
9660.862268178958
9733.683554540736
9677.139967483356
9753.388137909216
9712.265529140212
9809.931724966596
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
9780.155517121337
