fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.36363636363636365,-0.03140797849999981,-9.608574657408267,-0.03140797849999981,0.0,1,"[np.float64(0.7199999999999998), np.float64(0.0), np.float64(0.28000000000000025)]"
2,165,1425,1590,0.5636363636363636,0.07434021609979737,3.0010863249473454,-0.20737871255608445,0.4,20,"[np.float64(0.0), np.float64(0.8500000000000001), np.float64(0.1499999999999999)]"
3,330,1590,1755,0.3212121212121212,-0.40748451264611824,-11.540323164858595,-0.4119941635775726,0.14285714285714285,28,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
4,495,1755,1920,0.3090909090909091,-0.08220995617993831,-3.6277090644478123,-0.20861652421221458,0.25,8,"[np.float64(0.15999999999999998), np.float64(0.84), np.float64(1.1102230246251565e-16)]"
5,660,1920,2085,0.5212121212121212,-0.008774876615099129,0.34584727317442143,-0.14999297422490446,0.35714285714285715,14,"[np.float64(0.30000000000000004), np.float64(0.2), np.float64(0.49999999999999994)]"
6,825,2085,2250,0.47878787878787876,0.13316310843815574,6.735487832734903,-0.10978095889165743,0.5,12,"[np.float64(0.0), np.float64(0.2), np.float64(0.8)]"
7,990,2250,2415,0.41818181818181815,0.06070266656388503,2.6708498128765665,-0.21127809244954576,0.4,15,"[np.float64(0.45), np.float64(0.55), np.float64(0.0)]"
8,1155,2415,2580,0.38181818181818183,0.05284655159870781,3.1698088809948355,-0.11496795131579876,0.4444444444444444,9,"[np.float64(0.31999999999999995), np.float64(0.0), np.float64(0.68)]"
9,1320,2580,2745,0.3696969696969697,0.009459888250067161,1.013166245955832,-0.09195933327345186,0.4,5,"[np.float64(0.6799999999999999), np.float64(0.31999999999999995), np.float64(1.1102230246251565e-16)]"
10,1485,2745,2910,0.43636363636363634,0.02632032124384841,1.7255303724542082,-0.10603883706966824,0.4166666666666667,12,"[np.float64(0.0), np.float64(0.7000000000000001), np.float64(0.29999999999999993)]"
11,1650,2910,3075,0.41818181818181815,-0.017030482913120978,0.2650404753587825,-0.14078872418624297,0.38095238095238093,21,"[np.float64(0.0), np.float64(0.6000000000000001), np.float64(0.3999999999999999)]"
12,1815,3075,3240,0.47878787878787876,0.02103271189097868,2.642718949765985,-0.0343746821631001,0.5,2,"[np.float64(0.93), np.float64(0.0), np.float64(0.06999999999999995)]"
13,1980,3240,3405,0.4484848484848485,0.013429324414774419,1.1989594878790222,-0.16923812227150647,0.5,6,"[np.float64(0.0), np.float64(0.45), np.float64(0.55)]"
14,2145,3405,3570,0.3696969696969697,-0.18250550982961358,-11.124028611241265,-0.21083721559808674,0.1111111111111111,9,"[np.float64(0.2), np.float64(0.7000000000000001), np.float64(0.09999999999999998)]"
15,2310,3570,3735,0.26666666666666666,-0.08121006263888884,-7.0461775589012525,-0.12922607932881872,0.16666666666666666,6,"[np.float64(0.19999999999999993), np.float64(0.6200000000000001), np.float64(0.18000000000000008)]"
16,2475,3735,3900,0.5575757575757576,-0.0217236208173641,-1.2558023641706724,-0.09129553490907291,0.3333333333333333,6,"[np.float64(0.0), np.float64(0.8099999999999999), np.float64(0.19000000000000006)]"
17,2640,3900,4065,0.5272727272727272,0.007914302127706106,1.1151072497448147,-0.10972373263854159,0.38095238095238093,21,"[np.float64(0.00999999999999994), np.float64(0.95), np.float64(0.04000000000000015)]"
18,2805,4065,4230,0.3878787878787879,-0.17377126500743817,-3.8316651706807856,-0.2234221264633091,0.2608695652173913,23,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
19,2970,4230,4395,0.38181818181818183,-0.09284162263180479,-2.4018276766818856,-0.13306425856639775,0.3,20,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
20,3135,4395,4560,0.47878787878787876,-0.04297532593331016,-1.5712715206461385,-0.13214091264809083,0.3333333333333333,12,"[np.float64(0.30000000000000004), np.float64(0.65), np.float64(0.04999999999999993)]"
21,3300,4560,4725,0.43636363636363634,0.2956080754664461,13.857711433625369,-0.08007424991689545,0.7777777777777778,9,"[np.float64(0.36), np.float64(0.6299999999999999), np.float64(0.01000000000000012)]"
22,3465,4725,4890,0.3333333333333333,0.06480403733306703,3.9295805855166854,-0.11599375298549354,0.5,6,"[np.float64(0.05), np.float64(0.45), np.float64(0.49999999999999994)]"
23,3630,4890,5055,0.3212121212121212,-0.19140519926077604,-9.120107622270213,-0.22584751271912154,0.15384615384615385,13,"[np.float64(0.31999999999999995), np.float64(0.029999999999999985), np.float64(0.65)]"
24,3795,5055,5220,0.30303030303030304,-0.04209722596891079,-3.7601063861066364,-0.10589586928533788,0.25,4,"[np.float64(0.25), np.float64(0.75), np.float64(0.0)]"
