fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.5181818181818182,-0.0534701128607081,-0.8342208127351218,-0.15031758938767162,0.3333333333333333,15,"[np.float64(0.00999999999999994), np.float64(0.5900000000000001), np.float64(0.4)]"
2,660,5700,6360,0.44545454545454544,-0.09129553490907347,-5.623705371514921,-0.09129553490907347,0.0,3,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
3,1320,6360,7020,0.3924242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.6899999999999998), np.float64(0.19999999999999984), np.float64(0.11000000000000032)]"
4,1980,7020,7680,0.3560606060606061,-0.04287399858576937,-0.33474882696522973,-0.1435222362254759,0.3333333333333333,12,"[np.float64(0.8500000000000001), np.float64(0.00999999999999994), np.float64(0.13999999999999996)]"
5,2640,7680,8340,0.40454545454545454,-0.17413152086710487,-5.500242965276816,-0.18059348585006718,0.0,6,"[np.float64(0.3799999999999999), np.float64(0.2099999999999999), np.float64(0.4100000000000002)]"
6,3300,8340,9000,0.45454545454545453,0.044072099825634356,1.0943084791315707,-0.20449038011404563,0.41379310344827586,29,"[np.float64(0.2), np.float64(0.0), np.float64(0.8)]"
7,3960,9000,9660,0.396969696969697,-0.1227509876725886,-2.4799853400051757,-0.2046767844834375,0.3125,16,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
8,4620,9660,10320,0.4318181818181818,-0.10523701114076248,-0.9141791125297716,-0.31096593114588666,0.32142857142857145,28,"[np.float64(0.0), np.float64(0.6000000000000001), np.float64(0.3999999999999999)]"
9,5280,10320,10980,0.36666666666666664,0.009260502101041675,0.49541299861973503,-0.1465462058194461,0.38461538461538464,13,"[np.float64(0.25), np.float64(0.0), np.float64(0.75)]"
10,5940,10980,11640,0.3287878787878788,-0.2732101166027019,-6.983909279316603,-0.3051214654673254,0.0,10,"[np.float64(0.7699999999999998), np.float64(0.20999999999999988), np.float64(0.020000000000000323)]"
11,6600,11640,12300,0.4015151515151515,-0.05244930430178956,-1.8261325250078515,-0.15582067570560867,0.2857142857142857,7,"[np.float64(0.05000000000000001), np.float64(0.05000000000000001), np.float64(0.9)]"
12,7260,12300,12960,0.38484848484848483,-0.14381416214046586,-2.5764057424489164,-0.20418670848273787,0.32,25,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
13,7920,12960,13620,0.38333333333333336,0.08283224618846362,1.5060563217112561,-0.22587749028138823,0.4,40,"[np.float64(0.1), np.float64(0.6000000000000001), np.float64(0.29999999999999993)]"
14,8580,13620,14280,0.3924242424242424,0.042749025782982605,1.8492595948716395,-0.09909539817958135,0.5,4,"[np.float64(0.55), np.float64(0.2), np.float64(0.24999999999999994)]"
15,9240,14280,14940,0.37424242424242427,-0.1596549014455257,-2.5683396015332245,-0.16554171194591047,0.28,25,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
16,9900,14940,15600,0.3424242424242424,-0.16490711979457648,-4.3122614731576,-0.17476770251646126,0.25,16,"[np.float64(0.0), np.float64(0.23999999999999994), np.float64(0.76)]"
17,10560,15600,16260,0.3787878787878788,-0.09259467343313882,-1.4784978595994023,-0.21100652626875682,0.38095238095238093,21,"[np.float64(0.8), np.float64(0.0), np.float64(0.19999999999999996)]"
18,11220,16260,16920,0.4348484848484849,-0.1123334173367959,-2.168119510331873,-0.15666463535269898,0.2777777777777778,18,"[np.float64(0.15000000000000002), np.float64(0.15000000000000002), np.float64(0.7)]"
19,11880,16920,17580,0.3712121212121212,-0.27384041571202644,-4.51800588141503,-0.29993462629702927,0.23076923076923078,26,"[np.float64(0.13999999999999993), np.float64(0.01999999999999988), np.float64(0.8400000000000002)]"
20,12540,17580,18240,0.3984848484848485,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
21,13200,18240,18900,0.503030303030303,0.1332831139786631,3.572896747953815,-0.11111943438989799,0.5,12,"[np.float64(0.0), np.float64(0.9), np.float64(0.09999999999999998)]"
22,13860,18900,19560,0.38333333333333336,-0.14910441826511014,-3.282976763431877,-0.2374360765376997,0.2631578947368421,19,"[np.float64(0.96), np.float64(0.00999999999999994), np.float64(0.030000000000000096)]"
23,14520,19560,20220,0.4075757575757576,-0.08980512793214275,-2.1045316657159634,-0.13721341574549836,0.3076923076923077,13,"[np.float64(0.05), np.float64(0.4), np.float64(0.5499999999999999)]"
24,15180,20220,20880,0.4484848484848485,0.016849842968069243,0.6668704764071103,-0.11335378424301949,0.4444444444444444,18,"[np.float64(0.0), np.float64(0.2699999999999999), np.float64(0.7300000000000001)]"
25,15840,20880,21540,0.38636363636363635,0.0,0.0,0.0,0.0,0,"[np.float64(0.94), np.float64(0.0), np.float64(0.06000000000000005)]"
