fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,10080,11400,0.32045454545454544,-0.17352022837210535,-6.221173643719885,-0.18203130374964163,0.31343283582089554,134,"[np.float64(0.0), np.float64(0.93), np.float64(0.06999999999999995)]"
2,1320,11400,12720,0.25227272727272726,-0.18656890887337077,-9.911954779451646,-0.18656890887337077,0.22950819672131148,122,"[np.float64(0.45999999999999996), np.float64(0.54), np.float64(0.0)]"
3,2640,12720,14040,0.18181818181818182,-0.08653732508347457,-5.678814952647529,-0.10234344103741556,0.26373626373626374,91,"[np.float64(0.15000000000000002), np.float64(0.6000000000000001), np.float64(0.2499999999999999)]"
4,3960,14040,15360,0.14393939393939395,-0.14430475507942048,-10.69881411251772,-0.1531466284181742,0.23423423423423423,111,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
5,5280,15360,16680,0.2606060606060606,-0.15463398424933275,-9.022084781202082,-0.16040305055814533,0.25203252032520324,123,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
6,6600,16680,18000,0.5803030303030303,-0.07081804784324813,-5.363873707663988,-0.08401206760859331,0.2830188679245283,53,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
7,7920,18000,19320,0.625,-0.02466447679335979,-2.1933804238523127,-0.03046832254116944,0.2727272727272727,22,"[np.float64(0.2), np.float64(0.5), np.float64(0.30000000000000004)]"
8,9240,19320,20640,0.25681818181818183,-0.11976151966439029,-11.360242012379373,-0.13011875740053158,0.24561403508771928,114,"[np.float64(0.019999999999999934), np.float64(0.7899999999999999), np.float64(0.19000000000000017)]"
9,10560,20640,21960,0.7840909090909091,-0.026373281600627525,-5.252484675702808,-0.030725223477010555,0.18181818181818182,11,"[np.float64(0.8899999999999998), np.float64(0.10999999999999976), np.float64(4.440892098500626e-16)]"
10,11880,21960,23280,0.5984848484848485,-0.10028588327095676,-7.474513622288198,-0.11000765036790307,0.2375,80,"[np.float64(0.8500000000000001), np.float64(0.1), np.float64(0.049999999999999906)]"
11,13200,23280,24600,0.5333333333333333,-0.023613823314594082,-1.7412894381403052,-0.05185311065769973,0.32558139534883723,43,"[np.float64(0.83), np.float64(0.13999999999999987), np.float64(0.030000000000000165)]"
12,14520,24600,25920,0.4984848484848485,0.03916068186326229,2.512733730875795,-0.01977851574654773,0.4444444444444444,36,"[np.float64(0.9799999999999998), np.float64(0.019999999999999823), np.float64(4.163336342344337e-16)]"
13,15840,25920,27240,0.5068181818181818,-0.03861739818207898,-4.177583694327865,-0.041001931667053786,0.2972972972972973,37,"[np.float64(0.12), np.float64(0.8799999999999999), np.float64(1.1102230246251565e-16)]"
14,17160,27240,28560,0.6803030303030303,-0.004217432710635148,-0.7460712764007729,-0.01974492499974713,0.2857142857142857,7,"[np.float64(0.6499999999999999), np.float64(0.029999999999999874), np.float64(0.32000000000000023)]"
15,18480,28560,29880,0.4212121212121212,-0.0367135817720482,-1.7680648728046613,-0.059800293213079496,0.37,100,"[np.float64(0.9299999999999999), np.float64(0.06999999999999987), np.float64(1.942890293094024e-16)]"
16,19800,29880,31200,0.671969696969697,0.004559758959911233,1.1401435264872135,-0.007807024672766359,0.5,2,"[np.float64(0.97), np.float64(0.019999999999999934), np.float64(0.010000000000000092)]"
17,21120,31200,32520,0.621969696969697,0.009541732368368685,1.042298873354202,-0.02693491034879461,0.46153846153846156,13,"[np.float64(0.94), np.float64(0.059999999999999845), np.float64(2.0816681711721685e-16)]"
18,22440,32520,33840,0.3424242424242424,-0.04330183608100615,-2.2280549501722753,-0.046864808889151684,0.39705882352941174,136,"[np.float64(0.30000000000000004), np.float64(0.0), np.float64(0.7)]"
19,23760,33840,35160,0.2409090909090909,-0.15008037052348244,-7.944500680400365,-0.15431441404725071,0.2773722627737226,137,"[np.float64(0.79), np.float64(0.0), np.float64(0.20999999999999996)]"
20,25080,35160,36480,0.38257575757575757,-0.09382046146638204,-7.261458909910222,-0.11216073711327028,0.2413793103448276,87,"[np.float64(0.019999999999999934), np.float64(0.93), np.float64(0.050000000000000044)]"
21,26400,36480,37800,0.7053030303030303,-0.04562789627950515,-6.671131327221296,-0.049673993170703215,0.2692307692307692,52,"[np.float64(0.5), np.float64(0.30000000000000004), np.float64(0.19999999999999996)]"
22,27720,37800,39120,0.3878787878787879,-0.1497821251149504,-15.174069430048307,-0.15215544669422035,0.22058823529411764,136,"[np.float64(0.6899999999999998), np.float64(0.21999999999999983), np.float64(0.09000000000000033)]"
23,29040,39120,40440,0.47045454545454546,-0.05805444975152968,-4.767418174891611,-0.07089956968718242,0.3111111111111111,45,"[np.float64(0.8799999999999999), np.float64(0.09999999999999984), np.float64(0.020000000000000268)]"
24,30360,40440,41760,0.5424242424242425,-0.05971256078928636,-4.603401805621771,-0.08029594679735029,0.2857142857142857,49,"[np.float64(0.9699999999999996), np.float64(0.029999999999999707), np.float64(6.522560269672795e-16)]"
