equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9970.889661624447
9925.015063857838
10033.178106298377
10043.278935164419
9937.641099940392
10047.908481728022
10092.099608016957
10076.948364717893
10057.588442724646
9956.58015406422
9962.893172105498
10009.609505610944
9980.569622621073
10055.484103377554
10140.078545130658
10095.887418841723
10053.37976403046
10082.419647020333
10039.491124339653
10020.131202346405
9904.813406125755
9868.19790148635
9863.989222792166
9871.143976572279
9866.514430008676
9873.248315919373
9867.356165747515
9929.223742552023
9866.514430008676
9877.456994613556
9844.629300798919
9913.230763514122
9927.54027107435
9906.496877603427
9964.99751145259
9980.99049049049
9979.727886882236
9911.968159905868
10044.120670903256
10074.002289631964
10032.336370559538
10028.127691865355
10066.847535851852
10142.60375234717
10121.139491006828
10100.096097535907
10149.337638257864
10107.671719185439
10081.577911281496
10092.099608016957
10201.104386196332
10264.234566609097
10301.270939117918
10224.252119014345
10250.766794787705
10297.483128293152
10347.987272623364
10266.338905956189
10232.669476402714
10265.076302347934
10191.00355733029
10025.602484648844
10060.955385679994
9906.496877603427
9956.58015406422
10058.430178463483
10032.336370559538
10032.336370559538
10048.750217466859
10004.138223308504
9999.087808875483
9981.411358359908
10026.023352518263
10097.570890319397
10164.488881556927
10167.855824512275
10246.558116093522
10283.173620732927
10228.881665577948
10304.637882073266
10382.919305785095
10331.573425716046
10257.92154856782
10357.24636575057
10447.312089806115
10914.05455699116
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10542.631070000001
10561.061776051487
10628.647248743895
10653.60188481494
10649.962667054579
10632.806354755736
10576.658423595889
10573.019205835528
10610.971048193573
10686.874732909662
10665.559314598979
10707.670262968864
10647.363225797179
10698.832162693703
10588.615853379932
10571.979429332569
10576.658423595889
10545.985016758565
10609.931271690613
10657.760990826779
10562.101552554446
10486.717756089838
10419.65217164891
10406.654965361908
10316.714297855857
10158.148381154439
10211.508340020013
10239.499477981353
10293.321310014193
10210.860338000575
10204.934998694209
10263.200835206824
10320.479115168378
10283.44574450358
10258.263052451519
10272.582622441905
10249.868821767497
10258.263052451519
10118.523800476347
10157.038505967737
10244.93103901219
10213.82300765376
10227.155021093087
10170.370519407064
10301.221762422683
10405.90275683518
10316.035110688603
10367.388051343789
10326.404454474747
10275.54529209509
10282.95196622805
10223.698573164373
10238.018143154763
10240.980812807944
10234.561695226046
10254.806604522802
10237.0305866037
10208.885224898453
10251.35015659409
10332.823572056644
10392.07696512032
10428.61655750959
10397.014747875628
10380.720064783116
10402.940087181996
10478.488163338183
10494.289068155165
10554.530017769903
10602.920288771906
10539.716669503983
10599.95761911872
10613.78341083358
10565.393139831578
10595.019836363415
10532.309995371024
10514.04019917639
10500.214407461532
10564.899361556047
10615.758523935703
10596.007392914476
10565.886918107108
10538.729112952922
10593.044723261291
10551.073569841188
10433.060561989365
10564.899361556047
10529.34732571784
10554.530017769903
10962.390873358212
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10765.616509705917
10656.345644555364
10674.446221617041
10621.275776498363
10525.68210389138
10500.793810431574
10427.490257829828
10393.178049260858
10330.924453650156
10341.657832203724
10312.677710109087
10256.327472702847
10290.67428407427
10305.701014049268
10479.045077689412
10542.90868008315
10526.271943325119
10488.705118387625
10442.551590607276
10396.934731754607
10347.561190408187
10389.421366767108
10483.338429110841
10416.254813151032
10460.798334148345
10487.631780532269
10437.184901330493
10464.555016642093
10460.261665220665
10502.658510507265
10510.708544422441
10580.475505020644
10541.298673300114
10459.724996292987
10482.265091255484
10503.195179434942
10451.67496237781
10444.698266317992
10387.811359984073
10411.424792801925
10349.707866118903
10335.75447399926
10365.271265021578
10322.3377508073
10454.894975943882
10439.331577041205
10466.165023425128
10536.468652951009
10540.225335444758
10520.905254048334
10585.30552536975
10626.092363873313
10559.008747913504
10582.622180731356
10544.518686866186
10427.524860632278
10343.26783898676
10321.264412951943
10363.124589310864
10502.121841579587
10452.748300233166
10423.231509210851
10356.684562178722
10277.794229809988
10275.110885171594
10313.751047964444
10292.820959784985
9927.886088963627
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10099.983868002952
10104.026176326792
10233.042339088988
10161.89371991866
10240.631525133824
10140.074810039758
10211.223429210087
10104.500500454595
10046.632956862726
10062.759977208001
10272.411241696573
10391.466597774923
10433.681445149317
10401.90172858657
10522.380057048329
10566.966525061736
10533.763836115582
10528.071946581955
10558.428690761295
10575.978683489977
10639.538116615471
