fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,2520,2850,0.8090909090909091,0.009885161915189383,1.5260209783284227,-0.019904221765501464,0.6,5,"[np.float64(0.25), np.float64(0.0), np.float64(0.75)]"
2,330,2850,3180,0.8727272727272727,0.00047439930644759443,0.10184852276615321,-0.019193187103938927,0.5,2,"[np.float64(0.3500000000000001), np.float64(0.15000000000000005), np.float64(0.49999999999999994)]"
3,660,3180,3510,0.8242424242424242,-0.011423582453300515,-1.9089677661742237,-0.017281736148249367,0.0,4,"[np.float64(0.4), np.float64(0.25), np.float64(0.35)]"
4,990,3510,3840,0.803030303030303,-0.01687789624946672,-4.02034693553331,-0.023169563347346767,0.3333333333333333,3,"[np.float64(0.0), np.float64(0.25), np.float64(0.75)]"
5,1320,3840,4170,0.9424242424242424,-0.004370008915756079,-0.843477692935594,-0.017418829665442052,0.3333333333333333,3,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
6,1650,4170,4500,0.9151515151515152,-0.005896268856065581,-2.7269478577462563,-0.005896268856065581,0.0,1,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
7,1980,4500,4830,0.9333333333333333,-0.0014060886138313436,-0.18121672461586805,-0.015719674438805994,0.5,2,"[np.float64(0.05), np.float64(0.65), np.float64(0.29999999999999993)]"
8,2310,4830,5160,0.9454545454545454,0.0,0.0,0.0,0.0,0,"[np.float64(0.05), np.float64(0.15000000000000002), np.float64(0.7999999999999999)]"
9,2640,5160,5490,0.8818181818181818,-0.004126474632119425,-2.250563518141894,-0.005365753225596232,0.0,1,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
10,2970,5490,5820,0.8666666666666667,0.010290256401405714,2.857637729608608,-0.002836919895978786,1.0,2,"[np.float64(0.0), np.float64(0.30000000000000004), np.float64(0.7)]"
11,3300,5820,6150,0.7848484848484848,-0.012322611004066494,-1.6935901932371813,-0.022661367571170633,0.25,4,"[np.float64(0.15000000000000002), np.float64(0.05), np.float64(0.7999999999999999)]"
12,3630,6150,6480,0.9151515151515152,0.0,0.0,0.0,0.0,0,"[np.float64(0.49999999999999994), np.float64(0.48999999999999994), np.float64(0.010000000000000064)]"
13,3960,6480,6810,0.8424242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
14,4290,6810,7140,0.8939393939393939,0.006634396218081747,2.1106190854882225,-0.0017895607447020003,1.0,1,"[np.float64(0.5), np.float64(0.0), np.float64(0.5)]"
15,4620,7140,7470,0.8363636363636363,0.021188535243933257,4.381581842780314,-0.0038286121537446155,1.0,3,"[np.float64(0.05), np.float64(0.0), np.float64(0.95)]"
16,4950,7470,7800,0.8727272727272727,0.005898957603297094,2.1590549549951836,-0.002944432409728112,1.0,1,"[np.float64(0.30000000000000004), np.float64(0.6000000000000001), np.float64(0.09999999999999987)]"
17,5280,7800,8130,0.8545454545454545,-0.004679636314972049,-0.56133244057167,-0.017968704329629083,0.25,4,"[np.float64(0.6000000000000001), np.float64(0.0), np.float64(0.3999999999999999)]"
18,5610,8130,8460,0.8818181818181818,-0.01038031186547596,-3.4776311129650197,-0.011629658608595491,0.0,3,"[np.float64(0.18999999999999995), np.float64(0.33999999999999997), np.float64(0.4700000000000001)]"
19,5940,8460,8790,0.9696969696969697,0.0,0.0,0.0,0.0,0,"[np.float64(0.05), np.float64(0.5), np.float64(0.44999999999999996)]"
20,6270,8790,9120,0.9030303030303031,-0.0075217008343535785,-2.2745276493278186,-0.015235875253881172,0.25,4,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
21,6600,9120,9450,0.8939393939393939,0.001109679914051958,0.3852404280727966,-0.008855661675136845,0.5,2,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
22,6930,9450,9780,0.6909090909090909,0.0008150741286159246,0.14940228722490687,-0.015277763362010956,0.25,4,"[np.float64(0.0), np.float64(0.8), np.float64(0.19999999999999996)]"
23,7260,9780,10110,0.8696969696969697,-0.033211193988236666,-3.939099081165911,-0.040753655630140224,0.0,4,"[np.float64(0.35000000000000003), np.float64(0.30000000000000004), np.float64(0.34999999999999987)]"
