fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.47424242424242424,0.1906253798009977,2.4989932047272836,-0.2131163340274806,0.4222222222222222,45,"[np.float64(0.0), np.float64(0.8500000000000001), np.float64(0.1499999999999999)]"
2,660,5700,6360,0.4212121212121212,-0.12788452136420855,-3.657832053900473,-0.18157117582265134,0.25,8,"[np.float64(0.71), np.float64(0.04999999999999992), np.float64(0.2400000000000001)]"
3,1320,6360,7020,0.39545454545454545,0.0,0.0,0.0,0.0,0,"[np.float64(0.7199999999999999), np.float64(0.0799999999999999), np.float64(0.20000000000000023)]"
4,1980,7020,7680,0.38333333333333336,0.0,0.0,0.0,0.0,0,"[np.float64(0.92), np.float64(0.0), np.float64(0.07999999999999996)]"
5,2640,7680,8340,0.42727272727272725,0.2908532530021688,4.441424113493915,-0.11189881308358302,0.6666666666666666,12,"[np.float64(0.25), np.float64(0.0), np.float64(0.75)]"
6,3300,8340,9000,0.396969696969697,-0.09088387274732522,-5.408495037446809,-0.09088387274732522,0.0,3,"[np.float64(0.61), np.float64(0.15999999999999998), np.float64(0.23000000000000004)]"
7,3960,9000,9660,0.4,-0.03140797849999999,-2.9140989296699114,-0.06644214966286653,0.0,1,"[np.float64(0.8999999999999999), np.float64(0.09999999999999978), np.float64(3.0531133177191805e-16)]"
8,4620,9660,10320,0.4348484848484849,0.004549007622188583,0.41624973759170697,-0.14397904376544604,0.4,15,"[np.float64(0.0), np.float64(0.75), np.float64(0.25)]"
9,5280,10320,10980,0.3606060606060606,-0.07504742589599264,-5.437645464868121,-0.09255545296119971,0.4,5,"[np.float64(0.41), np.float64(0.0), np.float64(0.5900000000000001)]"
10,5940,10980,11640,0.353030303030303,0.0017650347883345604,0.3132003166720021,-0.1374615300449718,0.46153846153846156,13,"[np.float64(0.07999999999999996), np.float64(0.78), np.float64(0.14)]"
11,6600,11640,12300,0.3984848484848485,-0.28916716481812865,-5.8258149364586505,-0.3381093944276756,0.24,25,"[np.float64(0.6000000000000001), np.float64(0.0), np.float64(0.3999999999999999)]"
12,7260,12300,12960,0.42272727272727273,0.08599017364078627,2.232956358793686,-0.12836195502785583,0.4375,16,"[np.float64(0.0), np.float64(0.16999999999999996), np.float64(0.8300000000000001)]"
13,7920,12960,13620,0.42272727272727273,-0.138145718837588,-3.999892078818342,-0.24377524903122066,0.2,10,"[np.float64(0.1), np.float64(0.0), np.float64(0.9)]"
14,8580,13620,14280,0.3893939393939394,-0.031327977462586566,-0.46426791993834243,-0.17077209087638798,0.3333333333333333,15,"[np.float64(0.13999999999999996), np.float64(0.00999999999999994), np.float64(0.8500000000000002)]"
15,9240,14280,14940,0.3924242424242424,-0.21145987290242219,-3.903499697458307,-0.2839820122444644,0.23809523809523808,21,"[np.float64(0.36), np.float64(0.0), np.float64(0.64)]"
16,9900,14940,15600,0.38181818181818183,-0.10875159885213634,-2.4766996834287403,-0.1346675772799947,0.26666666666666666,15,"[np.float64(0.2), np.float64(0.8), np.float64(0.0)]"
17,10560,15600,16260,0.4,-0.09129553490907347,-7.802293744143096,-0.10349672561827297,0.0,3,"[np.float64(0.74), np.float64(0.00999999999999994), np.float64(0.25000000000000006)]"
18,11220,16260,16920,0.4196969696969697,-0.09421147720042408,-1.0533485349715308,-0.14127785879957974,0.3333333333333333,27,"[np.float64(0.29), np.float64(0.55), np.float64(0.15999999999999992)]"
19,11880,16920,17580,0.4772727272727273,0.03279201939296709,1.1218074249756849,-0.1104066788794832,0.5,8,"[np.float64(0.55), np.float64(0.21999999999999997), np.float64(0.22999999999999998)]"
20,12540,17580,18240,0.346969696969697,-0.03126173642150024,-2.875897502328577,-0.03991128969290368,0.0,1,"[np.float64(0.74), np.float64(0.2399999999999999), np.float64(0.0200000000000001)]"
21,13200,18240,18900,0.37727272727272726,0.0077462690804297385,0.46569235762650535,-0.1295315789282522,0.35714285714285715,14,"[np.float64(0.26), np.float64(0.39999999999999997), np.float64(0.34)]"
22,13860,18900,19560,0.4575757575757576,-0.18452381101303653,-3.74742026709079,-0.3173219399171569,0.23529411764705882,17,"[np.float64(0.1), np.float64(0.30000000000000004), np.float64(0.6)]"
23,14520,19560,20220,0.4409090909090909,-0.03126173642149988,-2.356039877338247,-0.056282275837107446,0.0,1,"[np.float64(0.8999999999999999), np.float64(0.07999999999999989), np.float64(0.020000000000000198)]"
24,15180,20220,20880,0.4075757575757576,0.15777725685395616,3.0641132844183687,-0.16408983905594113,0.5,14,"[np.float64(0.35000000000000003), np.float64(0.6000000000000001), np.float64(0.04999999999999982)]"
25,15840,20880,21540,0.37575757575757573,-0.17375738514256517,-7.899310143676338,-0.1780460779527734,0.0,6,"[np.float64(0.019999999999999962), np.float64(0.0), np.float64(0.98)]"
