fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.6121212121212121,0.07941950237290347,3.493254015558779,-0.04276942248103448,0.5,4,"[np.float64(0.45), np.float64(0.25), np.float64(0.30000000000000004)]"
2,165,1425,1590,0.6484848484848484,0.04553325714845287,4.1693025339972785,-0.010368092417574474,1.0,1,"[np.float64(0.8500000000000001), np.float64(0.0), np.float64(0.1499999999999999)]"
3,330,1590,1755,0.3939393939393939,0.008613511168348123,0.5446487870583422,-0.03947445895541502,0.3333333333333333,3,"[np.float64(0.45), np.float64(0.55), np.float64(0.0)]"
4,495,1755,1920,0.8606060606060606,-0.02128581032868442,-0.9673954684590976,-0.06014999659798832,0.25,8,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
5,660,1920,2085,0.9575757575757575,0.027610469282817577,3.9605846184670273,-0.007535709478739775,1.0,2,"[np.float64(0.45), np.float64(0.30000000000000004), np.float64(0.25)]"
6,825,2085,2250,0.6545454545454545,-0.024921135358889297,-1.2434612218360752,-0.042175898516165336,0.0,2,"[np.float64(0.0), np.float64(0.15000000000000002), np.float64(0.85)]"
7,990,2250,2415,0.6484848484848484,0.031732289725032205,4.1287519935444745,-0.009792121144161866,1.0,1,"[np.float64(0.05), np.float64(0.30000000000000004), np.float64(0.6499999999999999)]"
8,1155,2415,2580,0.6787878787878788,-0.007148046331199657,-0.1666893297711841,-0.06268568107284674,0.3333333333333333,3,"[np.float64(0.5), np.float64(0.15000000000000002), np.float64(0.35)]"
9,1320,2580,2745,0.47878787878787876,-0.036624556845731786,-1.275632088116076,-0.06815720733851359,0.0,2,"[np.float64(0.32999999999999996), np.float64(0.55), np.float64(0.12)]"
10,1485,2745,2910,0.7878787878787878,-0.010216956086487154,-2.6163996639455775,-0.014340308178450294,0.0,1,"[np.float64(0.5800000000000001), np.float64(0.08999999999999996), np.float64(0.32999999999999996)]"
11,1650,2910,3075,0.7090909090909091,-0.01612942633200182,-1.131346543202911,-0.04186509889491217,0.0,1,"[np.float64(0.42), np.float64(0.42999999999999994), np.float64(0.15000000000000013)]"
12,1815,3075,3240,0.806060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
13,1980,3240,3405,0.7454545454545455,-0.030754454062512194,-2.254920635306968,-0.04399976092540172,0.0,2,"[np.float64(0.55), np.float64(0.4), np.float64(0.04999999999999993)]"
14,2145,3405,3570,0.593939393939394,3.1486134080114426e-05,0.042025924014391536,-0.02845916045411966,0.3333333333333333,3,"[np.float64(0.05), np.float64(0.55), np.float64(0.3999999999999999)]"
15,2310,3570,3735,0.6121212121212121,-0.12390626727919261,-4.685490794348572,-0.12390626727919261,0.0,7,"[np.float64(0.15000000000000002), np.float64(0.15000000000000002), np.float64(0.7)]"
16,2475,3735,3900,0.509090909090909,-0.0018259653182216425,-0.05688132558303304,-0.047766985206529305,0.3333333333333333,3,"[np.float64(0.8500000000000001), np.float64(0.1), np.float64(0.049999999999999906)]"
17,2640,3900,4065,0.6909090909090909,0.03556576361923544,1.9889078006070666,-0.04949913135214234,0.5,6,"[np.float64(0.7000000000000001), np.float64(0.0), np.float64(0.29999999999999993)]"
18,2805,4065,4230,0.7333333333333333,-0.038151306330746954,-2.339208149602103,-0.04545214895273257,0.16666666666666666,6,"[np.float64(0.8), np.float64(0.15000000000000002), np.float64(0.04999999999999993)]"
19,2970,4230,4395,0.6242424242424243,-0.022213531884932674,-0.8093752196907212,-0.09187596140702597,0.4,5,"[np.float64(0.1), np.float64(0.4), np.float64(0.5)]"
20,3135,4395,4560,0.5636363636363636,-0.026070726030280458,-0.8987902620339575,-0.05615725498503417,0.25,4,"[np.float64(0.2), np.float64(0.35000000000000003), np.float64(0.45)]"
21,3300,4560,4725,0.7575757575757576,-0.035535005135089885,-3.2018070842804107,-0.040107999102821555,0.0,2,"[np.float64(0.15000000000000002), np.float64(0.2), np.float64(0.6499999999999999)]"
