symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
OP/USD,2h,12,6,0.018,binary,105,6666,0.0,0.48694869486948694,0.513051305130513,0.9738973897650766,7.776535903425547,True,2.0,2.0,0.5114995400183993,0.024192031703681643,0.6400056066132034,0.39710263309629057,146.5,1.0,passes_all
OP/USD,1h,12,12,0.035,binary,105,7542,0.0,0.4911164147440997,0.5088835852559003,0.9822328295059666,7.774236111695202,True,2.0,2.0,0.5032441200324411,0.028566923919493635,0.5952912110463797,0.4109375,186.0,1.0,passes_all
DOGE/USD,4h,72,18,0.018,binary,105,7113,0.0,0.47237452551665965,0.5276254744833404,0.9447490510885702,7.762935536296253,True,2.0,2.0,0.5499569336778639,-0.005538090431758246,0.2979935264790974,0.36772022241732516,143.5,1.0,passes_all
ARB/USD,2h,12,6,0.018,binary,105,4779,0.0,0.47813350073237076,0.5218664992676292,0.9562670015084745,7.756747350445307,True,2.0,2.0,0.5213730569948186,0.06003761865436573,0.592146520970221,0.3858093126385809,112.5,1.0,passes_all
DOGE/USD,8h,48,6,0.005,binary,105,4114,0.0,0.47034516285853184,0.5296548371414681,0.9406903257763735,7.74476531073868,True,2.0,2.0,0.5279878971255674,0.025488626863255467,0.6755668087867739,0.3706293706293706,72.0,1.0,passes_all
INJ/USD,1h,12,12,0.025,binary,105,16750,0.0,0.4977910447761194,0.5022089552238806,0.9955820895566567,7.7358109491820475,True,2.0,2.0,0.5307191904589809,0.0018827228770492178,0.2327754120155723,0.3959101151991239,436.5,1.0,passes_all
ARB/USD,1h,24,24,0.035,binary,105,8464,0.0,0.46987240075614367,0.5301275992438563,0.9397448015725426,7.728661616161615,False,2.0,2.0,0.5450937950937951,-0.04939979615178482,-0.7635348305837955,0.3917857142857143,194.5,1.0,sharpe=-0.76<0.2
ARB/USD,2h,8,4,0.012,binary,105,5058,0.0,0.48240411229735075,0.5175958877026493,0.9648082246298932,7.726563739621481,True,2.0,2.0,0.5067155067155067,0.04915591267726995,0.7862595744706911,0.3903996020560438,137.0,1.0,passes_all
INJ/USD,8h,8,1,0.012,binary,105,1847,0.0,0.4991878722252301,0.5008121277747699,0.9983757444520844,7.725120984212061,True,2.0,2.0,0.5247349823321554,0.03917534982890666,0.8019846798870123,0.36522911051212936,54.5,1.0,passes_all
DOGE/USD,2h,48,24,0.05,binary,105,6660,0.0,0.5058558558558559,0.49414414414414415,0.9882882882999999,7.718805464881174,True,2.0,2.0,0.5133517495395948,0.028167683189540632,0.654731000405067,0.38980263157894735,156.0,1.0,passes_all
INJ/USD,2h,4,2,0.05,binary,105,819,0.0,0.557997557997558,0.442002442002442,0.8840048841208791,7.705322024137238,True,2.0,2.0,0.49107142857142855,0.009512846137984435,1.3707066395218535,0.3708791208791209,13.5,1.0,passes_all
LINK/USD,1d,24,1,0.018,binary,105,552,0.0,0.5054347826086957,0.4945652173913043,0.9891304347934782,7.676616677817546,True,2.0,2.0,0.5147058823529411,-0.003310814628699154,1.0266548749145687,0.36038961038961037,12.5,1.0,passes_all
INJ/USD,1d,72,3,0.008,binary,105,1333,0.0,0.495873968492123,0.5041260315078769,0.9917479369924981,7.6718113120169455,True,2.0,2.0,0.48737373737373735,0.02669012342274473,1.0993365645421989,0.39166666666666666,22.0,1.0,passes_all
INJ/USD,4h,24,6,0.018,binary,105,5916,0.0,0.4890128465179175,0.5109871534820825,0.9780256930578093,7.670428929638874,True,2.0,2.0,0.5176715176715176,0.029989759716678326,0.6757464321261896,0.37941680960548885,108.0,1.0,passes_all
LINK/USD,2h,72,36,0.05,binary,105,9456,0.0,0.5061336717428088,0.4938663282571912,0.9877326565266498,7.645603239297796,False,2.0,2.0,0.5650773195876289,-0.04422117177637956,-0.3241400575812287,0.359603789836348,215.5,1.0,"wr=0.36<0.36, sharpe=-0.32<0.2"
ARB/USD,8h,48,6,0.005,binary,105,2460,0.0,0.46991869918699186,0.5300813008130081,0.9398373984341464,7.631176581936771,False,2.0,2.0,0.5168393782383419,-0.007820848697682414,0.1797162515119457,0.41097818437719913,39.0,1.0,sharpe=0.18<0.2
LINK/USD,8h,48,6,0.005,binary,105,4310,0.0,0.4895591647331787,0.5104408352668214,0.979118329487239,7.614787691049612,True,2.0,2.0,0.5194524495677233,-0.006726634632144943,0.3849990046076255,0.3927159796725014,61.5,1.0,passes_all
LINK/USD,1h,24,24,0.05,binary,105,9380,0.0,0.5333688699360342,0.4666311300639659,0.9332622601946695,7.608261743527253,True,2.0,2.0,0.5289148797920727,0.034906080901800765,0.4674835576236869,0.37416537267080746,227.0,1.0,passes_all
DOGE/USD,2h,72,36,0.012,binary,105,16601,0.0,0.4682850430696946,0.5317149569303053,0.9365700862028191,7.602137395592301,False,2.0,2.0,0.5510576221735959,-0.04190780921375463,-0.12976231879540745,0.3753989968080256,303.5,1.0,sharpe=-0.13<0.2
INJ/USD,1d,12,1,0.025,ternary,105,1625,0.707076923076923,0.15507692307692308,0.13784615384615384,0.9411764707890509,7.58530870790767,False,2.0,2.0,0.5203252032520325,0.04389364582626222,1.1418481211278904,0.33913043478260874,19.0,1.0,wr=0.34<0.36
DOGE/USD,4h,24,6,0.012,binary,105,6029,0.0,0.4780228893680544,0.5219771106319456,0.956045778780063,7.561158738052425,True,2.0,2.0,0.5224489795918368,0.008967289928599076,0.6021479611845058,0.37066874566874564,152.0,1.0,passes_all
INJ/USD,2h,48,24,0.035,binary,105,12042,0.0,0.49692742069423684,0.5030725793057632,0.9938548413946188,7.558868269609569,False,2.0,2.0,0.5395864851235501,-0.03660929552269626,-0.0727797533877349,0.3878092378092378,264.5,1.0,sharpe=-0.07<0.2
ARB/USD,8h,12,2,0.025,binary,105,766,0.0,0.4765013054830287,0.5234986945169713,0.9530026110130548,7.554641994121502,True,2.0,2.0,0.46116504854368934,0.012819616404117823,1.9170553089620017,0.36428571428571427,12.0,1.0,passes_all
DOGE/USD,2h,4,2,0.018,binary,105,3186,0.0,0.49748901443816695,0.502510985561833,0.9949780288813559,7.551770859938525,True,2.0,2.0,0.4960552268244576,0.030530925085586934,0.8240229668060177,0.39044289044289043,119.5,1.0,passes_all
LINK/USD,2h,24,12,0.012,binary,105,13969,0.0,0.49795976805784237,0.5020402319421576,0.9959195361197652,7.550939188057056,True,2.0,2.0,0.5340711805555556,0.02854336902525828,0.27404241953011255,0.3763648771610555,297.0,1.0,passes_all
ARB/USD,1h,24,24,0.025,binary,105,11680,0.0,0.4675513698630137,0.5324486301369863,0.9351027397909247,7.5413508203249275,False,2.0,2.0,0.5429240374609782,-0.04443811664430522,-0.8336918480050267,0.382191338073691,229.5,1.0,sharpe=-0.83<0.2
ARB/USD,2h,72,36,0.008,binary,105,10607,0.0,0.44593193174318846,0.5540680682568115,0.8918638635945131,7.5330395221124755,False,2.0,2.0,0.5370051635111877,-0.01314167438942495,0.051174238158746,0.3861174675819985,164.0,1.0,sharpe=0.05<0.2
ARB/USD,2h,12,6,0.025,binary,105,3383,0.0,0.47916050842447533,0.5208394915755247,0.9583210168906297,7.515892843421905,False,2.0,2.0,0.525974025974026,0.009354839983728741,0.005235853353151576,0.40274509803921565,80.0,1.0,sharpe=0.01<0.2
ARB/USD,1h,4,4,0.018,binary,105,4547,0.0,0.4939520563008577,0.5060479436991423,0.9879041126138113,7.496602778908028,True,2.0,2.0,0.5081855388813097,0.02026770285702914,0.4837387784188525,0.3932768815241988,118.0,1.0,passes_all
DOGE/USD,4h,72,18,0.025,ternary,105,10750,0.4186046511627907,0.2742325581395349,0.30716279069767444,0.9433600000974208,7.496588878424639,False,2.0,2.0,0.3531409168081494,0.20233562898525898,1.938375805419546,0.4030263157894737,214.0,2.0,acc=0.35<0.36
OP/USD,4h,8,2,0.008,binary,105,3790,0.0,0.48759894459102904,0.512401055408971,0.9751978892068602,7.488611254710048,True,2.0,2.0,0.5098846787479407,0.016638683253448194,0.7022813161148702,0.3759090909090909,59.5,1.0,passes_all
LINK/USD,8h,4,1,0.005,binary,105,2860,0.0,0.5024475524475525,0.49755244755244754,0.9951048951097902,7.481660745374097,False,2.0,2.0,0.5011061946902655,0.026096705771391684,1.1868840944898016,0.3548435171385991,58.0,1.0,wr=0.35<0.36
INJ/USD,4h,48,12,0.012,binary,105,8033,0.0,0.4872401344454127,0.5127598655545873,0.9744802689163451,7.475389688100134,False,2.0,2.0,0.5574581430745814,-0.01583076739424613,-0.20392735381316363,0.3584151217739004,139.0,1.0,"wr=0.36<0.36, sharpe=-0.20<0.2"
LINK/USD,4h,8,2,0.018,ternary,105,10750,0.7516279069767442,0.12465116279069767,0.12372093023255815,0.9962546816630196,7.470898699420583,False,2.0,2.0,0.6511035653650254,-0.07888255352222459,-1.434100566320384,0.33325515947467166,67.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-1.43<0.2"
OP/USD,2h,48,24,0.008,binary,105,13054,0.0,0.46698330013788875,0.5330166998621112,0.933966600341811,7.469488498476477,True,2.0,2.0,0.5092980009298,0.09866843499550192,0.6484117483629674,0.3790077821011673,228.5,1.0,passes_all
LINK/USD,1d,4,1,0.025,ternary,105,1625,0.7556923076923077,0.12061538461538461,0.1236923076923077,0.9874055416132644,7.462231416957027,False,2.0,2.0,0.5142276422764228,-0.033602490128572936,-0.9970980092152748,0.4151785714285714,22.0,1.0,sharpe=-1.00<0.2
ARB/USD,1h,24,24,0.05,binary,105,5266,0.0,0.48632738321306496,0.5136726167869351,0.972654766453475,7.4571900390899115,False,2.0,2.0,0.541031652989449,-0.020058329559612682,-0.22835840748543834,0.37910379862006216,115.0,1.0,sharpe=-0.23<0.2
OP/USD,8h,12,2,0.035,binary,105,764,0.0,0.4816753926701571,0.518324607329843,0.9633507853769633,7.454662384881177,True,2.0,2.0,0.47572815533980584,-0.0009366118498506729,0.7016377396235232,0.4192307692307692,16.5,1.0,passes_all
INJ/USD,8h,24,3,0.035,ternary,105,5275,0.6860663507109005,0.16246445497630332,0.1514691943127962,0.9649758455221935,7.435536184784304,False,2.0,2.0,0.5730994152046783,-0.030784646559770312,-0.7391213818962055,0.3349031920460492,44.0,1.0,"wr=0.33<0.36, sharpe=-0.74<0.2"
OP/USD,2h,48,24,0.005,binary,105,13852,0.0,0.4654923476754259,0.5345076523245741,0.9309846954198672,7.4277105203736635,False,2.0,2.0,0.5505691768826619,-0.07527348651422826,-1.2091085462350157,0.3644217988480284,233.0,1.0,sharpe=-1.21<0.2
ARB/USD,4h,72,18,0.005,binary,105,5343,0.0,0.44488115291034996,0.55511884708965,0.8897623059309376,7.418151717962012,False,2.0,2.0,0.5242494226327945,-0.013045337602323525,-0.037821244860865244,0.3988775510204081,99.0,1.0,sharpe=-0.04<0.2
INJ/USD,4h,24,6,0.005,binary,105,8545,0.0,0.48168519602106497,0.518314803978935,0.9633703920787595,7.413196504008428,True,2.0,2.0,0.525,0.0187769141372527,0.3803864569126663,0.37218733647305074,151.5,1.0,passes_all
DOGE/USD,4h,72,18,0.025,binary,105,6250,0.0,0.47168,0.52832,0.94336000005664,7.383601881631387,False,2.0,2.0,0.5388397246804326,-0.008761405491825098,0.1889557736927927,0.3645234409553295,134.5,1.0,sharpe=0.19<0.2
INJ/USD,2h,8,4,0.012,binary,105,10154,0.0,0.494090998621233,0.505909001378767,0.988181997254284,7.3751362869739925,True,2.0,2.0,0.5071942446043165,0.02393709216589004,0.4869856064335756,0.38628438589693914,235.0,1.0,passes_all
OP/USD,4h,48,12,0.005,binary,105,6692,0.0,0.4665271966527197,0.5334728033472803,0.9330543933723849,7.359533490914657,True,2.0,2.0,0.5004582951420715,0.10030161615644229,0.7216895732616879,0.3785785343207693,96.0,1.0,passes_all
OP/USD,2h,8,4,0.018,binary,105,5167,0.0,0.49409715502225665,0.5059028449777434,0.988194310056319,7.350965163324436,True,2.0,2.0,0.496415770609319,0.029737148805276684,0.6988402273285328,0.3849206349206349,73.5,1.0,passes_all
INJ/USD,1h,4,4,0.018,ternary,105,43582,0.7454224221008673,0.12934238905970355,0.12523518883942913,0.9838666066429136,7.341428571906208,False,2.0,2.0,0.6396601740571902,-0.22013784847079515,-1.3939638013733502,0.3398816727174936,334.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.39<0.2"
DOGE/USD,2h,4,2,0.012,ternary,105,21691,0.7724862846341801,0.11212023419851551,0.11539348116730441,0.9856129686549279,7.3401785114126294,False,2.0,2.0,0.6388192703982177,-0.14915270998368013,-1.558367224020008,0.340919540229885,156.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.56<0.2"
LINK/USD,2h,72,36,0.018,binary,105,15790,0.0,0.493666877770741,0.506333122229259,0.9873337555541483,7.3353265640903675,False,2.0,2.0,0.5523590333716917,-0.053722843018756246,-0.41601379307809205,0.3558763931104357,281.0,1.0,"wr=0.36<0.36, sharpe=-0.42<0.2"
INJ/USD,4h,72,18,0.005,binary,105,9531,0.0,0.48830133249396707,0.511698667506033,0.9766026650113314,7.331310341289583,False,2.0,2.0,0.5377237851662404,-0.036104797323458934,-0.09494473367987954,0.37512230919765166,157.0,1.0,sharpe=-0.09<0.2
DOGE/USD,1h,12,12,0.035,binary,105,7766,0.0,0.5133917074426989,0.48660829255730104,0.9732165851413855,7.3245482471725545,False,2.0,2.0,0.5255905511811023,-0.060100487425775104,-0.5370840791766731,0.3908491482367006,231.5,1.0,sharpe=-0.54<0.2
INJ/USD,2h,4,2,0.025,binary,105,3022,0.0,0.5215089344804765,0.4784910655195235,0.9569821310820649,7.321272862152519,False,2.0,2.0,0.5146137787056367,0.044468115273339756,0.7211667360500542,0.357188703465982,50.5,1.0,wr=0.36<0.36
DOGE/USD,2h,4,2,0.025,binary,105,2008,0.0,0.49302788844621515,0.5069721115537849,0.9860557769063745,7.319464777756128,False,2.0,2.0,0.5112903225806451,-0.006778907923362387,-0.20705050875336584,0.4095772217428818,78.0,1.0,sharpe=-0.21<0.2
LINK/USD,4h,48,12,0.005,binary,105,8890,0.0,0.49561304836895387,0.5043869516310461,0.9912260967466817,7.311644871566465,True,2.0,2.0,0.5253946465339738,0.012852208930770485,0.22690465024659578,0.3751231527093596,156.5,1.0,passes_all
LINK/USD,8h,12,2,0.008,ternary,105,5275,0.4544075829383886,0.2718483412322275,0.27374407582938387,0.9965253648430608,7.310417161586798,False,2.0,2.0,0.3134502923976608,0.10665590059833058,2.1131405251797277,0.40981844242713805,91.5,2.0,acc=0.31<0.36
INJ/USD,4h,24,6,0.05,ternary,105,10750,0.7517209302325581,0.13069767441860466,0.11758139534883721,0.947171225390749,7.286247877758914,False,2.0,2.0,0.6443123938879457,-0.1720723696985956,-2.0933908333571356,0.31223532970356926,81.5,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-2.09<0.2"
LINK/USD,1d,24,1,0.025,ternary,105,1625,0.7556923076923077,0.12061538461538461,0.1236923076923077,0.9874055416132644,7.279691044940743,False,2.0,2.0,0.3475609756097561,0.0427052158792022,1.790236238627975,0.40588235294117647,27.0,2.0,acc=0.35<0.36
OP/USD,4h,12,3,0.025,ternary,105,7999,0.7249656207025879,0.1326415801975247,0.14239279909988747,0.9645454546743641,7.27509549274255,False,2.0,2.0,0.5687547746371275,-0.11845337593197036,-2.4673386921152725,0.3254627432368296,92.0,1.0,"wr=0.33<0.36, sharpe=-2.47<0.2"
DOGE/USD,4h,72,18,0.008,ternary,105,10750,0.20855813953488372,0.3697674418604651,0.42167441860465116,0.9344146686301178,7.2723520612349315,True,2.0,2.0,0.4439728353140917,0.17979931285921374,1.3105840522466736,0.4088207535137617,198.0,1.0,passes_all
INJ/USD,4h,48,12,0.035,binary,105,5599,0.0,0.4963386318985533,0.5036613681014467,0.9926772638044293,7.264797725428166,True,2.0,2.0,0.5126512651265127,0.01725419105468609,0.4500899724687906,0.3741121633619414,116.5,1.0,passes_all
DOGE/USD,4h,12,3,0.025,binary,105,2373,0.0,0.4997892962494732,0.5002107037505268,0.9995785924993679,7.250059832214528,True,2.0,2.0,0.4919137466307278,0.0063728469795920305,0.7362356437530558,0.3817032837231278,92.5,1.0,passes_all
INJ/USD,4h,4,1,0.018,binary,105,1868,0.0,0.5085653104925053,0.49143468950749464,0.9828693790321199,7.246374564054321,True,2.0,2.0,0.4895470383275261,0.010331701010871712,1.015677075352711,0.3659837814767392,68.5,1.0,passes_all
DOGE/USD,4h,4,1,0.005,binary,105,4234,0.0,0.4969296173830893,0.5030703826169107,0.9938592347723193,7.24477559049721,True,2.0,2.0,0.4955947136563877,0.012478037183958623,0.6927903163583339,0.3793394000674082,110.5,1.0,passes_all
DOGE/USD,2h,72,36,0.025,binary,105,13225,0.0,0.4703969754253308,0.5296030245746692,0.9407939509098676,7.242351184126306,False,2.0,2.0,0.539908256880734,-0.0847104288065594,-0.6279641473542341,0.36627906976744184,259.5,1.0,sharpe=-0.63<0.2
INJ/USD,1h,4,4,0.018,binary,105,11095,0.0,0.5080666967102299,0.49193330328977014,0.9838666065956737,7.234696878623254,True,2.0,2.0,0.4843835616438356,0.03161738949900155,0.6278932764473207,0.3979421579532814,273.0,1.0,passes_all
INJ/USD,2h,72,36,0.05,binary,105,11224,0.0,0.5016928011404134,0.4983071988595866,0.9966143977225588,7.230829424202821,False,2.0,2.0,0.5395449620801733,-0.0731289315806057,-0.383170383480972,0.3659953455066237,236.5,1.0,sharpe=-0.38<0.2
DOGE/USD,4h,12,3,0.025,ternary,105,10750,0.7792558139534884,0.11032558139534884,0.1104186046511628,0.9995785925008556,7.223736043346721,True,2.0,2.0,0.4898132427843803,0.011500436534993424,0.37986286338515896,0.4065072216182637,162.5,1.0,passes_all
OP/USD,4h,72,18,0.035,binary,105,4560,0.0,0.46578947368421053,0.5342105263157895,0.9315789474368421,7.218780498680431,True,2.0,2.0,0.514266304347826,0.06352051311537699,0.4662130324135645,0.367816091954023,87.0,1.0,passes_all
OP/USD,4h,12,3,0.012,binary,105,3731,0.0,0.4835164835164835,0.5164835164835165,0.967032967065934,7.209299600841083,False,2.0,2.0,0.5318257956448911,0.005185303047649359,-0.4873207589836679,0.3748522458628842,59.5,1.0,sharpe=-0.49<0.2
OP/USD,15m,4,16,0.025,binary,105,5168,0.0,0.46729876160990713,0.5327012383900929,0.9345975232852167,7.200298685782556,False,2.0,2.0,0.532258064516129,-0.05194223804883823,-1.8462461599803746,0.37367582636399843,158.5,1.0,sharpe=-1.85<0.2
DOGE/USD,2h,48,24,0.012,binary,105,15273,0.0,0.47344987887121065,0.5265501211287894,0.9468997577955215,7.198530025774225,False,2.0,2.0,0.539468464894883,-0.1233839240531048,-1.0237412897139166,0.36394404852510437,294.5,1.0,sharpe=-1.02<0.2
LINK/USD,8h,8,1,0.008,binary,105,2091,0.0,0.4935437589670014,0.5064562410329986,0.9870875179469153,7.196845580298024,False,2.0,2.0,0.5061728395061729,0.010243801310605434,0.9251129281056024,0.346551724137931,54.0,1.0,wr=0.35<0.36
ARB/USD,4h,24,6,0.008,binary,105,4125,0.0,0.4664242424242424,0.5335757575757576,0.9328484849156363,7.177189611355604,False,2.0,2.0,0.5248868778280542,-0.030758653815950217,-0.4958988629032386,0.3819634703196347,81.5,1.0,sharpe=-0.50<0.2
LINK/USD,4h,24,6,0.008,ternary,105,10750,0.32390697674418606,0.33590697674418607,0.3401860465116279,0.9936708860853107,7.165010073250672,True,2.0,2.0,0.3916242218449349,0.05936436682348813,0.9506267022817017,0.3954599289380182,159.5,2.0,passes_all
DOGE/USD,8h,24,3,0.008,binary,105,3144,0.0,0.4729643765903308,0.5270356234096693,0.9459287532347328,7.162779129302634,False,2.0,2.0,0.517,-0.00014292333619850967,0.6069512072247114,0.3510551948051948,70.5,1.0,wr=0.35<0.36
OP/USD,15m,8,32,0.05,binary,105,2690,0.0,0.39814126394052046,0.6018587360594796,0.7962825280847583,7.160005308273192,False,2.0,2.0,0.48702830188679247,-0.005238643773248076,0.0038672366390376522,0.43103813559322035,69.5,1.0,sharpe=0.00<0.2
ARB/USD,1h,12,12,0.025,binary,105,7583,0.0,0.47975735197151526,0.5202426480284847,0.9595147039835158,7.152069597005211,True,2.0,2.0,0.5040355125100888,0.016203589025901785,0.2588256540810623,0.39083557951482484,204.0,1.0,passes_all
ARB/USD,1h,12,12,0.012,binary,105,13693,0.0,0.4791499306214854,0.5208500693785145,0.958299861284671,7.140448666180378,False,2.0,2.0,0.5241364038972542,-0.06875575880340734,-0.8785823089024106,0.3805147058823529,289.0,1.0,sharpe=-0.88<0.2
LINK/USD,1h,12,12,0.025,binary,105,13052,0.0,0.5153233220962304,0.48467667790376956,0.9693533558381857,7.128507224661867,False,2.0,2.0,0.5225476522547652,-0.016911785945775873,-0.23666967727321775,0.38183694530443757,324.0,1.0,sharpe=-0.24<0.2
ARB/USD,2h,24,12,0.012,binary,105,8055,0.0,0.46617008069522037,0.5338299193047796,0.9323401614581006,7.115471558275948,False,2.0,2.0,0.5254172989377845,-0.02851011449502057,-0.4328212593207783,0.3771417053013505,122.0,1.0,sharpe=-0.43<0.2
OP/USD,8h,48,6,0.005,binary,105,3217,0.0,0.4603668013677339,0.5396331986322661,0.9207336028147342,7.108045592045486,False,2.0,2.0,0.5322265625,0.004386882163095105,0.3212066497377947,0.34615384615384615,43.5,1.0,wr=0.35<0.36
OP/USD,8h,12,2,0.012,binary,105,1807,0.0,0.4742667404537908,0.5257332595462092,0.9485334809590481,7.106260999376596,True,2.0,2.0,0.5126353790613718,0.047830186088267876,0.4608450848158281,0.3628472222222222,38.5,1.0,passes_all
OP/USD,1d,12,1,0.035,ternary,105,1168,0.7902397260273972,0.10616438356164383,0.1035958904109589,0.987755102099192,7.1000000000000005,False,2.0,2.0,0.65,-0.04477996319737713,-6.400617134969091,0.18181818181818182,7.0,0.0,"wr=0.18<0.36, prof=0%<34%, sharpe=-6.40<0.2"
INJ/USD,1d,8,1,0.025,ternary,105,1625,0.707076923076923,0.15507692307692308,0.13784615384615384,0.9411764707890509,7.078879213177852,True,2.0,2.0,0.4410569105691057,0.042478781991669795,1.3702410017957396,0.3958333333333333,25.5,1.0,passes_all
LINK/USD,1d,12,1,0.012,ternary,105,1625,0.5415384615384615,0.22892307692307692,0.22953846153846155,0.9986577181237332,7.07584018548631,False,2.0,2.0,0.24390243902439024,0.023255696984968287,1.27584018548631,0.45,30.0,2.0,acc=0.24<0.36
DOGE/USD,8h,12,2,0.025,binary,105,1217,0.0,0.49630238290879214,0.5036976170912079,0.9926047658249795,7.063899915116762,True,2.0,2.0,0.4859550561797753,0.003347823980310932,0.5935167402392046,0.38675213675213677,37.5,1.0,passes_all
OP/USD,1d,8,1,0.012,binary,105,608,0.0,0.47039473684210525,0.5296052631578947,0.9407894737434211,7.0512987012987,False,2.0,2.0,0.5324675324675324,-0.026765682653064414,-3.562729905175038,0.3701298701298701,9.0,1.0,sharpe=-3.56<0.2
DOGE/USD,4h,4,1,0.008,binary,105,2961,0.0,0.49645390070921985,0.5035460992907801,0.9929078014255319,7.050637975378015,True,2.0,2.0,0.488272921108742,0.011434388760779257,0.7641044063111028,0.3714050097928049,99.0,1.0,passes_all
DOGE/USD,8h,72,9,0.012,binary,105,3647,0.0,0.4620235810255004,0.5379764189744995,0.9240471621269537,7.049099173931279,False,2.0,2.0,0.5317324185248713,-0.05293465978818249,-0.8642146468744846,0.3642967202289236,68.0,1.0,sharpe=-0.86<0.2
DOGE/USD,4h,8,2,0.025,binary,105,1674,0.0,0.5113500597371565,0.4886499402628435,0.9772998805483871,7.037503115531441,True,2.0,2.0,0.4784313725490196,0.003633819195838439,0.8812238426887027,0.3758434547908232,67.5,1.0,passes_all
OP/USD,1h,12,12,0.018,binary,105,14729,0.0,0.4848258537578926,0.5151741462421074,0.9696517075461335,7.035949966406314,False,2.0,2.0,0.5053497942386831,-0.03128912053377876,-0.17709236926179628,0.39859693877551017,356.0,1.0,sharpe=-0.18<0.2
DOGE/USD,2h,72,36,0.035,binary,105,11189,0.0,0.4765394583966396,0.5234605416033604,0.9530789168402003,7.029844571385193,False,2.0,2.0,0.5372282608695652,-0.08781630738248132,-0.5667907059723196,0.3556852902662593,234.5,1.0,"wr=0.36<0.36, sharpe=-0.57<0.2"
OP/USD,4h,4,1,0.008,ternary,105,7999,0.6777097137142143,0.15864483060382548,0.16364545568196023,0.9844840962467463,7.02255181340031,False,2.0,2.0,0.49732620320855614,-0.05182874932805962,-0.24751041204339064,0.4084018499486125,83.5,1.0,sharpe=-0.25<0.2
DOGE/USD,4h,8,2,0.008,binary,105,4430,0.0,0.4909706546275395,0.5090293453724605,0.9819413092731377,7.01381978739253,True,2.0,2.0,0.5021008403361344,-0.002225692010813504,0.4498535851818706,0.37146329303253145,127.5,1.0,passes_all
OP/USD,8h,12,2,0.008,binary,105,2243,0.0,0.4810521622826572,0.5189478377173429,0.9621043246032099,7.00983328991925,False,2.0,2.0,0.5243553008595989,-0.021709441661187975,-0.07577605796453568,0.3715151515151515,29.0,1.0,sharpe=-0.08<0.2
ARB/USD,4h,72,18,0.008,binary,105,5057,0.0,0.44453233142179155,0.5554676685782084,0.8890646629545185,7.008231011042747,False,2.0,2.0,0.519559902200489,-0.019817976951847505,-0.3216175107645968,0.3778021978021978,83.0,1.0,sharpe=-0.32<0.2
DOGE/USD,2h,12,6,0.035,binary,105,3552,0.0,0.5112612612612613,0.48873873873873874,0.9774774775,6.995946718067048,False,2.0,2.0,0.5140845070422535,-0.01638503961574861,0.03701617892894815,0.38181602655286867,112.5,1.0,sharpe=0.04<0.2
DOGE/USD,4h,48,12,0.025,binary,105,5370,0.0,0.4782122905027933,0.5217877094972067,0.9564245810491621,6.994154490414555,False,2.0,2.0,0.5281285878300803,-0.045321365399360276,-0.28713418681332026,0.3654388489208633,132.0,1.0,sharpe=-0.29<0.2
INJ/USD,8h,72,9,0.018,binary,105,3711,0.0,0.49070331447049315,0.5092966855295069,0.9814066289595796,6.9911035234978876,False,2.0,2.0,0.5294612794612794,-0.05803404186796906,-0.7030595929073374,0.36345852895148667,53.5,1.0,sharpe=-0.70<0.2
INJ/USD,4h,72,18,0.012,binary,105,8549,0.0,0.48918002105509417,0.5108199789449058,0.9783600421318283,6.976626139817628,False,2.0,2.0,0.5407142857142857,-0.1005925166861521,-1.2129224688814817,0.34748936170212763,133.0,1.0,"wr=0.35<0.36, sharpe=-1.21<0.2"
LINK/USD,1d,48,2,0.035,binary,105,542,0.0,0.511070110701107,0.488929889298893,0.9778597786199262,6.973706785688378,True,2.0,2.0,0.4772727272727273,-0.002087379820297065,0.8738566358382284,0.37362637362637363,13.5,1.0,passes_all
ARB/USD,1h,8,8,0.005,binary,105,16661,0.0,0.4822639697497149,0.5177360302502851,0.9645279395349018,6.971708341657395,False,2.0,2.0,0.5125363372093024,-0.08425805737911843,-0.9558816995342894,0.3847321064980899,324.5,1.0,sharpe=-0.96<0.2
LINK/USD,8h,48,6,0.012,binary,105,3552,0.0,0.48817567567567566,0.5118243243243243,0.976351351375,6.965280361413765,False,2.0,2.0,0.5255281690140845,-0.05083676789257261,-0.7597035042967679,0.36698113207547167,66.5,1.0,sharpe=-0.76<0.2
DOGE/USD,1h,24,24,0.05,binary,105,8687,0.0,0.5245769540692989,0.47542304593070106,0.950846091910556,6.943999616976878,False,2.0,2.0,0.5151089248067463,-0.026849303015180705,0.038946899351509856,0.3768582814326962,206.0,1.0,sharpe=0.04<0.2
LINK/USD,2h,48,24,0.035,binary,105,10304,0.0,0.50097049689441,0.4990295031055901,0.998059006213121,6.937286913281775,False,2.0,2.0,0.5150620200826934,-0.027090124461732833,-0.16698220684678466,0.3790697674418605,222.5,1.0,sharpe=-0.17<0.2
