equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9994.060272602228
9994.060272602228
9967.977689435738
9994.060272602228
10046.225438935207
9915.812523102759
9941.895106269249
9941.895106269249
10021.44698492704
9928.853814686003
9927.549685527678
9837.56477360329
9837.56477360329
9861.03909845313
9828.435869495019
9752.796378312198
9793.224382220258
9764.533540737119
9721.49727851241
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9687.382635785
9605.70125002921
9509.588524033878
9384.538233210875
9510.308168751493
9543.888004363125
9547.361780460882
9457.043601919246
9469.780780944347
9597.152571195373
9512.62401948333
9509.150243385573
9551.993481924555
9571.678213145167
9627.258630709252
9670.101869248232
9628.41655607517
9673.575645345989
9782.420629742319
9988.531344875795
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9891.13456374114
9768.738044835143
9803.27875737387
9817.89213575564
