equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10057.09017735713
10172.879747802228
10178.029220439557
10192.043142402576
10224.080218596248
10137.973679710616
10130.470162439078
10126.975877435174
10118.773503162856
10144.410520507277
10144.373738559867
10100.823912827022
9977.567607057797
10046.75445013506
10056.722357883034
9845.63076169993
9876.858635050592
9983.158463064041
9969.181323048431
9979.811305849777
9950.017928448082
9793.731433905128
9810.761475555726
9768.682927719261
9669.99696281958
9657.977149106599
9657.977149106599
9655.962819926854
9618.834184423647
9653.053622238062
9650.908088942579
9663.199449177722
9658.690192760096
9647.635241542686
9645.453343276093
9710.910291273909
9694.218769534466
9728.692762146648
9706.146480058513
9721.747052664658
9673.745290799592
9718.619665149206
9710.1466268806
9727.56544804224
9731.27467509545
9686.000286063629
9676.181743863955
9667.817800508681
9600.6516988687
9599.851669504284
9622.507046505749
9654.871870793555
9641.707751251774
9620.325148239153
9606.870108928493
9595.451507999986
9545.995147290525
9550.86805341925
9564.504917585462
9516.575885662618
9551.74081272589
9609.342926963966
9658.617462817876
9715.092262951546
9715.928657287073
9647.598876571576
9670.072428717494
9667.59961068202
9717.41962110258
9702.437253005302
9716.728686651491
9698.946215778753
9669.526954150844
9605.160955286328
9560.722960590032
9547.195191337152
9548.358870412667
9555.195484981328
9599.378924879853
9554.43182058802
9506.939168318495
9509.048336642869
9504.829999994121
9565.7413266032
9591.124076437907
9688.327644214662
9735.565741686418
9744.256969781683
9755.021001230212
9735.856661455296
9692.109601210092
9718.656030120315
9794.331535000012
9881.680195605984
9964.73778962099
10017.466997730338
10105.43386284518
9996.738964197699
9950.11907123481
9908.663004169526
9991.466043386765
10005.212002466304
9974.11995216734
9964.30140996767
9990.484189166795
9979.465602920498
9944.264310886118
9973.283557831815
10035.28583357419
10114.525105622655
10023.539947905692
9957.46479539901
10007.284805819569
10004.739257841875
10029.285613341055
9992.30243772229
9898.589907172085
9954.155583028009
9913.645005211583
9934.118483946455
9982.483895522619
9982.302070667069
10039.249615425168
10073.287228384032
10027.612824670001
10044.413441322775
10038.667775887408
10086.851362608022
10095.724415558838
10077.614659946108
10026.521875536704
9998.629942695414
9991.538773328984
10084.63309937032
10184.818594778086
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10148.299484300553
10147.405948121535
10182.35105630964
10186.471391646615
10201.864342528139
10230.395721182276
10191.291406569113
10162.48793029838
10169.990050298722
10205.79032242469
10208.666782942953
10216.82971144073
10253.951600561577
10286.020248231418
10301.957394346127
10264.75776304911
10256.322736934742
10291.190102946677
10219.629993969016
10201.573142523268
10200.953164791223
10149.533761639914
10191.266012728052
10218.855021803962
10213.585211081598
10241.445460415278
10241.290465982267
10223.85359226856
10242.4916728381
10237.066867682724
10230.712095929284
10223.31111175302
10296.468484134086
10248.169643090463
10288.890680743847
10266.25491769297
10270.494261632051
10292.546628728009
10292.507735664349
10344.896692416121
10326.578059431647
10361.698495917804
10362.981967018628
10357.65361729703
10384.878761859942
10267.421709602806
10274.578033316488
10256.570544841303
10216.510689270162
10207.681963819048
10224.133729747778
10178.784417518698
10161.982614017017
10211.06566035758
10204.337160344176
10218.377556325906
10272.477807878777
10371.927371660728
10398.88026477801
10412.9595538234
10303.864510253448
10356.097894750577
10369.01039188613
10462.314851609593
10515.170525125304
10563.786854701932
10549.785351783863
10584.36128537876
10794.111577704163
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
10782.572412826099
