fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.31212121212121213,0.02598006922323566,1.0355788779562485,-0.06332773088967852,0.4,10,"[np.float64(0.019999999999999934), np.float64(0.98), np.float64(1.1102230246251565e-16)]"
2,660,5700,6360,0.4121212121212121,0.002511325929674604,0.3114130324088856,-0.02440844599407269,0.47058823529411764,17,"[np.float64(0.15000000000000002), np.float64(0.0), np.float64(0.85)]"
3,1320,6360,7020,0.8363636363636363,0.006069136263865585,0.776992322023238,-0.011904775469522604,0.4666666666666667,15,"[np.float64(0.99), np.float64(0.00999999999999994), np.float64(6.938893903907228e-17)]"
4,1980,7020,7680,0.7787878787878788,0.013392618399414278,1.415229424518519,-0.016907002016824435,0.5,2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
5,2640,7680,8340,0.6893939393939394,-0.0032463181451583296,-0.38396056731773315,-0.01653530219452504,0.4,10,"[np.float64(0.08999999999999996), np.float64(0.41999999999999993), np.float64(0.4900000000000001)]"
6,3300,8340,9000,0.7727272727272727,-0.024473698329764194,-3.056206807994884,-0.024473698329764194,0.2,5,"[np.float64(0.8500000000000001), np.float64(0.0), np.float64(0.1499999999999999)]"
7,3960,9000,9660,0.8863636363636364,-0.004221778072388951,-2.556983405370717,-0.005862637537535023,0.0,1,"[np.float64(0.12999999999999992), np.float64(0.6399999999999999), np.float64(0.2300000000000002)]"
8,4620,9660,10320,0.8469696969696969,0.0,0.0,0.0,0.0,0,"[np.float64(0.8500000000000001), np.float64(0.029999999999999957), np.float64(0.11999999999999995)]"
9,5280,10320,10980,0.9287878787878788,0.004598303430897431,2.8882636748337913,-0.0022248161640858596,0.5,2,"[np.float64(0.6000000000000001), np.float64(0.0), np.float64(0.3999999999999999)]"
10,5940,10980,11640,0.8939393939393939,-0.0031675541110926133,-4.507680017305309,-0.0031675541110926133,0.0,1,"[np.float64(0.25), np.float64(0.0), np.float64(0.75)]"
11,6600,11640,12300,0.8242424242424242,-0.005393334574291475,-2.827443452945479,-0.00764565081932069,0.3333333333333333,3,"[np.float64(0.019999999999999962), np.float64(0.16999999999999996), np.float64(0.81)]"
12,7260,12300,12960,0.6833333333333333,-0.008309042316326305,-2.2689416811759693,-0.016917460424057392,0.2857142857142857,7,"[np.float64(0.73), np.float64(0.09999999999999999), np.float64(0.17000000000000004)]"
13,7920,12960,13620,0.8424242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.5), np.float64(0.0), np.float64(0.5)]"
14,8580,13620,14280,0.9,-0.013937793695986148,-4.838436128464171,-0.013937793695986148,0.125,8,"[np.float64(0.029999999999999943), np.float64(0.31999999999999995), np.float64(0.6500000000000001)]"
15,9240,14280,14940,0.8545454545454545,0.0020686487936973207,0.9775176356830537,-0.002696315360066464,1.0,1,"[np.float64(0.6000000000000001), np.float64(0.1), np.float64(0.29999999999999993)]"
16,9900,14940,15600,0.8939393939393939,-0.003852488190423719,-1.5594668982024569,-0.007869515997051917,0.0,1,"[np.float64(0.4), np.float64(0.15000000000000002), np.float64(0.44999999999999996)]"
17,10560,15600,16260,0.759090909090909,-0.010927933481772562,-2.585877282646129,-0.014005283529692119,0.14285714285714285,7,"[np.float64(0.30000000000000004), np.float64(0.1), np.float64(0.6)]"
18,11220,16260,16920,0.5484848484848485,-0.029064661683264603,-2.472655860314295,-0.03646213906806788,0.2222222222222222,9,"[np.float64(0.45999999999999996), np.float64(0.54), np.float64(0.0)]"
19,11880,16920,17580,0.6181818181818182,-0.008351814260276296,-1.1054873616179823,-0.022923780296478045,0.2857142857142857,7,"[np.float64(0.48), np.float64(0.52), np.float64(0.0)]"
20,12540,17580,18240,0.8469696969696969,-0.004011483471326028,-3.3435670382096796,-0.00516727059870286,0.0,1,"[np.float64(0.65), np.float64(0.05), np.float64(0.3)]"
21,13200,18240,18900,0.8803030303030303,0.004655860527840013,0.9862780101851343,-0.00819690604249471,0.6,5,"[np.float64(0.9), np.float64(0.0), np.float64(0.09999999999999998)]"
22,13860,18900,19560,0.6893939393939394,-0.004815613606249281,-1.0513213578376188,-0.008569301990668469,0.25,8,"[np.float64(0.35000000000000003), np.float64(0.45), np.float64(0.1999999999999999)]"
23,14520,19560,20220,0.9075757575757576,-0.007120192245811268,-1.833126227509448,-0.007669960787065429,0.0,2,"[np.float64(0.4), np.float64(0.0), np.float64(0.6)]"
24,15180,20220,20880,0.6424242424242425,-0.010867104192845728,-2.2608267807741766,-0.020803826898415454,0.36363636363636365,11,"[np.float64(0.20999999999999996), np.float64(0.55), np.float64(0.24)]"
25,15840,20880,21540,0.9196969696969697,-0.0022832741414420526,-2.3694849501504067,-0.0035415857390401237,0.0,1,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
