symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
RUNE/USD,8h,24,3,0.018,ternary,105,5275,0.496303317535545,0.2422748815165877,0.2614218009478673,0.961987203688565,1.2918128654970757,False,2.0,1.0,0.3695906432748538,-0.06480998410126448,-1.9280803992449518,0.0,5.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-1.93<0.2"
AVAX/USD,4h,72,18,0.025,ternary,105,10750,0.3377674418604651,0.31990697674418606,0.34232558139534885,0.9661469307998203,1.2873797396717592,False,2.0,2.0,0.344368986983588,-0.07447226049243591,-1.3711472184420808,0.25357142857142856,24.0,0.0,"acc=0.34<0.36, wr=0.25<0.36, prof=0%<34%, sharpe=-1.37<0.2"
ARB/USD,1h,8,8,0.005,ternary,105,25534,0.3467141850082243,0.3151092660766037,0.3381765489151719,0.9646903663390441,1.2872606948711887,False,2.0,1.0,0.34436303474355945,-0.14407546053704792,-2.7873120426504405,0.23809523809523808,63.0,0.0,"acc=0.34<0.36, wr=0.24<0.36, prof=0%<34%, sharpe=-2.79<0.2"
OP/USD,2h,8,4,0.008,ternary,105,16209,0.46733296316861,0.26078104756616693,0.271885989265223,0.9791521890592915,1.2808367575644377,False,2.0,2.0,0.3440418378782219,-0.07994936032562464,-2.070175735590066,0.15476190476190477,12.5,0.0,"acc=0.34<0.36, wr=0.15<0.36, prof=0%<34%, sharpe=-2.07<0.2"
LTC/USD,1h,12,12,0.005,ternary,105,43595,0.3207019153572657,0.34747104025691017,0.33182704438582405,0.9769703518945086,1.27750310730562,False,2.0,1.0,0.343875155365281,-0.08028626665720676,-1.2152052481901021,0.29411764705882354,51.0,0.0,"acc=0.34<0.36, wr=0.29<0.36, prof=0%<34%, sharpe=-1.22<0.2"
INJ/USD,8h,72,9,0.025,ternary,105,5275,0.3562085308056872,0.3196208530805687,0.3241706161137441,0.99293286220179,1.2771929824561403,False,2.0,1.0,0.34385964912280703,-0.0483867243636787,-0.3508793466154953,0.32,25.0,0.0,"acc=0.34<0.36, wr=0.32<0.36, prof=0%<34%, sharpe=-0.35<0.2"
FIL/USD,4h,72,18,0.018,ternary,105,10750,0.30567441860465117,0.31590697674418605,0.3784186046511628,0.9099678457888325,1.2760611205432928,False,2.0,2.0,0.34380305602716466,-0.14413131294014442,-1.4903852496606436,0.2706508135168961,57.5,0.0,"acc=0.34<0.36, wr=0.27<0.36, prof=0%<34%, sharpe=-1.49<0.2"
ARB/USD,8h,72,9,0.012,ternary,105,3018,0.27634194831013914,0.32703777335984097,0.3966202783300199,0.9038461539790258,1.251983298538622,False,2.0,2.0,0.3475991649269311,-0.01745300442259513,-0.7075279484080067,0.2923076923076923,9.0,0.0,"acc=0.35<0.36, wr=0.29<0.36, prof=0%<34%, sharpe=-0.71<0.2"
OP/USD,2h,48,24,0.012,ternary,105,16209,0.24511074094638782,0.3523351224628293,0.4025541365907829,0.9334749919155201,1.25,False,2.0,1.0,0.3175196115054165,-0.10507904843655996,-1.0891846938995282,0.3466666666666667,75.0,0.0,"acc=0.32<0.36, wr=0.35<0.36, prof=0%<34%, sharpe=-1.09<0.2"
MATIC/USD,8h,72,9,0.035,ternary,105,3667,0.5047722934278702,0.2399781838014726,0.2552495227706572,0.969162995656982,1.2483816013628615,False,1.0,1.0,0.3424190800681431,-0.09227729415030754,-1.907083565957919,0.13333333333333333,15.0,0.0,"acc=0.34<0.36, wr=0.13<0.36, prof=0%<34%, sharpe=-1.91<0.2"
LINK/USD,4h,72,18,0.025,ternary,105,10750,0.3729302325581395,0.3137674418604651,0.31330232558139537,0.9992582702874906,1.2364459535936614,False,2.0,2.0,0.3418222976796831,-0.04017877625563433,-0.6570010603319412,0.3194444444444444,36.0,0.0,"acc=0.34<0.36, wr=0.32<0.36, prof=0%<34%, sharpe=-0.66<0.2"
INJ/USD,2h,4,2,0.008,ternary,105,21691,0.5816237149047992,0.2070904983633765,0.21128578673182427,0.9899724518146014,1.2318181818181817,False,2.0,1.0,0.3057644110275689,-0.005164278887466753,-0.005649430249094421,0.34545454545454546,55.0,0.0,"acc=0.31<0.36, wr=0.35<0.36, prof=0%<34%, sharpe=-0.01<0.2"
ADA/USD,2h,24,12,0.018,ternary,105,21691,0.5031118897238486,0.23553547554285187,0.2613526347332995,0.9480423085105785,1.2281815650236696,False,2.0,1.0,0.3414090782511835,-0.09162164625595415,-1.1379454905397113,0.3108108108108108,74.0,0.0,"acc=0.34<0.36, wr=0.31<0.36, prof=0%<34%, sharpe=-1.14<0.2"
SOL/USD,4h,72,18,0.035,ternary,105,10750,0.4443720930232558,0.28669767441860466,0.2689302325581395,0.968022769185293,1.2166666666666663,False,2.0,2.0,0.32456140350877194,-0.048236026377330835,-0.7427827309836039,0.34444444444444444,39.0,0.0,"acc=0.32<0.36, wr=0.34<0.36, prof=0%<34%, sharpe=-0.74<0.2"
OP/USD,8h,24,3,0.025,ternary,105,3903,0.6177299513194978,0.18037407122726107,0.2018959774532411,0.9436997320507641,1.207987220447284,False,2.0,1.0,0.3753993610223642,-0.08013876895651083,-1.4198077792872306,0.0,3.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-1.42<0.2"
BTC/USD,4h,72,18,0.035,ternary,105,10750,0.6625116279069767,0.17906976744186046,0.15841860465116278,0.9388092614823045,1.202490096208262,False,2.0,1.0,0.3401245048104131,-0.08529713950190398,-2.3978406430136214,0.24561403508771928,57.0,0.0,"acc=0.34<0.36, wr=0.25<0.36, prof=0%<34%, sharpe=-2.40<0.2"
TRX/USD,4h,72,18,0.012,ternary,105,10750,0.3714418604651163,0.34948837209302325,0.27906976744186046,0.8879680333290431,1.202490096208262,False,2.0,1.0,0.3401245048104131,-0.07348198188455263,-1.7090188017741637,0.16666666666666666,18.0,0.0,"acc=0.34<0.36, wr=0.17<0.36, prof=0%<34%, sharpe=-1.71<0.2"
OP/USD,2h,24,12,0.018,ternary,105,16209,0.43111851440557714,0.27318156579677955,0.29569991979764326,0.9604164408026906,1.1986552110571527,False,1.0,1.0,0.33993276055285765,-0.04268116228366707,-0.5330392553956267,0.26666666666666666,30.0,0.0,"acc=0.34<0.36, wr=0.27<0.36, prof=0%<34%, sharpe=-0.53<0.2"
BCH/USD,4h,48,12,0.025,ternary,105,10750,0.5408372093023256,0.2281860465116279,0.23097674418604652,0.993922204227175,1.1911714770797956,False,2.0,1.0,0.3395585738539898,-0.06670414625066497,-1.017675095489564,0.2692307692307692,26.0,0.0,"acc=0.34<0.36, wr=0.27<0.36, prof=0%<34%, sharpe=-1.02<0.2"
SOL/USD,8h,72,9,0.05,ternary,105,5275,0.5893838862559242,0.221042654028436,0.1895734597156398,0.9233610343510021,1.1853801169590636,False,1.0,1.0,0.3742690058479532,-0.026388395702985325,-1.6933323725169818,0.0,3.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-1.69<0.2"
ADA/USD,8h,24,3,0.018,ternary,105,5275,0.5918483412322275,0.19450236966824644,0.21364928909952607,0.9530887135380663,1.1836257309941514,False,2.0,1.0,0.3391812865497076,-0.03303903417419933,-0.5462646309902107,0.1875,16.0,0.0,"acc=0.34<0.36, wr=0.19<0.36, prof=0%<34%, sharpe=-0.55<0.2"
AVAX/USD,8h,24,3,0.008,ternary,105,5275,0.33744075829383885,0.3181042654028436,0.34445497630331756,0.9602288984863497,1.181578947368421,False,2.0,1.0,0.3263157894736842,-0.07456506762753579,-0.6760173796163146,0.34210526315789475,38.0,0.0,"acc=0.33<0.36, wr=0.34<0.36, prof=0%<34%, sharpe=-0.68<0.2"
OP/USD,2h,8,4,0.005,ternary,105,16209,0.3660929113455488,0.30927262631871183,0.3246344623357394,0.9757664233958931,1.172506537168472,False,2.0,2.0,0.3386253268584236,-0.0415868833222682,-0.6844823922923622,0.2899159663865546,20.5,0.0,"acc=0.34<0.36, wr=0.29<0.36, prof=0%<34%, sharpe=-0.68<0.2"
LTC/USD,4h,24,6,0.012,ternary,105,10750,0.46930232558139534,0.2702325581395349,0.26046511627906976,0.9815950920592205,1.1685342388228628,False,2.0,1.0,0.33842671194114315,-0.024538312683282493,-0.4474453093070832,0.23076923076923078,13.0,0.0,"acc=0.34<0.36, wr=0.23<0.36, prof=0%<34%, sharpe=-0.45<0.2"
FIL/USD,4h,72,18,0.012,ternary,105,10750,0.2346046511627907,0.34855813953488374,0.4168372093023256,0.9107924162565607,1.1685342388228628,False,2.0,1.0,0.33842671194114315,-0.016576832871933764,-0.18093606924090186,0.3157894736842105,19.0,0.0,"acc=0.34<0.36, wr=0.32<0.36, prof=0%<34%, sharpe=-0.18<0.2"
AVAX/USD,2h,8,4,0.008,ternary,105,21691,0.4783089760730257,0.2562814070351759,0.2654096168917984,0.9825026511470074,1.1628515733778886,False,2.0,1.0,0.36814257866889444,-0.061426999665973016,-1.5620924863840604,0.0,4.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-1.56<0.2"
INJ/USD,2h,4,2,0.005,ternary,105,21691,0.46069798533954176,0.264164861002259,0.27513715365819924,0.9796546418568397,1.156382978723404,False,2.0,1.0,0.32748538011695905,-0.039256498249698776,-0.39678064062483503,0.3404255319148936,47.0,0.0,"acc=0.33<0.36, wr=0.34<0.36, prof=0%<34%, sharpe=-0.40<0.2"
ETH/USD,2h,48,24,0.012,ternary,105,21691,0.3362223963855977,0.345535014522152,0.3182425890922502,0.9588831782811408,1.1502088554720127,False,2.0,1.0,0.33751044277360065,-0.05544615520665375,-0.6008356635149095,0.3287671232876712,73.0,0.0,"acc=0.34<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.60<0.2"
ARB/USD,2h,24,12,0.018,ternary,105,12671,0.46468313471707046,0.2509667745245048,0.28435009075842477,0.9376382132965039,1.1465261140392904,False,2.0,1.0,0.33732630570196454,-0.03538841188714523,-0.48273826923533547,0.3148148148148148,54.0,0.0,"acc=0.34<0.36, wr=0.31<0.36, prof=0%<34%, sharpe=-0.48<0.2"
ARB/USD,2h,8,4,0.005,ternary,105,12671,0.39681161707836793,0.290900481414253,0.31228790150737906,0.9645427188864686,1.127359846669861,False,2.0,1.0,0.33636799233349307,-0.09726534738532337,-1.9014599833803314,0.25806451612903225,31.0,0.0,"acc=0.34<0.36, wr=0.26<0.36, prof=0%<34%, sharpe=-1.90<0.2"
INJ/USD,4h,72,18,0.025,ternary,105,10750,0.3161860465116279,0.33981395348837207,0.344,0.9938783839023,1.1232597623089982,False,2.0,1.0,0.3361629881154499,-0.003964250454507237,-0.030722704256963992,0.3,10.0,0.0,"acc=0.34<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.03<0.2"
DOGE/USD,4h,24,6,0.018,ternary,105,10750,0.5376744186046511,0.22111627906976744,0.24120930232558138,0.9565392355064796,1.1232597623089982,False,2.0,1.0,0.3361629881154499,-0.04921917969074038,-0.38491899944118646,0.30434782608695654,23.0,0.0,"acc=0.34<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.38<0.2"
INJ/USD,2h,12,6,0.012,ternary,105,21691,0.4475127933244203,0.27029643630999034,0.2821907703655894,0.978471295099047,1.1204225352112673,False,2.0,1.0,0.31523252575884153,-0.06530355786401996,-0.5694990615530157,0.3380281690140845,71.0,0.0,"acc=0.32<0.36, wr=0.34<0.36, prof=0%<34%, sharpe=-0.57<0.2"
SOL/USD,4h,48,12,0.018,ternary,105,10750,0.3537674418604651,0.326046511627907,0.3201860465116279,0.9909313372819185,1.117600452744765,False,2.0,2.0,0.33588002263723826,-0.05905095367727435,-0.8554914731437302,0.2841312056737589,35.5,0.0,"acc=0.34<0.36, wr=0.28<0.36, prof=0%<34%, sharpe=-0.86<0.2"
BCH/USD,2h,24,12,0.005,ternary,105,21700,0.25599078341013826,0.36502304147465436,0.3789861751152074,0.9812325797712761,1.114922048997772,False,2.0,1.0,0.3357461024498886,-0.050885737132624856,-0.9562367596649473,0.2777777777777778,18.0,0.0,"acc=0.34<0.36, wr=0.28<0.36, prof=0%<34%, sharpe=-0.96<0.2"
ADA/USD,8h,72,9,0.035,ternary,105,5275,0.5429383886255924,0.21080568720379148,0.24625592417061612,0.9224388222352282,1.11345029239766,False,2.0,2.0,0.335672514619883,-0.05221696481261833,-0.6807475603919861,0.2894736842105263,19.0,0.0,"acc=0.34<0.36, wr=0.29<0.36, prof=0%<34%, sharpe=-0.68<0.2"
RUNE/USD,2h,8,4,0.005,ternary,105,21691,0.34138582822368724,0.32188465262090266,0.33672951915541005,0.9774604508252068,1.1127262600946803,False,2.0,1.0,0.36563631300473404,-0.05125034682362857,-0.875332689447901,0.25,4.0,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-0.88<0.2"
INJ/USD,4h,48,12,0.025,ternary,105,10750,0.38558139534883723,0.301953488372093,0.31246511627906975,0.9828917487030906,1.1119411431805317,False,2.0,1.0,0.3355970571590266,-0.07084904485572988,-1.4600500031263315,0.21428571428571427,14.0,0.0,"acc=0.34<0.36, wr=0.21<0.36, prof=0%<34%, sharpe=-1.46<0.2"
MATIC/USD,2h,72,36,0.018,ternary,105,15259,0.2793105708106691,0.34176551543351463,0.37892391375581624,0.9484404838398424,1.1090115125049618,False,2.0,1.0,0.3354505756252481,-0.1061049276750622,-2.359773012093408,0.2727272727272727,55.0,0.0,"acc=0.34<0.36, wr=0.27<0.36, prof=0%<34%, sharpe=-2.36<0.2"
MATIC/USD,2h,72,36,0.012,ternary,105,15259,0.2130545907333377,0.3732223605740874,0.41372304869257487,0.9485343105250928,1.1010718539102817,False,2.0,1.0,0.3350535926955141,-0.16809730985116167,-3.057714090745859,0.22972972972972974,74.0,0.0,"acc=0.34<0.36, wr=0.23<0.36, prof=0%<34%, sharpe=-3.06<0.2"
ADA/USD,4h,48,12,0.018,ternary,105,10750,0.40213953488372095,0.27832558139534885,0.31953488372093025,0.93107203994725,1.1006225240520653,False,2.0,2.0,0.3350311262026033,-0.09695464413240944,-1.5772216814678226,0.18571428571428572,21.0,0.0,"acc=0.34<0.36, wr=0.19<0.36, prof=0%<34%, sharpe=-1.58<0.2"
MATIC/USD,1d,72,3,0.025,ternary,105,1089,0.5142332415059688,0.2359963269054178,0.2497704315886134,0.971644612534743,1.088535031847133,False,2.0,1.0,0.36942675159235666,-0.050351410484506594,-3.097592834215694,0.0,3.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-3.10<0.2"
OP/USD,4h,48,12,0.012,ternary,105,8005,0.2801998750780762,0.3349156777014366,0.3848844472204872,0.9305796599367772,1.0857142857142859,False,2.0,2.0,0.3129770992366412,-0.059845091903899174,-0.6489330595616027,0.33571428571428574,31.5,0.0,"acc=0.31<0.36, wr=0.34<0.36, prof=0%<34%, sharpe=-0.65<0.2"
OP/USD,4h,12,3,0.012,ternary,105,8005,0.5335415365396627,0.22560899437851342,0.24084946908182386,0.9673272630587962,1.0824427480916028,False,2.0,1.0,0.36412213740458016,-0.08562711420491978,-2.370734597890484,0.0,4.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-2.37<0.2"
MATIC/USD,1h,4,4,0.008,ternary,105,30720,0.58623046875,0.20553385416666667,0.20823567708333332,0.9934702226575876,1.072370486656201,False,2.0,1.0,0.36361852433281006,-0.0026115747692936567,-0.2506997995865895,0.25,4.0,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-0.25<0.2"
MATIC/USD,4h,48,12,0.035,ternary,105,7533,0.5596707818930041,0.2116022832868711,0.2287269348201248,0.9611094363258856,1.0693744922826967,False,2.0,2.0,0.33346872461413485,-0.12023084831219374,-2.0931414861106648,0.17874396135265702,39.0,0.0,"acc=0.33<0.36, wr=0.18<0.36, prof=0%<34%, sharpe=-2.09<0.2"
BTC/USD,2h,8,4,0.012,ternary,105,21691,0.7740076529436172,0.11424092941773085,0.11175141763865197,0.9889840881760396,1.0555277081592864,False,1.0,1.0,0.33277638540796434,-0.0984074522733652,-2.937290779955458,0.24615384615384617,65.0,0.0,"acc=0.33<0.36, wr=0.25<0.36, prof=0%<34%, sharpe=-2.94<0.2"
AVAX/USD,8h,72,9,0.025,ternary,105,5275,0.37497630331753556,0.3023696682464455,0.322654028436019,0.967546254222382,1.0549707602339178,False,2.0,2.0,0.3327485380116959,-0.022725101733904192,-0.4753539911676397,0.2967032967032967,10.0,0.0,"acc=0.33<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.48<0.2"
MATIC/USD,2h,12,6,0.005,ternary,105,15259,0.3152893374401992,0.3333770233960286,0.3513336391637722,0.9737748851837834,1.0536323938070664,False,2.0,1.0,0.35768161969035334,-0.012844578161795652,-1.0494381291618382,0.2,5.0,0.0,"acc=0.36<0.36, wr=0.20<0.36, prof=0%<34%, sharpe=-1.05<0.2"
MATIC/USD,1d,48,2,0.025,ternary,105,1089,0.6014692378328742,0.19100091827364554,0.20752984389348025,0.9585253457261887,1.052841608776565,False,2.0,1.0,0.33121019108280253,-0.0015917208028096866,0.02863778712051469,0.3,10.0,0.0,"acc=0.33<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=0.03<0.2"
INJ/USD,2h,24,12,0.008,ternary,105,21691,0.2514867917569499,0.36139412659628417,0.38711908164676595,0.9656319290924783,1.0499999999999994,False,2.0,1.0,0.29657477025898077,-0.03948777276187011,-0.46799771230223985,0.3333333333333333,18.0,0.0,"acc=0.30<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.47<0.2"
FIL/USD,2h,24,12,0.005,ternary,105,21700,0.22276497695852535,0.37423963133640553,0.40299539170506915,0.963002490264606,1.0499999999999994,False,2.0,1.0,0.32043429844098,-0.0381819211535636,-0.4298492101742999,0.3333333333333333,15.0,0.0,"acc=0.32<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.43<0.2"
ARB/USD,8h,24,3,0.012,ternary,105,3018,0.47514910536779326,0.24751491053677932,0.2773359840954274,0.9431818182900741,1.0499999999999994,False,2.0,1.0,0.3173277661795407,-0.009941480754346413,-0.14402050469835084,0.3333333333333333,12.0,0.0,"acc=0.32<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.14<0.2"
AVAX/USD,8h,48,6,0.035,ternary,105,5275,0.5575355450236967,0.21914691943127962,0.2233175355450237,0.9905741217008233,1.0499999999999994,False,2.0,1.0,0.32748538011695905,-0.033326158722320906,-0.5662244672589198,0.3333333333333333,12.0,0.0,"acc=0.33<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.57<0.2"
RUNE/USD,8h,72,9,0.035,ternary,105,5275,0.442654028436019,0.26255924170616113,0.2947867298578199,0.9421768708520466,1.0499999999999994,False,2.0,1.0,0.2771929824561403,-0.1007550467868752,-0.9118757296569266,0.3333333333333333,12.0,0.0,"acc=0.28<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.91<0.2"
XRP/USD,1d,72,3,0.025,ternary,105,1625,0.6123076923076923,0.18461538461538463,0.20307692307692307,0.9523809525037793,1.0499999999999994,False,2.0,1.0,0.3130081300813008,-0.05075405667722698,-0.40869334217489206,0.3333333333333333,15.0,0.0,"acc=0.31<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.41<0.2"
RUNE/USD,8h,24,3,0.005,ternary,105,5275,0.21800947867298578,0.36928909952606637,0.4127014218009479,0.9444848485558406,1.0441520467836252,False,2.0,1.0,0.3497076023391813,-0.046500416475294695,-0.2595646596853845,0.3333333333333333,6.0,0.0,"acc=0.35<0.36, wr=0.33<0.36, prof=0%<34%, sharpe=-0.26<0.2"
BCH/USD,4h,12,3,0.005,ternary,105,10750,0.41386046511627905,0.2881860465116279,0.297953488372093,0.9833359784445546,1.0420486700622518,False,2.0,1.0,0.3571024335031126,-0.0193680278748192,-0.36438869576600924,0.2,5.0,0.0,"acc=0.36<0.36, wr=0.20<0.36, prof=0%<34%, sharpe=-0.36<0.2"
MATIC/USD,1d,48,2,0.018,ternary,105,1089,0.5252525252525253,0.2295684113865932,0.24517906336088155,0.9671179884638462,1.0337579617834387,False,2.0,1.0,0.35668789808917195,-0.05560701576618958,-2.0115465715451686,0.2,5.0,0.0,"acc=0.36<0.36, wr=0.20<0.36, prof=0%<34%, sharpe=-2.01<0.2"
OP/USD,4h,8,2,0.012,ternary,105,8005,0.6252342286071205,0.1821361648969394,0.19262960649594005,0.9720000000747133,1.0328244274809153,False,2.0,1.0,0.3366412213740458,-0.04970397424755229,-1.152306135798061,0.2222222222222222,9.0,0.0,"acc=0.34<0.36, wr=0.22<0.36, prof=0%<34%, sharpe=-1.15<0.2"
INJ/USD,4h,72,18,0.05,ternary,105,10750,0.5053953488372093,0.24958139534883722,0.24502325581395348,0.990784276866479,1.0157328805885681,False,2.0,2.0,0.3307866440294284,-0.17683674104569172,-1.545612603415497,0.2734842570908145,62.0,0.0,"acc=0.33<0.36, wr=0.27<0.36, prof=0%<34%, sharpe=-1.55<0.2"
SOL/USD,4h,48,12,0.025,ternary,105,10750,0.4363720930232558,0.2878139534883721,0.27581395348837207,0.9787093580176389,1.0157328805885681,False,2.0,2.0,0.3307866440294284,-0.10181740898406642,-1.7599278775489533,0.23106060606060608,35.0,0.0,"acc=0.33<0.36, wr=0.23<0.36, prof=0%<34%, sharpe=-1.76<0.2"
OP/USD,2h,12,6,0.005,ternary,105,16209,0.2932938490961811,0.3426491455364304,0.3640570053673885,0.9697075513305116,1.0156144938363834,False,2.0,2.0,0.3307807246918192,-0.0323619311446123,-0.8264230641783892,0.2792207792207792,14.5,0.0,"acc=0.33<0.36, wr=0.28<0.36, prof=0%<34%, sharpe=-0.83<0.2"
ETH/USD,2h,8,4,0.005,ternary,105,21691,0.48983449356876124,0.2629662071827025,0.24719929924853626,0.9690945238270712,1.0126009468114718,False,2.0,1.0,0.36313004734057364,-0.0010405482963995382,-0.05505048992771877,0.3333333333333333,3.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-0.06<0.2"
INJ/USD,1h,4,4,0.008,ternary,105,43582,0.5171171584599147,0.23789637923913542,0.24498646230094992,0.985317177507242,1.0,False,2.0,1.0,0.3297416770272137,-0.04267273637232611,-1.3031996305046933,0.28125,32.0,0.0,"acc=0.33<0.36, wr=0.28<0.36, prof=0%<34%, sharpe=-1.30<0.2"
INJ/USD,1h,24,24,0.008,ternary,105,43582,0.21841585975861594,0.37728878894956636,0.4042953512918177,0.9654463788129618,1.0,False,2.0,1.0,0.27766266058847905,-0.019735437985258248,-0.5430925608268844,0.3,20.0,0.0,"acc=0.28<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.54<0.2"
ARB/USD,1h,4,4,0.008,ternary,105,25534,0.5917208427978382,0.19949870760554556,0.20878044959661626,0.9772661871060417,1.0,False,2.0,2.0,0.29815646419286224,-0.05800169216210552,-1.1572737467993912,0.2385057471264368,32.0,0.0,"acc=0.30<0.36, wr=0.24<0.36, prof=0%<34%, sharpe=-1.16<0.2"
LTC/USD,1h,24,24,0.005,ternary,105,43595,0.22527812822571397,0.39860075696754216,0.3761211148067439,0.9709835968871016,1.0,False,2.0,1.0,0.30313492611517745,-0.048942923594493,-1.3367907381107056,0.3018867924528302,53.0,0.0,"acc=0.30<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-1.34<0.2"
FIL/USD,1h,24,24,0.008,ternary,105,43595,0.25571739878426425,0.3592155063654089,0.38506709485032686,0.9652664345398407,1.0,False,2.0,1.0,0.27551443170832757,-0.06241402281537812,-0.7874546573959885,0.29850746268656714,67.0,0.0,"acc=0.28<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.79<0.2"
RUNE/USD,1h,8,8,0.018,ternary,105,43582,0.6110320774631729,0.19248772428984443,0.1964801982469827,0.9897357244246895,1.0,False,2.0,1.0,0.3058433485288023,-0.065427020099722,-0.7226324729883886,0.30158730158730157,63.0,0.0,"acc=0.31<0.36, wr=0.30<0.36, prof=0%<34%, sharpe=-0.72<0.2"
RUNE/USD,1h,8,8,0.025,ternary,105,43582,0.7151576338855491,0.1447157083199486,0.1401266577945023,0.9838891574594928,1.0,False,2.0,1.0,0.3177234424644288,-0.09026845257462228,-2.7838383519530967,0.21428571428571427,42.0,0.0,"acc=0.32<0.36, wr=0.21<0.36, prof=0%<34%, sharpe=-2.78<0.2"
ETC/USD,1h,48,48,0.012,ternary,105,43600,0.27075688073394494,0.3441743119266055,0.38506880733944954,0.9439220003914138,1.0,False,2.0,1.0,0.2968793151063242,-0.036349552004326505,-0.7085593010028991,0.3125,80.0,0.0,"acc=0.30<0.36, wr=0.31<0.36, prof=0%<34%, sharpe=-0.71<0.2"
INJ/USD,2h,24,12,0.018,ternary,105,21691,0.4010419067816145,0.2909040615923655,0.30805403162602,0.9713669951216962,1.0,False,2.0,1.0,0.3260930103035366,-0.1972148121399483,-2.7567237055466203,0.23636363636363636,55.0,0.0,"acc=0.33<0.36, wr=0.24<0.36, prof=0%<34%, sharpe=-2.76<0.2"
INJ/USD,2h,48,24,0.012,ternary,105,21691,0.21999907795860035,0.3781291780000922,0.40187174404130743,0.9695608487889507,1.0,False,2.0,1.0,0.29908103592314117,-0.061219535341224034,-1.3563292020918285,0.21428571428571427,14.0,0.0,"acc=0.30<0.36, wr=0.21<0.36, prof=0%<34%, sharpe=-1.36<0.2"
INJ/USD,2h,48,24,0.018,ternary,105,21691,0.2823751786455212,0.3499608132405145,0.3676640081139643,0.9753308493212834,1.0,False,2.0,1.0,0.3138401559454191,-0.15738824444595412,-2.2555796411062925,0.20930232558139536,43.0,0.0,"acc=0.31<0.36, wr=0.21<0.36, prof=0%<34%, sharpe=-2.26<0.2"
INJ/USD,2h,72,36,0.018,ternary,105,21691,0.2294500023051035,0.37739154488036514,0.3931584528145314,0.9795381117891492,1.0,False,2.0,1.0,0.32247284878863824,-0.18166529886448335,-2.2868692622173543,0.23684210526315788,76.0,0.0,"acc=0.32<0.36, wr=0.24<0.36, prof=0%<34%, sharpe=-2.29<0.2"
ARB/USD,2h,12,6,0.012,ternary,105,12671,0.5006708231394523,0.2404703654013101,0.2588588114592376,0.9631737000895568,1.0,False,2.0,1.0,0.2994729276473407,-0.10200719764591795,-2.291509083042326,0.1875,32.0,0.0,"acc=0.30<0.36, wr=0.19<0.36, prof=0%<34%, sharpe=-2.29<0.2"
ARB/USD,2h,12,6,0.025,ternary,105,12671,0.7324599479125562,0.1282456001894089,0.13929445189803488,0.9587020650511169,1.0,False,2.0,2.0,0.3207954000958313,-0.0336341803127093,-0.9244181302149731,0.2554112554112554,16.0,0.0,"acc=0.32<0.36, wr=0.26<0.36, prof=0%<34%, sharpe=-0.92<0.2"
ARB/USD,2h,24,12,0.012,ternary,105,12671,0.36374398232183724,0.29689842948465,0.33935758819351275,0.9332671794648439,1.0,False,1.0,1.0,0.32870148538572114,-0.09763118087860767,-1.9094875328881442,0.3111111111111111,45.0,0.0,"acc=0.33<0.36, wr=0.31<0.36, prof=0%<34%, sharpe=-1.91<0.2"
ARB/USD,2h,48,24,0.035,ternary,105,12671,0.5241101728356089,0.22105595454186724,0.2548338726225239,0.929021559021454,1.0,False,2.0,1.0,0.26497364638236703,-0.13974411510380033,-1.8513431885637377,0.2571428571428571,70.0,0.0,"acc=0.26<0.36, wr=0.26<0.36, prof=0%<34%, sharpe=-1.85<0.2"
BTC/USD,2h,8,4,0.005,ternary,105,21691,0.5700981974090636,0.21889262827900974,0.21100917431192662,0.9816621984340768,1.0,False,2.0,1.0,0.30465051517683095,-0.038578465287234215,-1.1477391187848838,0.21739130434782608,23.0,0.0,"acc=0.30<0.36, wr=0.22<0.36, prof=0%<34%, sharpe=-1.15<0.2"
