fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,2520,2850,0.3212121212121212,-0.0487598177543754,-7.053466879839601,-0.09711515169197918,0.35714285714285715,28,"[np.float64(0.1), np.float64(0.0), np.float64(0.9)]"
2,330,2850,3180,0.4,-0.0468833077096002,-12.330425847262703,-0.04849686370591935,0.0,6,"[np.float64(0.79), np.float64(0.00999999999999994), np.float64(0.2)]"
3,660,3180,3510,0.5303030303030303,0.1329842669475558,10.959300918014613,-0.026896448744141474,0.625,8,"[np.float64(0.75), np.float64(0.21999999999999997), np.float64(0.030000000000000027)]"
4,990,3510,3840,0.3787878787878788,-0.032851197713508556,-4.232545863550268,-0.06917023703244013,0.4,10,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
5,1320,3840,4170,0.4212121212121212,-0.06908686028548454,-3.734805443467752,-0.1301312604204701,0.23809523809523808,21,"[np.float64(0.15000000000000002), np.float64(0.8), np.float64(0.04999999999999993)]"
6,1650,4170,4500,0.4,0.017455380952830092,1.7558767166392415,-0.03025771158096855,0.38461538461538464,13,"[np.float64(0.44999999999999996), np.float64(0.21999999999999997), np.float64(0.33000000000000007)]"
7,1980,4500,4830,0.4,0.04789316652635025,5.886237421993669,-0.019268129744572943,0.5384615384615384,13,"[np.float64(0.74), np.float64(0.08999999999999989), np.float64(0.17000000000000012)]"
8,2310,4830,5160,0.48484848484848486,0.06364553604006505,4.978349608799004,-0.0516629154441883,0.5555555555555556,27,"[np.float64(0.1299999999999999), np.float64(0.2499999999999999), np.float64(0.6200000000000002)]"
9,2640,5160,5490,0.37272727272727274,-0.01589464180315281,-0.3766844313416686,-0.0963929374834134,0.36363636363636365,11,"[np.float64(0.5499999999999999), np.float64(0.45000000000000007), np.float64(0.0)]"
10,2970,5490,5820,0.42727272727272725,-0.004669132489028561,-0.23230832876464375,-0.059456022691066805,0.35714285714285715,14,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
11,3300,5820,6150,0.403030303030303,-0.05084477861803061,-5.146242313956105,-0.07952420078221256,0.3125,16,"[np.float64(0.45), np.float64(0.5), np.float64(0.050000000000000044)]"
12,3630,6150,6480,0.4818181818181818,-0.13202202176502797,-9.717188022757165,-0.13491074793038968,0.21739130434782608,23,"[np.float64(0.6000000000000001), np.float64(0.31), np.float64(0.08999999999999991)]"
13,3960,6480,6810,0.38181818181818183,-0.03330164451356613,-2.381435289235627,-0.10925114239827657,0.3,20,"[np.float64(0.7), np.float64(0.13999999999999993), np.float64(0.16000000000000011)]"
14,4290,6810,7140,0.4393939393939394,-0.01349462378258977,-4.80421892385277,-0.01944484087341225,0.0,1,"[np.float64(0.9), np.float64(0.05), np.float64(0.049999999999999975)]"
15,4620,7140,7470,0.3484848484848485,-0.15484096705677747,-10.152459530352406,-0.17523473250133084,0.058823529411764705,17,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
16,4950,7470,7800,0.4909090909090909,-0.0009294689948274027,0.037008384328524734,-0.0490255844217796,0.5,20,"[np.float64(0.8), np.float64(0.0), np.float64(0.19999999999999996)]"
