fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.4484848484848485,-0.20478874122236265,-4.09924907935218,-0.29601243004734107,0.3157894736842105,38,"[np.float64(0.25), np.float64(0.5), np.float64(0.25)]"
2,165,1425,1590,0.3939393939393939,-0.13008477806942065,-4.413655359468567,-0.22865810161539185,0.25,16,"[np.float64(0.15999999999999998), np.float64(0.0), np.float64(0.8400000000000001)]"
3,330,1590,1755,0.3575757575757576,0.0,0.0,0.0,0.0,0,"[np.float64(0.9499999999999997), np.float64(0.039999999999999744), np.float64(0.010000000000000522)]"
4,495,1755,1920,0.2909090909090909,-0.09129553490907347,-10.08098432638703,-0.13296791454693152,0.0,3,"[np.float64(0.5700000000000001), np.float64(0.32999999999999996), np.float64(0.09999999999999998)]"
5,660,1920,2085,0.22424242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.9099999999999998), np.float64(0.0399999999999999), np.float64(0.050000000000000294)]"
6,825,2085,2250,0.48484848484848486,0.09216560039564284,4.406315113744096,-0.12944877068522806,0.4375,16,"[np.float64(0.2), np.float64(0.30000000000000004), np.float64(0.5)]"
7,990,2250,2415,0.3515151515151515,0.059696859026621675,2.529733087369508,-0.18072081652550778,0.4166666666666667,12,"[np.float64(0.2699999999999999), np.float64(0.61), np.float64(0.1200000000000001)]"
8,1155,2415,2580,0.45454545454545453,0.17178255223662764,12.386704944698478,-0.03142832390658761,1.0,3,"[np.float64(0.16999999999999998), np.float64(0.12999999999999998), np.float64(0.7000000000000001)]"
9,1320,2580,2745,0.49696969696969695,0.0,0.0,0.0,0.0,0,"[np.float64(0.99), np.float64(0.0), np.float64(0.010000000000000009)]"
10,1485,2745,2910,0.21818181818181817,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
11,1650,2910,3075,0.44242424242424244,-0.02172362081736392,-0.9598415914632638,-0.0722032849469342,0.3333333333333333,6,"[np.float64(0.0), np.float64(0.1), np.float64(0.9)]"
12,1815,3075,3240,0.4909090909090909,0.03542828471627799,2.005451888127957,-0.17582658694252032,0.42857142857142855,14,"[np.float64(0.25), np.float64(0.05), np.float64(0.7)]"
13,1980,3240,3405,0.43636363636363634,-0.1313602067437043,-3.701788831172032,-0.2335963335979269,0.25,16,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
14,2145,3405,3570,0.20606060606060606,-0.1384363182970259,-7.734367158481474,-0.14337983432363066,0.2,10,"[np.float64(0.3999999999999999), np.float64(0.5900000000000001), np.float64(0.010000000000000009)]"
15,2310,3570,3735,0.2909090909090909,-0.03522298641636608,-0.4094254855767305,-0.34991851322712847,0.3684210526315789,19,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
16,2475,3735,3900,0.4727272727272727,-0.3066887155165023,-12.96542793860549,-0.35095132550911784,0.19047619047619047,21,"[np.float64(0.05), np.float64(0.7000000000000001), np.float64(0.2499999999999999)]"
17,2640,3900,4065,0.4909090909090909,-0.05183260990266735,-0.30679943701877466,-0.23395490377219152,0.3448275862068966,29,"[np.float64(0.2), np.float64(0.0), np.float64(0.8)]"
18,2805,4065,4230,0.4484848484848485,0.09869453827063061,4.314154841134723,-0.17148671267999335,0.46153846153846156,13,"[np.float64(0.03999999999999995), np.float64(0.8500000000000001), np.float64(0.10999999999999999)]"
19,2970,4230,4395,0.48484848484848486,-0.06182949588654374,-7.801344855658551,-0.07361433191972123,0.0,2,"[np.float64(0.45), np.float64(0.1), np.float64(0.45000000000000007)]"
20,3135,4395,4560,0.42424242424242425,-0.2342164263741557,-9.340631650582145,-0.2736314412016656,0.21052631578947367,19,"[np.float64(0.13999999999999993), np.float64(0.21999999999999997), np.float64(0.6400000000000001)]"
21,3300,4560,4725,0.36363636363636365,0.042507798751446356,3.511488647491739,-0.08959004817869835,0.5,4,"[np.float64(0.1), np.float64(0.25), np.float64(0.65)]"
22,3465,4725,4890,0.24848484848484848,-0.25725124991080955,-12.399861766416613,-0.29692208134881176,0.08333333333333333,12,"[np.float64(0.61), np.float64(0.009999999999999884), np.float64(0.3800000000000001)]"
23,3630,4890,5055,0.3696969696969697,-0.010886543625886588,-0.75008484378467,-0.09825246617030958,0.3333333333333333,3,"[np.float64(0.3299999999999999), np.float64(0.66), np.float64(0.01000000000000012)]"
24,3795,5055,5220,0.3575757575757576,0.0,0.0,0.0,0.0,0,"[np.float64(0.7099999999999997), np.float64(0.28999999999999987), np.float64(3.885780586188048e-16)]"
