fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.26666666666666666,-0.028357587582749692,-1.2133826116614377,-0.04822617015149702,0.23529411764705882,17,"[np.float64(0.15000000000000002), np.float64(0.0), np.float64(0.85)]"
2,660,5700,6360,0.30606060606060603,0.05018823652665488,2.477697483458761,-0.03629298724424868,0.43478260869565216,23,"[np.float64(0.4999999999999999), np.float64(0.009999999999999828), np.float64(0.49000000000000027)]"
3,1320,6360,7020,0.1712121212121212,-0.006166662193988668,-0.42296480016537713,-0.042263800011984626,0.42857142857142855,21,"[np.float64(0.0399999999999999), np.float64(0.0), np.float64(0.9600000000000001)]"
4,1980,7020,7680,0.2818181818181818,-0.03015397602487992,-2.026510159107276,-0.043727967943757724,0.3125,16,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
5,2640,7680,8340,0.35454545454545455,0.015328233206096411,0.7185217080122709,-0.03946461907687208,0.375,16,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
6,3300,8340,9000,0.2545454545454545,0.01285772978791174,1.08891849045819,-0.03106859921647585,0.4117647058823529,17,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
7,3960,9000,9660,0.25757575757575757,-0.00540866647815019,-0.33534022751935155,-0.035282859408112405,0.4375,16,"[np.float64(0.019999999999999962), np.float64(0.15999999999999998), np.float64(0.8200000000000001)]"
8,4620,9660,10320,0.1696969696969697,-0.038811310360515744,-1.7467867338865966,-0.059603245034759327,0.3125,16,"[np.float64(0.05), np.float64(0.9), np.float64(0.04999999999999993)]"
9,5280,10320,10980,0.603030303030303,-0.06254042265633197,-6.387310502583274,-0.07948174278859181,0.21052631578947367,19,"[np.float64(0.99), np.float64(0.00999999999999994), np.float64(6.938893903907228e-17)]"
10,5940,10980,11640,0.48484848484848486,-0.07278647127061413,-4.048109715482329,-0.09268588732694247,0.1111111111111111,18,"[np.float64(0.0), np.float64(0.11999999999999998), np.float64(0.88)]"
11,6600,11640,12300,0.3575757575757576,-0.01930217361961368,-1.0412131876036301,-0.0719781909297415,0.23076923076923078,13,"[np.float64(0.019999999999999934), np.float64(0.98), np.float64(1.1102230246251565e-16)]"
12,7260,12300,12960,0.26515151515151514,-0.0488609393497376,-2.240192232766094,-0.09527548847742648,0.25,12,"[np.float64(0.56), np.float64(0.4399999999999997), np.float64(2.220446049250313e-16)]"
13,7920,12960,13620,0.19242424242424241,-0.035341502651480734,-1.1823512698327137,-0.07130849898110155,0.36363636363636365,22,"[np.float64(0.36), np.float64(0.05999999999999989), np.float64(0.5800000000000001)]"
14,8580,13620,14280,0.19090909090909092,-0.06907073402351835,-4.555537930113384,-0.07044926907256964,0.16666666666666666,18,"[np.float64(0.05), np.float64(0.0), np.float64(0.95)]"
15,9240,14280,14940,0.48787878787878786,-0.002274188417001824,-0.5533802041823589,-0.007811814038618351,0.3333333333333333,3,"[np.float64(0.5999999999999998), np.float64(0.39999999999999974), np.float64(4.996003610813204e-16)]"
16,9900,14940,15600,0.5803030303030303,-0.00635204231410371,-0.80723447913729,-0.020921501401943102,0.3333333333333333,9,"[np.float64(0.0), np.float64(0.73), np.float64(0.27)]"
17,10560,15600,16260,0.396969696969697,0.07342712999142914,4.442935989707916,-0.02644728753791645,0.7,10,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
18,11220,16260,16920,0.346969696969697,0.03151904501746722,1.8655917931750543,-0.022170318092345754,0.4375,16,"[np.float64(0.0), np.float64(0.96), np.float64(0.040000000000000036)]"
19,11880,16920,17580,0.2636363636363636,-0.00047674303979638354,0.025680605577331306,-0.036292214422287646,0.38461538461538464,13,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
20,12540,17580,18240,0.34545454545454546,-0.041312468064686254,-2.8946829631955184,-0.05025143158378131,0.15384615384615385,13,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
21,13200,18240,18900,0.28484848484848485,-0.06935844061517,-5.685295728029224,-0.07488209508131886,0.06666666666666667,15,"[np.float64(0.43999999999999995), np.float64(0.15999999999999992), np.float64(0.40000000000000013)]"
22,13860,18900,19560,0.21212121212121213,-0.007445740623841994,-0.6906203997428682,-0.029102425301428373,0.35714285714285715,14,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
23,14520,19560,20220,0.24242424242424243,-0.03428396825842429,-2.7717697887515884,-0.05213310780774651,0.29411764705882354,17,"[np.float64(0.2), np.float64(0.8), np.float64(0.0)]"
24,15180,20220,20880,0.25,-0.09456154080921296,-2.8538440169694983,-0.14647864159116547,0.2,20,"[np.float64(0.68), np.float64(0.18999999999999995), np.float64(0.13)]"
25,15840,20880,21540,0.3606060606060606,0.0266514135747595,2.006416501157372,-0.02582338594210098,0.5384615384615384,13,"[np.float64(0.019999999999999934), np.float64(0.98), np.float64(1.1102230246251565e-16)]"
