fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,10080,11400,0.29772727272727273,-0.14430588444867043,-3.577413574389077,-0.21325831316455177,0.2920353982300885,113,"[np.float64(0.01999999999999999), np.float64(0.0), np.float64(0.98)]"
2,1320,11400,12720,0.3,-0.03672404686898153,-1.2606422285734151,-0.05902933881182122,0.36470588235294116,85,"[np.float64(0.00999999999999994), np.float64(0.29999999999999993), np.float64(0.6900000000000002)]"
3,2640,12720,14040,0.19166666666666668,0.008690828051508106,0.5580896076423197,-0.03154390075665787,0.38235294117647056,34,"[np.float64(0.3699999999999999), np.float64(0.019999999999999893), np.float64(0.6100000000000002)]"
4,3960,14040,15360,0.22424242424242424,-0.017110476858301627,-1.098384929689703,-0.03742127793639593,0.2,5,"[np.float64(0.86), np.float64(0.0399999999999999), np.float64(0.10000000000000012)]"
5,5280,15360,16680,0.42803030303030304,-0.0989426839843116,-5.292205795563378,-0.10174061790011553,0.2916666666666667,96,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
6,6600,16680,18000,0.48409090909090907,-0.059885458007963646,-3.1516737418796965,-0.08677783456871918,0.3541666666666667,96,"[np.float64(0.0), np.float64(0.9500000000000001), np.float64(0.04999999999999993)]"
7,7920,18000,19320,0.41515151515151516,-0.07921208982105327,-5.862907123356982,-0.08127552547808463,0.3333333333333333,87,"[np.float64(0.73), np.float64(0.0), np.float64(0.27)]"
8,9240,19320,20640,0.4083333333333333,-0.10109037746665053,-9.615199178992626,-0.10321220472300026,0.24752475247524752,101,"[np.float64(0.0), np.float64(0.99), np.float64(0.010000000000000009)]"
9,10560,20640,21960,0.46060606060606063,-0.11128698696868487,-9.338322215531008,-0.11362495874285222,0.24778761061946902,113,"[np.float64(0.3699999999999998), np.float64(0.6299999999999999), np.float64(3.3306690738754696e-16)]"
10,11880,21960,23280,0.5106060606060606,-0.10324178184217926,-6.817240518507416,-0.10891471543437245,0.25806451612903225,93,"[np.float64(0.5099999999999999), np.float64(0.39999999999999997), np.float64(0.09000000000000014)]"
11,13200,23280,24600,0.4174242424242424,-0.14214219184112625,-9.16938263180678,-0.14428221454990203,0.23655913978494625,93,"[np.float64(0.9299999999999996), np.float64(0.06999999999999963), np.float64(7.632783294297951e-16)]"
12,14520,24600,25920,0.28484848484848485,-0.16609085619251546,-8.102682823097764,-0.19094262072503743,0.2459016393442623,122,"[np.float64(0.35000000000000003), np.float64(0.0), np.float64(0.6499999999999999)]"
13,15840,25920,27240,0.38712121212121214,-0.05413255609025655,-2.842289133334854,-0.08008356784719672,0.3488372093023256,86,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
14,17160,27240,28560,0.46515151515151515,-0.09546320917369484,-6.816157457830177,-0.10260459187547276,0.30526315789473685,95,"[np.float64(0.08999999999999996), np.float64(0.9099999999999999), np.float64(1.1102230246251565e-16)]"
15,18480,28560,29880,0.38257575757575757,-0.05751117603535658,-2.524550845268314,-0.10701367356596933,0.288135593220339,59,"[np.float64(0.7899999999999998), np.float64(0.11999999999999982), np.float64(0.09000000000000037)]"
16,19800,29880,31200,0.4446969696969697,-0.14743498440973854,-10.443967758709794,-0.1603548931172703,0.1951219512195122,82,"[np.float64(0.10999999999999995), np.float64(0.89), np.float64(0.0)]"
17,21120,31200,32520,0.2856060606060606,-0.055440094204084925,-2.3292982492632732,-0.07752096549455888,0.36363636363636365,132,"[np.float64(0.0), np.float64(0.01999999999999988), np.float64(0.9800000000000001)]"
18,22440,32520,33840,0.2356060606060606,-0.12969636996717818,-5.317934182715706,-0.1497706604048287,0.27358490566037735,106,"[np.float64(0.0), np.float64(0.9099999999999999), np.float64(0.09000000000000008)]"
19,23760,33840,35160,0.3,-0.17263201774536427,-6.511801985156875,-0.17373877783647973,0.2702702702702703,111,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
20,25080,35160,36480,0.4318181818181818,-0.028005697795207563,-1.009618350266883,-0.0825156133867819,0.36752136752136755,117,"[np.float64(0.2799999999999999), np.float64(0.6000000000000001), np.float64(0.12)]"
21,26400,36480,37800,0.5234848484848484,-0.08004542714309847,-3.741246558232181,-0.1016464558596941,0.3467741935483871,124,"[np.float64(0.15000000000000002), np.float64(0.55), np.float64(0.29999999999999993)]"
22,27720,37800,39120,0.4863636363636364,-0.047021488747739384,-3.9915382602268354,-0.06948000614555842,0.27906976744186046,43,"[np.float64(0.0), np.float64(0.9), np.float64(0.09999999999999998)]"
23,29040,39120,40440,0.4643939393939394,-0.00868841430620614,-0.31108162846227416,-0.05520682692688096,0.41379310344827586,87,"[np.float64(0.04999999999999988), np.float64(0.9199999999999999), np.float64(0.03000000000000025)]"
24,30360,40440,41760,0.18863636363636363,-0.08961347000568566,-5.460962873417116,-0.10407401843214657,0.28205128205128205,78,"[np.float64(0.0), np.float64(0.65), np.float64(0.35)]"
