fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,20148,22776,0.3515981735159817,-0.16432374886355283,-1.7937241838766451,-0.32174560160453003,0.32,25,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,2628,22776,25404,0.4132420091324201,0.07638187352781388,0.9731157682803577,-0.10354262262837287,0.5,10,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,5256,25404,28032,0.4067732115677321,-0.2045800309875626,-3.056507129950975,-0.2461785671466028,0.1111111111111111,9,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,7884,28032,30660,0.3523592085235921,-0.05340191367254047,-0.8298521618039331,-0.12824112153253667,0.25,4,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,10512,30660,33288,0.3888888888888889,0.0,0.0,0.0,0.0,0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,13140,33288,35916,0.4200913242009132,0.0,0.0,0.0,0.0,0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,15768,35916,38544,0.399923896499239,0.2842805991461562,5.198407794163071,-0.048831645077868024,1.0,5,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,18396,38544,41172,0.3854642313546423,-0.06723477387334788,-1.9469736166176996,-0.08614841266693275,0.0,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
