fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.43636363636363634,0.0,0.0,0.0,0.0,0,"[np.float64(0.73), np.float64(0.22999999999999993), np.float64(0.04000000000000009)]"
2,165,1425,1590,0.46060606060606063,0.08594119558054844,3.319063624383809,-0.125488740866035,0.4375,16,"[np.float64(0.2699999999999999), np.float64(0.15999999999999998), np.float64(0.5700000000000001)]"
3,330,1590,1755,0.3939393939393939,-0.20062658306060457,-8.578434036783362,-0.26436536029622304,0.2,15,"[np.float64(0.2599999999999999), np.float64(0.52), np.float64(0.22000000000000008)]"
4,495,1755,1920,0.3090909090909091,-0.03140797849999999,-7.340848553431369,-0.03153274319187287,0.0,1,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
5,660,1920,2085,0.2727272727272727,0.0,0.0,0.0,0.0,0,"[np.float64(0.7), np.float64(0.1899999999999999), np.float64(0.11000000000000015)]"
6,825,2085,2250,0.3939393939393939,-0.16364407311040705,-7.823878000267686,-0.2541631268515989,0.26666666666666666,15,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
7,990,2250,2415,0.3575757575757576,0.00999838680029443,1.585038319819573,-0.2589965870207658,0.4,5,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
8,1155,2415,2580,0.3878787878787879,0.03151641417741139,1.9535655658862625,-0.14904877203451944,0.42857142857142855,7,"[np.float64(0.0), np.float64(0.00999999999999994), np.float64(0.9900000000000001)]"
9,1320,2580,2745,0.36363636363636365,-0.15702913601953714,-8.71318817504906,-0.20079877422500225,0.2222222222222222,9,"[np.float64(0.3), np.float64(0.27), np.float64(0.42999999999999994)]"
10,1485,2745,2910,0.2787878787878788,0.0,0.0,0.0,0.0,0,"[np.float64(0.75), np.float64(0.029999999999999957), np.float64(0.22000000000000003)]"
11,1650,2910,3075,0.3575757575757576,-0.18174504887196152,-14.994176711300701,-0.18808938917236545,0.18181818181818182,11,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
12,1815,3075,3240,0.36363636363636365,-0.03126173642150006,-12.251933058123107,-0.03206662923419013,0.0,2,"[np.float64(0.62), np.float64(0.0), np.float64(0.38)]"
13,1980,3240,3405,0.4666666666666667,0.07202685532952618,4.773397352433818,-0.09342802001106534,0.4444444444444444,9,"[np.float64(0.1799999999999999), np.float64(0.18999999999999997), np.float64(0.6300000000000001)]"
14,2145,3405,3570,0.3212121212121212,-0.07151514308313726,-4.737524019652931,-0.13214493996194174,0.2,5,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
15,2310,3570,3735,0.30303030303030304,-0.10412576837288234,-5.276025027866332,-0.12291635955526088,0.3333333333333333,12,"[np.float64(0.23999999999999996), np.float64(0.49999999999999994), np.float64(0.2600000000000002)]"
16,2475,3735,3900,0.30303030303030304,-0.09088387274732558,-10.424578133523362,-0.09914523464317483,0.0,3,"[np.float64(0.31), np.float64(0.43999999999999995), np.float64(0.25)]"
17,2640,3900,4065,0.3696969696969697,-0.13984527231280117,-4.7848514687800465,-0.24577102671418857,0.2631578947368421,19,"[np.float64(0.1), np.float64(0.1), np.float64(0.8)]"
18,2805,4065,4230,0.42424242424242425,-0.16623184947771552,-4.587033692815731,-0.2760408837848141,0.2631578947368421,19,"[np.float64(0.05), np.float64(0.65), np.float64(0.29999999999999993)]"
19,2970,4230,4395,0.3696969696969697,0.021150834002001285,2.1574252066327726,-0.0709605989075737,0.5,2,"[np.float64(0.8), np.float64(0.0), np.float64(0.19999999999999996)]"
20,3135,4395,4560,0.48484848484848486,0.12228431016500799,6.578700231685224,-0.07521482484935883,0.5714285714285714,7,"[np.float64(0.0), np.float64(0.5900000000000001), np.float64(0.4099999999999999)]"
21,3300,4560,4725,0.48484848484848486,0.05404958223389149,2.7200510838611263,-0.12583631395452632,0.4166666666666667,12,"[np.float64(0.17999999999999997), np.float64(0.029999999999999943), np.float64(0.7900000000000001)]"
22,3465,4725,4890,0.48484848484848486,0.042749025782982064,3.577641879175787,-0.07999762117595514,0.5,4,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
23,3630,4890,5055,0.42424242424242425,-0.024736908994669283,-0.8291048366067623,-0.14748027389549642,0.38461538461538464,13,"[np.float64(0.14999999999999997), np.float64(0.82), np.float64(0.030000000000000138)]"
24,3795,5055,5220,0.3696969696969697,-0.04155240705878787,-3.4840103782246388,-0.11895884150159985,0.25,4,"[np.float64(0.029999999999999943), np.float64(0.96), np.float64(0.01000000000000012)]"
