fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,2520,2850,0.503030303030303,-0.07490888128680218,-7.284962879409346,-0.09129553490907293,0.25,4,"[np.float64(0.7499999999999999), np.float64(0.1699999999999999), np.float64(0.08000000000000021)]"
2,330,2850,3180,0.3393939393939394,-0.2581299700170316,-7.401019469487565,-0.29317601113179037,0.19047619047619047,21,"[np.float64(0.25), np.float64(0.75), np.float64(0.0)]"
3,660,3180,3510,0.43636363636363634,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
4,990,3510,3840,0.5484848484848485,-0.29821488521210493,-3.0422433655921854,-0.39385730205066444,0.2571428571428571,35,"[np.float64(0.26), np.float64(0.6300000000000001), np.float64(0.11)]"
5,1320,3840,4170,0.3939393939393939,-0.11141708243328358,-1.9218546757876918,-0.23070414400646222,0.29411764705882354,17,"[np.float64(0.1), np.float64(0.65), np.float64(0.25)]"
6,1650,4170,4500,0.43333333333333335,-0.1849597893718921,-3.8422051706257356,-0.3180988926535205,0.28,25,"[np.float64(0.0), np.float64(0.45), np.float64(0.55)]"
7,1980,4500,4830,0.42424242424242425,0.06480403733306667,3.222986288507522,-0.0912955349090728,0.5,6,"[np.float64(0.25), np.float64(0.15000000000000002), np.float64(0.6)]"
8,2310,4830,5160,0.396969696969697,-0.2006925594505944,-4.283277541413791,-0.32712239748758204,0.28,25,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
9,2640,5160,5490,0.42424242424242425,0.09843989561474754,3.1865938134043286,-0.09781882208361077,0.4444444444444444,18,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
10,2970,5490,5820,0.31212121212121213,0.12832144276218732,7.183553882776218,-0.05384732439815241,0.6,5,"[np.float64(0.68), np.float64(0.049999999999999906), np.float64(0.27)]"
11,3300,5820,6150,0.3515151515151515,-0.25196420937251685,-6.093043999530732,-0.26334047510495756,0.2647058823529412,34,"[np.float64(0.05), np.float64(0.6000000000000001), np.float64(0.34999999999999987)]"
12,3630,6150,6480,0.40606060606060607,-0.24261538178388145,-4.628999166837989,-0.39875843571088454,0.2972972972972973,37,"[np.float64(0.05), np.float64(0.8500000000000001), np.float64(0.09999999999999987)]"
13,3960,6480,6810,0.4727272727272727,0.12224313527717204,3.739979238749292,-0.1819396059236789,0.47368421052631576,19,"[np.float64(0.73), np.float64(0.0), np.float64(0.27)]"
14,4290,6810,7140,0.39090909090909093,-0.15653638331428302,-7.221397277042498,-0.16551362471560907,0.125,8,"[np.float64(0.30000000000000004), np.float64(0.4), np.float64(0.29999999999999993)]"
15,4620,7140,7470,0.38181818181818183,-0.18985255451710928,-5.244691350442435,-0.29110798197685317,0.2222222222222222,18,"[np.float64(0.0), np.float64(0.00999999999999994), np.float64(0.9900000000000001)]"
16,4950,7470,7800,0.47575757575757577,-0.03160396518399011,-2.0116197229034603,-0.09152440895380205,0.4,5,"[np.float64(0.25), np.float64(0.75), np.float64(0.0)]"
17,5280,7800,8130,0.5303030303030303,0.24895627377783203,6.695736220877521,-0.1116171211485826,0.5333333333333333,15,"[np.float64(0.5399999999999998), np.float64(0.32999999999999996), np.float64(0.13000000000000023)]"
18,5610,8130,8460,0.48484848484848486,0.08512017902421103,2.3044296220361855,-0.18071698419258433,0.4166666666666667,24,"[np.float64(0.15000000000000002), np.float64(0.5), np.float64(0.35)]"
19,5940,8460,8790,0.4575757575757576,0.14605967836152722,4.642458494099161,-0.15070355626251516,0.5,16,"[np.float64(0.15000000000000002), np.float64(0.65), np.float64(0.19999999999999996)]"
20,6270,8790,9120,0.4303030303030303,0.26067772359774083,10.520492614017332,-0.03126173642149979,0.8333333333333334,6,"[np.float64(0.05999999999999989), np.float64(0.7799999999999999), np.float64(0.16000000000000025)]"
21,6600,9120,9450,0.47575757575757577,0.06455770814863027,3.2970972646964514,-0.11743577184539356,0.5,6,"[np.float64(0.24999999999999997), np.float64(0.6100000000000001), np.float64(0.14000000000000004)]"
22,6930,9450,9780,0.4,-0.08416182643638677,-3.3002408321611276,-0.17945890087356886,0.2727272727272727,11,"[np.float64(0.0), np.float64(0.38), np.float64(0.62)]"
23,7260,9780,10110,0.3939393939393939,0.0,0.0,0.0,0.0,0,"[np.float64(0.9500000000000001), np.float64(0.0), np.float64(0.04999999999999993)]"
24,7590,10110,10440,0.3424242424242424,0.04290646439645352,2.1641714122713527,-0.07807695442341928,0.5,4,"[np.float64(0.2), np.float64(0.0), np.float64(0.8)]"
