fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.3878787878787879,-0.03140797849999981,-1.7701520119382088,-0.06588483656358274,0.0,1,"[np.float64(0.6000000000000001), np.float64(0.2699999999999999), np.float64(0.13)]"
2,660,5700,6360,0.38333333333333336,-0.1691722384276849,-3.116573728301033,-0.18416093213314455,0.23529411764705882,17,"[np.float64(0.0), np.float64(0.039999999999999925), np.float64(0.9600000000000001)]"
3,1320,6360,7020,0.38484848484848483,-0.014024352679453296,-0.04535648944341317,-0.1300472019742259,0.3333333333333333,9,"[np.float64(0.32000000000000006), np.float64(0.6100000000000001), np.float64(0.06999999999999997)]"
4,1980,7020,7680,0.4257575757575758,0.17003143617022196,4.017332308789703,-0.13283156786280514,0.5454545454545454,11,"[np.float64(0.58), np.float64(0.37), np.float64(0.050000000000000044)]"
5,2640,7680,8340,0.3939393939393939,0.15022174291670107,4.0185958297532185,-0.09155000670659078,0.6,10,"[np.float64(0.2), np.float64(0.0), np.float64(0.8)]"
6,3300,8340,9000,0.4090909090909091,-0.11127290123081857,-3.514504409874011,-0.17908789520304497,0.2222222222222222,9,"[np.float64(0.5), np.float64(0.35000000000000003), np.float64(0.14999999999999997)]"
7,3960,9000,9660,0.4121212121212121,0.16716594187020528,3.959236090613272,-0.12564531862487396,0.5625,16,"[np.float64(0.0), np.float64(0.30000000000000004), np.float64(0.7)]"
8,4620,9660,10320,0.3560606060606061,-0.147465846345715,-1.0825411824453286,-0.2615862973563833,0.23076923076923078,13,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
9,5280,10320,10980,0.3242424242424242,0.05978983369202106,2.2793159755676884,-0.12275799998989932,0.5555555555555556,9,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
10,5940,10980,11640,0.31363636363636366,-0.10068406789091987,-4.907076576948238,-0.15024581068126794,0.2857142857142857,7,"[np.float64(0.71), np.float64(0.15999999999999998), np.float64(0.13000000000000006)]"
11,6600,11640,12300,0.3606060606060606,-0.07433757673188811,-1.8869085038153046,-0.12986327555055557,0.2727272727272727,11,"[np.float64(0.37), np.float64(0.0), np.float64(0.63)]"
12,7260,12300,12960,0.3303030303030303,0.02091601157806181,0.8156382616684708,-0.08428448437107632,0.45454545454545453,11,"[np.float64(0.06999999999999994), np.float64(0.88), np.float64(0.050000000000000044)]"
13,7920,12960,13620,0.4318181818181818,-0.021802262809324385,-0.35116041667936715,-0.08996320226536045,0.3333333333333333,6,"[np.float64(0.8499999999999999), np.float64(0.14999999999999986), np.float64(2.7755575615628914e-16)]"
14,8580,13620,14280,0.3287878787878788,-0.10497632493672336,-2.9350131984261583,-0.20482176247542855,0.375,16,"[np.float64(0.17999999999999997), np.float64(0.31), np.float64(0.51)]"
15,9240,14280,14940,0.4106060606060606,-0.03140797849999999,-3.21199255150514,-0.03607129662848087,0.0,1,"[np.float64(0.9299999999999998), np.float64(0.06999999999999987), np.float64(3.0531133177191805e-16)]"
16,9900,14940,15600,0.30454545454545456,-0.23410296600566272,-5.443122515583774,-0.2678005769494706,0.21052631578947367,19,"[np.float64(0.0), np.float64(0.55), np.float64(0.44999999999999996)]"
17,10560,15600,16260,0.38636363636363635,-0.0866346646903774,-4.948174143443104,-0.0866346646903774,0.16666666666666666,6,"[np.float64(0.75), np.float64(0.25), np.float64(0.0)]"
18,11220,16260,16920,0.3787878787878788,-0.3271256811300683,-5.127275860150911,-0.3788329632499433,0.23333333333333334,30,"[np.float64(0.2699999999999999), np.float64(0.5399999999999997), np.float64(0.1900000000000004)]"
19,11880,16920,17580,0.4348484848484849,-0.13837550591706896,-3.09890375467031,-0.20737105245147305,0.2,10,"[np.float64(0.8299999999999998), np.float64(0.14999999999999983), np.float64(0.020000000000000323)]"
20,12540,17580,18240,0.39545454545454545,-0.19140519926077595,-4.991915448065267,-0.24070138065880894,0.16666666666666666,12,"[np.float64(0.1), np.float64(0.5), np.float64(0.4)]"
21,13200,18240,18900,0.4287878787878788,0.09933182774318976,3.8635725920493598,-0.07331097645233754,0.6,5,"[np.float64(0.06999999999999994), np.float64(0.5199999999999999), np.float64(0.41000000000000014)]"
22,13860,18900,19560,0.403030303030303,0.17178255223662836,5.954986828686689,-0.036178505062902135,1.0,3,"[np.float64(0.8099999999999999), np.float64(0.0899999999999999), np.float64(0.10000000000000016)]"
23,14520,19560,20220,0.4,-0.11930442149403334,-4.654136424398802,-0.1517677150509899,0.0,4,"[np.float64(0.98), np.float64(0.0), np.float64(0.020000000000000018)]"
24,15180,20220,20880,0.3393939393939394,-0.1817571726608262,-6.153003718705096,-0.2305182380817863,0.1,10,"[np.float64(0.1), np.float64(0.6000000000000001), np.float64(0.29999999999999993)]"
25,15840,20880,21540,0.32575757575757575,0.0012486890788648453,2.146808146812905,-0.0011771875389667316,1.0,1,"[np.float64(0.9699999999999999), np.float64(0.02999999999999986), np.float64(2.7755575615628914e-16)]"
