fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,10080,11400,0.38333333333333336,0.3909740230580535,3.529551936181148,-0.11593672679803434,0.5,36,"[np.float64(0.8), np.float64(0.0), np.float64(0.19999999999999996)]"
2,1320,11400,12720,0.42272727272727273,-0.07190282316469457,-2.0166267525984107,-0.11136358672218075,0.2,5,"[np.float64(0.2299999999999999), np.float64(0.05999999999999989), np.float64(0.7100000000000002)]"
3,2640,12720,14040,0.396969696969697,-0.12984837551500003,-1.5474460379461628,-0.21164990357446056,0.32,25,"[np.float64(0.029999999999999943), np.float64(0.85), np.float64(0.1200000000000001)]"
4,3960,14040,15360,0.4265151515151515,-0.021723620817363554,-0.5619114038058483,-0.09130809280722495,0.3333333333333333,6,"[np.float64(0.44999999999999996), np.float64(0.16999999999999993), np.float64(0.38000000000000017)]"
5,5280,15360,16680,0.3560606060606061,0.05261331503975471,0.8396377756112627,-0.2528432586388801,0.4444444444444444,9,"[np.float64(0.8899999999999999), np.float64(0.09999999999999987), np.float64(0.010000000000000231)]"
6,6600,16680,18000,0.4431818181818182,-0.2495296254340853,-6.019243819436011,-0.2495296254340853,0.0,9,"[np.float64(0.39999999999999997), np.float64(0.53), np.float64(0.07000000000000006)]"
7,7920,18000,19320,0.4174242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.43999999999999995), np.float64(0.5599999999999999), np.float64(1.1102230246251565e-16)]"
8,9240,19320,20640,0.4053030303030303,0.0,0.0,0.0,0.0,0,"[np.float64(0.89), np.float64(0.06999999999999992), np.float64(0.04000000000000006)]"
9,10560,20640,21960,0.3712121212121212,0.13702124413923011,1.8908676136352531,-0.13484835774224227,0.5454545454545454,11,"[np.float64(0.0), np.float64(0.8500000000000001), np.float64(0.1499999999999999)]"
10,11880,21960,23280,0.2856060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
11,13200,23280,24600,0.3765151515151515,-0.34745001637189415,-5.011265889775152,-0.3849077670836269,0.16666666666666666,24,"[np.float64(0.029999999999999943), np.float64(0.0), np.float64(0.9700000000000001)]"
12,14520,24600,25920,0.4340909090909091,0.07434021609979827,1.3060015388582247,-0.10615871973313082,0.42105263157894735,19,"[np.float64(0.0), np.float64(0.11999999999999998), np.float64(0.88)]"
13,15840,25920,27240,0.4553030303030303,0.06512559874947838,1.5931372316088903,-0.11443866563289577,0.5,6,"[np.float64(0.05999999999999992), np.float64(0.039999999999999876), np.float64(0.9000000000000002)]"
14,17160,27240,28560,0.4265151515151515,0.03182792302558064,0.8217938102519179,-0.17103566985803362,0.42857142857142855,7,"[np.float64(0.12999999999999998), np.float64(0.78), np.float64(0.08999999999999997)]"
15,18480,28560,29880,0.38257575757575757,-0.0217236208173641,-0.5997020049912887,-0.1360622982038575,0.3333333333333333,6,"[np.float64(0.7599999999999999), np.float64(0.13999999999999993), np.float64(0.10000000000000017)]"
16,19800,29880,31200,0.41818181818181815,0.030966442909307806,0.929146548297579,-0.05401265885040195,0.42857142857142855,7,"[np.float64(0.30000000000000004), np.float64(0.30000000000000004), np.float64(0.3999999999999999)]"
17,21120,31200,32520,0.4075757575757576,-0.036986505292076796,-0.2632944822990745,-0.15799100352439244,0.4,25,"[np.float64(0.05999999999999994), np.float64(0.44999999999999996), np.float64(0.4900000000000001)]"
18,22440,32520,33840,0.42348484848484846,-0.11983610521150258,-7.34939804745921,-0.1215995983886176,0.0,4,"[np.float64(0.7899999999999999), np.float64(0.009999999999999898), np.float64(0.20000000000000018)]"
19,23760,33840,35160,0.4075757575757576,-0.1483782513268965,-1.8451370335767987,-0.24742570969267788,0.2857142857142857,21,"[np.float64(0.019999999999999966), np.float64(0.77), np.float64(0.2100000000000001)]"
20,25080,35160,36480,0.4037878787878788,-0.0021534651358520933,0.2528200404327371,-0.12403925382469334,0.35294117647058826,17,"[np.float64(0.019999999999999962), np.float64(0.00999999999999994), np.float64(0.9700000000000001)]"
21,26400,36480,37800,0.42045454545454547,-0.1743318837097817,-3.027712284514865,-0.20852312516299187,0.21428571428571427,14,"[np.float64(0.04999999999999995), np.float64(0.29), np.float64(0.6600000000000001)]"
22,27720,37800,39120,0.4106060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(0.7599999999999999), np.float64(0.029999999999999846), np.float64(0.21000000000000024)]"
23,29040,39120,40440,0.3977272727272727,0.04067073421695204,0.9013890082719586,-0.15000119079676424,0.4166666666666667,12,"[np.float64(0.0), np.float64(0.15000000000000002), np.float64(0.85)]"
24,30360,40440,41760,0.425,0.09683756309153123,1.4994172826724013,-0.12670919758452245,0.42857142857142855,21,"[np.float64(0.08999999999999989), np.float64(0.85), np.float64(0.060000000000000164)]"
25,31680,41760,43080,0.36363636363636365,-0.09317174008038946,-1.869172614157949,-0.16348838684446623,0.36363636363636365,11,"[np.float64(0.1), np.float64(0.8), np.float64(0.09999999999999998)]"
