2026-04-12 23:08:00.054 | INFO     | kraken_history:get_history_dir:593 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-04-12 23:08:00.068 | INFO     | kraken_history:fetch_ohlcv_full:334 - Loaded INJ/USD 4h from cache (4995 rows)
2026-04-12 23:08:00.128 | INFO     | kraken_history:get_history_dir:593 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-04-12 23:08:00.137 | INFO     | kraken_history:fetch_ohlcv_full:334 - Loaded BTC/USD 4h from cache (4995 rows)
2026-04-12 23:08:00.237 | INFO     | data.feature_engineer:build_features:601 - Loaded features from cache (4795 rows): data\features\INJ_USD_4h_btc_features.csv
2026-04-12 23:08:00.255 | INFO     | models.lstm_ensemble:<module>:49 - Ensemble using cuda | AMP=enabled
2026-04-12 23:08:00.256 | INFO     | models.lstm_ensemble:train_ensemble:529 - 
Training 9-model ensemble for INJ/USD_4h on cuda
2026-04-12 23:08:00.257 | INFO     | models.lstm_ensemble:train_ensemble:530 -   Train: 2852 | Val: 641 | Features: 127
2026-04-12 23:08:00.365 | INFO     | models.lstm_ensemble:_train_one:367 -   [1/9] Sampler label counts: DOWN=149 NEUTRAL=397 UP=152 → balanced batches
2026-04-12 23:08:01.490 | INFO     | models.lstm_ensemble:_train_one:402 -   [1/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=664 NEUTRAL=1542 UP=646
2026-04-12 23:08:01.490 | INFO     | models.lstm_ensemble:_train_one:414 -   [1/9] Training seed=42 — 698 segments (stride=4, noise_σ=0.02)
2026-04-12 23:08:01.991 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   0 | val_loss=0.8580 | val_acc=0.3873 | bal_acc=0.3768 | lr=0.001000
2026-04-12 23:08:11.289 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  45 | val_loss=2.2002 | val_acc=0.3683 | bal_acc=0.2994 | lr=0.000063
2026-04-12 23:08:11.491 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  46 | val_loss=2.2075 | val_acc=0.3718 | bal_acc=0.3028 | lr=0.000063
2026-04-12 23:08:11.699 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  47 | val_loss=2.2128 | val_acc=0.3701 | bal_acc=0.3016 | lr=0.000063
2026-04-12 23:08:11.901 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  48 | val_loss=2.2109 | val_acc=0.3701 | bal_acc=0.3005 | lr=0.000063
2026-04-12 23:08:12.099 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  49 | val_loss=2.2141 | val_acc=0.3718 | bal_acc=0.3006 | lr=0.000063
2026-04-12 23:08:12.306 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  50 | val_loss=2.2188 | val_acc=0.3735 | bal_acc=0.3018 | lr=0.000063
2026-04-12 23:08:12.507 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  51 | val_loss=2.2154 | val_acc=0.3735 | bal_acc=0.3007 | lr=0.000063
2026-04-12 23:08:12.507 | INFO     | models.lstm_ensemble:_train_one:489 -     Early stop at epoch 51 (best bal_acc=0.3859)
2026-04-12 23:08:12.516 | INFO     | models.lstm_ensemble:_train_one:500 -   [1/9] Best balanced_acc: 0.3859
2026-04-12 23:08:12.816 | INFO     | models.lstm_ensemble:_train_one:506 -   [1/9] Temperature T=8.613 (over-confident → spreading (T=8.61))
2026-04-12 23:08:13.108 | INFO     | models.lstm_ensemble:_train_one:367 -   [2/9] Sampler label counts: DOWN=149 NEUTRAL=397 UP=152 → balanced batches
2026-04-12 23:08:13.108 | INFO     | models.lstm_ensemble:_train_one:402 -   [2/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=664 NEUTRAL=1542 UP=646
2026-04-12 23:08:13.108 | INFO     | models.lstm_ensemble:_train_one:414 -   [2/9] Training seed=179 — 698 segments (stride=4, noise_σ=0.02)
2026-04-12 23:08:13.314 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   0 | val_loss=0.7695 | val_acc=0.3804 | bal_acc=0.3098 | lr=0.001000
2026-04-12 23:08:13.522 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   1 | val_loss=0.7792 | val_acc=0.3735 | bal_acc=0.3694 | lr=0.001000
2026-04-12 23:08:13.751 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   2 | val_loss=0.8901 | val_acc=0.3236 | bal_acc=0.3121 | lr=0.001000
2026-04-12 23:08:13.974 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   3 | val_loss=1.0411 | val_acc=0.3270 | bal_acc=0.3472 | lr=0.001000
2026-04-12 23:08:14.183 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   4 | val_loss=1.0965 | val_acc=0.3184 | bal_acc=0.3315 | lr=0.001000
2026-04-12 23:08:14.386 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   5 | val_loss=1.1684 | val_acc=0.2960 | bal_acc=0.2911 | lr=0.001000
2026-04-12 23:08:14.580 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   6 | val_loss=1.1356 | val_acc=0.3683 | bal_acc=0.2933 | lr=0.001000
2026-04-12 23:08:14.780 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   7 | val_loss=1.2972 | val_acc=0.3339 | bal_acc=0.3022 | lr=0.001000
2026-04-12 23:08:14.983 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   8 | val_loss=1.3999 | val_acc=0.3597 | bal_acc=0.3106 | lr=0.001000
2026-04-12 23:08:15.190 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   9 | val_loss=1.3677 | val_acc=0.3460 | bal_acc=0.2766 | lr=0.001000
2026-04-12 23:08:15.394 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  10 | val_loss=1.5338 | val_acc=0.3270 | bal_acc=0.2951 | lr=0.001000
2026-04-12 23:08:15.599 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  11 | val_loss=1.3777 | val_acc=0.4028 | bal_acc=0.3082 | lr=0.001000
2026-04-12 23:08:15.802 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  12 | val_loss=1.7315 | val_acc=0.3408 | bal_acc=0.3086 | lr=0.000500
2026-04-12 23:08:16.007 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  13 | val_loss=1.8681 | val_acc=0.3322 | bal_acc=0.2829 | lr=0.000500
2026-04-12 23:08:16.216 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  14 | val_loss=1.7769 | val_acc=0.3614 | bal_acc=0.2668 | lr=0.000500
2026-04-12 23:08:16.412 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  15 | val_loss=1.7904 | val_acc=0.3614 | bal_acc=0.2991 | lr=0.000500
2026-04-12 23:08:16.624 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  16 | val_loss=1.7704 | val_acc=0.3528 | bal_acc=0.2893 | lr=0.000500
2026-04-12 23:08:16.828 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  17 | val_loss=1.8553 | val_acc=0.3442 | bal_acc=0.2742 | lr=0.000500
2026-04-12 23:08:17.023 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  18 | val_loss=1.9185 | val_acc=0.3305 | bal_acc=0.2747 | lr=0.000500
2026-04-12 23:08:17.230 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  19 | val_loss=1.9503 | val_acc=0.3477 | bal_acc=0.2796 | lr=0.000500
2026-04-12 23:08:17.429 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  20 | val_loss=1.9574 | val_acc=0.3580 | bal_acc=0.2922 | lr=0.000500
2026-04-12 23:08:17.635 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  21 | val_loss=2.1505 | val_acc=0.3029 | bal_acc=0.2632 | lr=0.000500
2026-04-12 23:08:17.845 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  22 | val_loss=2.0751 | val_acc=0.3460 | bal_acc=0.2788 | lr=0.000500
2026-04-12 23:08:18.047 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  23 | val_loss=2.0046 | val_acc=0.3460 | bal_acc=0.2745 | lr=0.000250
2026-04-12 23:08:18.255 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  24 | val_loss=2.0613 | val_acc=0.3563 | bal_acc=0.2781 | lr=0.000250
2026-04-12 23:08:18.463 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  25 | val_loss=2.0486 | val_acc=0.3701 | bal_acc=0.2839 | lr=0.000250
2026-04-12 23:08:18.665 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  26 | val_loss=2.0902 | val_acc=0.3683 | bal_acc=0.2896 | lr=0.000250
2026-04-12 23:08:18.874 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  27 | val_loss=2.1060 | val_acc=0.3546 | bal_acc=0.2826 | lr=0.000250
2026-04-12 23:08:19.079 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  28 | val_loss=2.1027 | val_acc=0.3494 | bal_acc=0.2822 | lr=0.000250
2026-04-12 23:08:19.289 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  29 | val_loss=2.1597 | val_acc=0.3442 | bal_acc=0.2711 | lr=0.000250
2026-04-12 23:08:19.503 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  30 | val_loss=2.1943 | val_acc=0.3511 | bal_acc=0.2769 | lr=0.000250
2026-04-12 23:08:19.716 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  31 | val_loss=2.1952 | val_acc=0.3528 | bal_acc=0.2802 | lr=0.000250
2026-04-12 23:08:19.916 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  32 | val_loss=2.1821 | val_acc=0.3546 | bal_acc=0.2856 | lr=0.000250
2026-04-12 23:08:20.122 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  33 | val_loss=2.1759 | val_acc=0.3528 | bal_acc=0.2867 | lr=0.000250
2026-04-12 23:08:20.322 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  34 | val_loss=2.1736 | val_acc=0.3511 | bal_acc=0.2822 | lr=0.000125
2026-04-12 23:08:20.523 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  35 | val_loss=2.1856 | val_acc=0.3528 | bal_acc=0.2845 | lr=0.000125
2026-04-12 23:08:20.720 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  36 | val_loss=2.1910 | val_acc=0.3546 | bal_acc=0.2868 | lr=0.000125
2026-04-12 23:08:20.930 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  37 | val_loss=2.2065 | val_acc=0.3563 | bal_acc=0.2847 | lr=0.000125
2026-04-12 23:08:21.137 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  38 | val_loss=2.2199 | val_acc=0.3597 | bal_acc=0.2893 | lr=0.000125
2026-04-12 23:08:21.338 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  39 | val_loss=2.2370 | val_acc=0.3563 | bal_acc=0.2903 | lr=0.000125
2026-04-12 23:08:21.545 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  40 | val_loss=2.2492 | val_acc=0.3494 | bal_acc=0.2846 | lr=0.000125
2026-04-12 23:08:21.746 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  41 | val_loss=2.2459 | val_acc=0.3546 | bal_acc=0.2846 | lr=0.000125
2026-04-12 23:08:21.951 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  42 | val_loss=2.2421 | val_acc=0.3597 | bal_acc=0.2902 | lr=0.000125
2026-04-12 23:08:22.153 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  43 | val_loss=2.2430 | val_acc=0.3632 | bal_acc=0.2924 | lr=0.000125
2026-04-12 23:08:22.362 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  44 | val_loss=2.2515 | val_acc=0.3666 | bal_acc=0.2926 | lr=0.000125
2026-04-12 23:08:22.563 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  45 | val_loss=2.2479 | val_acc=0.3632 | bal_acc=0.2881 | lr=0.000063
2026-04-12 23:08:22.774 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  46 | val_loss=2.2529 | val_acc=0.3614 | bal_acc=0.2870 | lr=0.000063
2026-04-12 23:08:22.977 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  47 | val_loss=2.2638 | val_acc=0.3597 | bal_acc=0.2858 | lr=0.000063
2026-04-12 23:08:23.183 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  48 | val_loss=2.2836 | val_acc=0.3701 | bal_acc=0.2906 | lr=0.000063
2026-04-12 23:08:23.380 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  49 | val_loss=2.2917 | val_acc=0.3735 | bal_acc=0.2941 | lr=0.000063
2026-04-12 23:08:23.596 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  50 | val_loss=2.2947 | val_acc=0.3752 | bal_acc=0.2963 | lr=0.000063
2026-04-12 23:08:23.797 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  51 | val_loss=2.3021 | val_acc=0.3718 | bal_acc=0.2940 | lr=0.000063
2026-04-12 23:08:23.797 | INFO     | models.lstm_ensemble:_train_one:489 -     Early stop at epoch 51 (best bal_acc=0.3694)
2026-04-12 23:08:23.797 | INFO     | models.lstm_ensemble:_train_one:500 -   [2/9] Best balanced_acc: 0.3694
2026-04-12 23:08:24.084 | INFO     | models.lstm_ensemble:_train_one:506 -   [2/9] Temperature T=2.699 (over-confident → spreading (T=2.70))
2026-04-12 23:08:24.380 | INFO     | models.lstm_ensemble:_train_one:367 -   [3/9] Sampler label counts: DOWN=149 NEUTRAL=397 UP=152 → balanced batches
2026-04-12 23:08:24.380 | INFO     | models.lstm_ensemble:_train_one:402 -   [3/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=664 NEUTRAL=1542 UP=646
2026-04-12 23:08:24.380 | INFO     | models.lstm_ensemble:_train_one:414 -   [3/9] Training seed=316 — 698 segments (stride=4, noise_σ=0.02)
2026-04-12 23:08:24.582 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   0 | val_loss=0.9970 | val_acc=0.2444 | bal_acc=0.2940 | lr=0.001000
2026-04-12 23:08:24.803 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   1 | val_loss=0.7736 | val_acc=0.4355 | bal_acc=0.3623 | lr=0.001000
2026-04-12 23:08:25.035 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   2 | val_loss=0.9472 | val_acc=0.1773 | bal_acc=0.2143 | lr=0.001000
2026-04-12 23:08:25.244 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   3 | val_loss=0.9297 | val_acc=0.3098 | bal_acc=0.2665 | lr=0.001000
2026-04-12 23:08:25.449 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   4 | val_loss=0.9378 | val_acc=0.2685 | bal_acc=0.2464 | lr=0.001000
2026-04-12 23:08:25.656 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   5 | val_loss=1.0276 | val_acc=0.2806 | bal_acc=0.2510 | lr=0.001000
2026-04-12 23:08:25.853 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   6 | val_loss=1.3059 | val_acc=0.2874 | bal_acc=0.2799 | lr=0.001000
2026-04-12 23:08:26.067 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   7 | val_loss=1.0123 | val_acc=0.3287 | bal_acc=0.3068 | lr=0.001000
2026-04-12 23:08:26.268 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   8 | val_loss=1.2621 | val_acc=0.3855 | bal_acc=0.3572 | lr=0.001000
2026-04-12 23:08:26.468 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch   9 | val_loss=1.4185 | val_acc=0.2960 | bal_acc=0.2775 | lr=0.001000
2026-04-12 23:08:26.669 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  10 | val_loss=1.5804 | val_acc=0.3511 | bal_acc=0.2844 | lr=0.001000
2026-04-12 23:08:26.876 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  11 | val_loss=1.4266 | val_acc=0.3494 | bal_acc=0.2872 | lr=0.001000
2026-04-12 23:08:27.074 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  12 | val_loss=1.5456 | val_acc=0.3356 | bal_acc=0.2687 | lr=0.000500
2026-04-12 23:08:27.278 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  13 | val_loss=1.5992 | val_acc=0.3133 | bal_acc=0.2697 | lr=0.000500
2026-04-12 23:08:27.477 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  14 | val_loss=1.5869 | val_acc=0.3322 | bal_acc=0.2680 | lr=0.000500
2026-04-12 23:08:27.692 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  15 | val_loss=1.6684 | val_acc=0.3597 | bal_acc=0.3042 | lr=0.000500
2026-04-12 23:08:27.890 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  16 | val_loss=1.7427 | val_acc=0.3373 | bal_acc=0.2967 | lr=0.000500
2026-04-12 23:08:28.096 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  17 | val_loss=1.6911 | val_acc=0.3666 | bal_acc=0.3017 | lr=0.000500
2026-04-12 23:08:28.296 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  18 | val_loss=1.8538 | val_acc=0.3115 | bal_acc=0.2670 | lr=0.000500
2026-04-12 23:08:28.504 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  19 | val_loss=1.7226 | val_acc=0.3821 | bal_acc=0.2994 | lr=0.000500
2026-04-12 23:08:28.704 | INFO     | models.lstm_ensemble:_train_one:478 -     Epoch  20 | val_loss=1.8571 | val_acc=0.3511 | bal_acc=0.2945 | lr=0.000500
