2026-03-04 20:56:47.648 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-04 20:56:47.656 | INFO     | __main__:validate_symbol:138 - 
============================================================
  OOT VALIDATION: XRP/USD 4h x5 runs
============================================================
2026-03-04 20:56:48.192 | INFO     | timeframe_comparison:fetch_ohlcv_timeframe:232 - Loaded XRP/USD 4h from cache (10950 rows)
2026-03-04 20:56:48.192 | INFO     | data.feature_engineer:build_features:334 - Building features for unknown (10950 rows)
2026-03-04 20:56:48.302 | INFO     | data.feature_engineer:build_features:359 - Dropped 200 NaN/inf rows → 10750 usable rows
2026-03-04 20:56:48.303 | INFO     | data.feature_engineer:build_features:362 - Label distribution: DOWN=1118 NEUTRAL=8444 UP=1188
2026-03-04 20:56:48.303 | INFO     | data.feature_engineer:build_features:369 - Regime: ranging=4261 trending_up=2869 trending_down=3620
2026-03-04 20:56:48.305 | INFO     | __main__:run_once:91 - 
Run 1/5 | XRP/USD
2026-03-04 20:56:48.305 | INFO     | __main__:run_once:92 -   OOT:    2150 bars (358 days)
2026-03-04 20:56:48.305 | INFO     | __main__:run_once:93 -   Train:  5160 bars
2026-03-04 20:56:48.312 | INFO     | __main__:run_once:94 -   Val:    1720 bars
2026-03-04 20:56:48.312 | INFO     | __main__:run_once:95 -   Test:   1720 bars (286 days)
2026-03-04 20:56:48.321 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for XRP/USD on cuda
2026-03-04 20:56:48.321 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 5160 | Val: 1720 | Features: 100
2026-03-04 20:56:49.838 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 5100 samples
2026-03-04 20:56:50.721 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2798 | val_acc=0.4283 | lr=0.000976
2026-03-04 20:57:01.661 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.4190 | val_acc=0.7259 | lr=0.000346
2026-03-04 20:57:02.190 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.1846 | val_acc=0.7289 | lr=0.000274
2026-03-04 20:57:02.692 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.7153 | val_acc=0.7307 | lr=0.000207
2026-03-04 20:57:03.211 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.5131 | val_acc=0.7283 | lr=0.000147
2026-03-04 20:57:03.722 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.6612 | val_acc=0.7259 | lr=0.000096
2026-03-04 20:57:04.236 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  26 | val_loss=3.8749 | val_acc=0.7283 | lr=0.000055
2026-03-04 20:57:04.236 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 26
2026-03-04 20:57:04.236 | INFO     | models.lstm_ensemble:_train_one:167 -   [1/9] Best val_loss: 1.2105
2026-03-04 20:57:04.334 | INFO     | models.lstm_ensemble:_train_one:126 -   [2/9] Training seed=179 — 5100 samples
2026-03-04 20:57:04.844 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2235 | val_acc=0.7127 | lr=0.000976
2026-03-04 20:57:05.391 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.4491 | val_acc=0.5277 | lr=0.000905
2026-03-04 20:57:05.912 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.6606 | val_acc=0.3392 | lr=0.000794
2026-03-04 20:57:06.420 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.7407 | val_acc=0.4518 | lr=0.000655
2026-03-04 20:57:06.946 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7028 | val_acc=0.5241 | lr=0.000501
2026-03-04 20:57:07.469 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.7711 | val_acc=0.4253 | lr=0.000346
2026-03-04 20:57:07.987 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.8654 | val_acc=0.3627 | lr=0.000207
2026-03-04 20:57:08.504 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.9121 | val_acc=0.3843 | lr=0.000096
2026-03-04 20:57:09.026 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.9867 | val_acc=0.3729 | lr=0.000025
2026-03-04 20:57:09.546 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.0070 | val_acc=0.3904 | lr=0.001000
2026-03-04 20:57:10.069 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.6667 | val_acc=0.6837 | lr=0.000994
2026-03-04 20:57:10.583 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.5968 | val_acc=0.6741 | lr=0.000976
2026-03-04 20:57:11.108 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0495 | val_acc=0.4873 | lr=0.000946
2026-03-04 20:57:11.609 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.9002 | val_acc=0.6030 | lr=0.000905
2026-03-04 20:57:12.156 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.2930 | val_acc=0.6247 | lr=0.000854
2026-03-04 20:57:12.659 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.2027 | val_acc=0.6343 | lr=0.000794
2026-03-04 20:57:13.184 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.4804 | val_acc=0.5494 | lr=0.000727
2026-03-04 20:57:13.701 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.5406 | val_acc=0.4789 | lr=0.000655
2026-03-04 20:57:14.213 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.2837 | val_acc=0.5036 | lr=0.000579
2026-03-04 20:57:14.725 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.8372 | val_acc=0.5657 | lr=0.000501
2026-03-04 20:57:15.248 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.8748 | val_acc=0.6922 | lr=0.000422
2026-03-04 20:57:15.764 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.7306 | val_acc=0.6006 | lr=0.000346
2026-03-04 20:57:16.286 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.0229 | val_acc=0.6169 | lr=0.000274
2026-03-04 20:57:16.805 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.9737 | val_acc=0.5940 | lr=0.000207
2026-03-04 20:57:17.318 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.0564 | val_acc=0.5928 | lr=0.000147
2026-03-04 20:57:17.839 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.1910 | val_acc=0.5886 | lr=0.000096
2026-03-04 20:57:17.841 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 20:57:17.841 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 1.2235
2026-03-04 20:57:17.938 | INFO     | models.lstm_ensemble:_train_one:126 -   [3/9] Training seed=316 — 5100 samples
2026-03-04 20:57:18.441 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2105 | val_acc=0.3627 | lr=0.000976
2026-03-04 20:57:19.007 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.2597 | val_acc=0.6223 | lr=0.000905
2026-03-04 20:57:19.519 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.5236 | val_acc=0.6741 | lr=0.000794
2026-03-04 20:57:20.044 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.6055 | val_acc=0.6602 | lr=0.000655
2026-03-04 20:57:20.560 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.4978 | val_acc=0.6970 | lr=0.000501
2026-03-04 20:57:21.081 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.4458 | val_acc=0.6343 | lr=0.000346
2026-03-04 20:57:21.597 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.6999 | val_acc=0.6880 | lr=0.000207
2026-03-04 20:57:22.131 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.8215 | val_acc=0.6946 | lr=0.000096
2026-03-04 20:57:22.647 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.8981 | val_acc=0.7024 | lr=0.000025
2026-03-04 20:57:23.179 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.8875 | val_acc=0.6952 | lr=0.001000
2026-03-04 20:57:23.696 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.5680 | val_acc=0.5946 | lr=0.000994
2026-03-04 20:57:24.224 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.8885 | val_acc=0.6873 | lr=0.000976
2026-03-04 20:57:24.735 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.7081 | val_acc=0.4988 | lr=0.000946
2026-03-04 20:57:25.250 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.7393 | val_acc=0.5747 | lr=0.000905
2026-03-04 20:57:25.760 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.0847 | val_acc=0.6398 | lr=0.000854
2026-03-04 20:57:26.297 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=1.7794 | val_acc=0.6205 | lr=0.000794
2026-03-04 20:57:26.813 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=1.9004 | val_acc=0.6259 | lr=0.000727
2026-03-04 20:57:27.329 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.4636 | val_acc=0.6470 | lr=0.000655
2026-03-04 20:57:27.848 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.7473 | val_acc=0.6386 | lr=0.000579
2026-03-04 20:57:28.378 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.4817 | val_acc=0.6301 | lr=0.000501
2026-03-04 20:57:28.885 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.5346 | val_acc=0.6916 | lr=0.000422
2026-03-04 20:57:29.412 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.8860 | val_acc=0.7102 | lr=0.000346
2026-03-04 20:57:29.927 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.0453 | val_acc=0.6958 | lr=0.000274
2026-03-04 20:57:30.454 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.2898 | val_acc=0.7096 | lr=0.000207
2026-03-04 20:57:30.969 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.2277 | val_acc=0.7096 | lr=0.000147
2026-03-04 20:57:31.483 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.3960 | val_acc=0.7151 | lr=0.000096
2026-03-04 20:57:31.483 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 20:57:31.483 | INFO     | models.lstm_ensemble:_train_one:167 -   [3/9] Best val_loss: 1.2105
2026-03-04 20:57:31.577 | INFO     | models.lstm_ensemble:_train_one:126 -   [4/9] Training seed=453 — 5100 samples
2026-03-04 20:57:32.108 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1880 | val_acc=0.7301 | lr=0.000976
2026-03-04 20:57:32.633 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.3197 | val_acc=0.4837 | lr=0.000905
2026-03-04 20:57:33.164 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.7223 | val_acc=0.4120 | lr=0.000794
2026-03-04 20:57:33.670 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.5780 | val_acc=0.3482 | lr=0.000655
2026-03-04 20:57:34.203 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.9245 | val_acc=0.3783 | lr=0.000501
2026-03-04 20:57:34.714 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.5977 | val_acc=0.5139 | lr=0.000346
2026-03-04 20:57:35.233 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.8208 | val_acc=0.3518 | lr=0.000207
2026-03-04 20:57:35.747 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.6767 | val_acc=0.5428 | lr=0.000096
2026-03-04 20:57:36.272 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.7797 | val_acc=0.4867 | lr=0.000025
2026-03-04 20:57:36.778 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.7723 | val_acc=0.5663 | lr=0.001000
2026-03-04 20:57:37.293 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.0748 | val_acc=0.3482 | lr=0.000994
2026-03-04 20:57:37.819 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1684 | val_acc=0.3783 | lr=0.000976
2026-03-04 20:57:38.342 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0470 | val_acc=0.4602 | lr=0.000946
2026-03-04 20:57:38.857 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.0268 | val_acc=0.7145 | lr=0.000905
2026-03-04 20:57:39.379 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.9641 | val_acc=0.4584 | lr=0.000854
2026-03-04 20:57:39.899 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.1389 | val_acc=0.6861 | lr=0.000794
2026-03-04 20:57:40.434 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.1212 | val_acc=0.4711 | lr=0.000727
2026-03-04 20:57:40.954 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.1744 | val_acc=0.6259 | lr=0.000655
2026-03-04 20:57:41.469 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.1142 | val_acc=0.7024 | lr=0.000579
2026-03-04 20:57:42.024 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.4118 | val_acc=0.7241 | lr=0.000501
2026-03-04 20:57:42.544 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.4185 | val_acc=0.6898 | lr=0.000422
2026-03-04 20:57:43.088 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.7296 | val_acc=0.7253 | lr=0.000346
2026-03-04 20:57:43.602 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.5474 | val_acc=0.6711 | lr=0.000274
2026-03-04 20:57:44.130 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.8998 | val_acc=0.7096 | lr=0.000207
2026-03-04 20:57:44.643 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.9642 | val_acc=0.7199 | lr=0.000147
2026-03-04 20:57:45.167 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.0466 | val_acc=0.7223 | lr=0.000096
2026-03-04 20:57:45.167 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 20:57:45.167 | INFO     | models.lstm_ensemble:_train_one:167 -   [4/9] Best val_loss: 1.1880
2026-03-04 20:57:45.267 | INFO     | models.lstm_ensemble:_train_one:126 -   [5/9] Training seed=590 — 5100 samples
2026-03-04 20:57:45.770 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1721 | val_acc=0.4090 | lr=0.000976
2026-03-04 20:57:46.309 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.2264 | val_acc=0.7042 | lr=0.000905
2026-03-04 20:57:46.821 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.4521 | val_acc=0.3464 | lr=0.000794
2026-03-04 20:57:47.347 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.6542 | val_acc=0.6367 | lr=0.000655
2026-03-04 20:57:47.864 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.8078 | val_acc=0.5765 | lr=0.000501
2026-03-04 20:57:48.386 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.2505 | val_acc=0.4283 | lr=0.000346
2026-03-04 20:57:48.904 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.1442 | val_acc=0.5916 | lr=0.000207
2026-03-04 20:57:49.422 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.2805 | val_acc=0.5813 | lr=0.000096
2026-03-04 20:57:49.939 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.3006 | val_acc=0.5861 | lr=0.000025
2026-03-04 20:57:50.460 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.3270 | val_acc=0.5711 | lr=0.001000
2026-03-04 20:57:50.988 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.9478 | val_acc=0.6699 | lr=0.000994
2026-03-04 20:57:51.510 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.2675 | val_acc=0.6747 | lr=0.000976
2026-03-04 20:57:52.034 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.1267 | val_acc=0.5500 | lr=0.000946
2026-03-04 20:57:52.553 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.0682 | val_acc=0.6518 | lr=0.000905
2026-03-04 20:57:53.080 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.4286 | val_acc=0.6102 | lr=0.000854
2026-03-04 20:57:53.603 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.5513 | val_acc=0.5867 | lr=0.000794
2026-03-04 20:57:54.122 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.8391 | val_acc=0.6898 | lr=0.000727
2026-03-04 20:57:54.633 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.3643 | val_acc=0.7193 | lr=0.000655
2026-03-04 20:57:55.172 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.8989 | val_acc=0.7078 | lr=0.000579
2026-03-04 20:57:55.686 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.0751 | val_acc=0.6916 | lr=0.000501
2026-03-04 20:57:56.210 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.3511 | val_acc=0.7018 | lr=0.000422
2026-03-04 20:57:56.721 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.4702 | val_acc=0.7012 | lr=0.000346
2026-03-04 20:57:57.248 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.7469 | val_acc=0.6976 | lr=0.000274
2026-03-04 20:57:57.770 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.8653 | val_acc=0.7054 | lr=0.000207
2026-03-04 20:57:58.296 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.0580 | val_acc=0.7139 | lr=0.000147
2026-03-04 20:57:58.811 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.3667 | val_acc=0.7199 | lr=0.000096
2026-03-04 20:57:58.811 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 20:57:58.811 | INFO     | models.lstm_ensemble:_train_one:167 -   [5/9] Best val_loss: 1.1721
2026-03-04 20:57:58.900 | INFO     | models.lstm_ensemble:_train_one:126 -   [6/9] Training seed=727 — 5100 samples
2026-03-04 20:57:59.431 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2448 | val_acc=0.4006 | lr=0.000976
2026-03-04 20:57:59.952 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.3402 | val_acc=0.4217 | lr=0.000905
2026-03-04 20:58:00.485 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.4717 | val_acc=0.3199 | lr=0.000794
2026-03-04 20:58:01.008 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.4562 | val_acc=0.5163 | lr=0.000655
2026-03-04 20:58:01.529 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7251 | val_acc=0.5301 | lr=0.000501
2026-03-04 20:58:02.048 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.7956 | val_acc=0.4181 | lr=0.000346
2026-03-04 20:58:02.562 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.8381 | val_acc=0.5157 | lr=0.000207
2026-03-04 20:58:03.088 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.0235 | val_acc=0.5090 | lr=0.000096
2026-03-04 20:58:03.611 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.0001 | val_acc=0.5566 | lr=0.000025
2026-03-04 20:58:04.131 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.0168 | val_acc=0.5705 | lr=0.001000
2026-03-04 20:58:04.647 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.8453 | val_acc=0.3578 | lr=0.000994
2026-03-04 20:58:05.177 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.0396 | val_acc=0.4928 | lr=0.000976
