2026-03-06 07:44:24.109 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-06 07:44:24.112 | INFO     | __main__:validate_symbol:148 - 
============================================================
  OOT VALIDATION: LINK/USD 1h x5 runs
============================================================
2026-03-06 07:44:24.655 | INFO     | kraken_history:get_history_dir:364 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-03-06 07:44:24.671 | INFO     | kraken_history:fetch_ohlcv_full:288 - Loading LINK/USD 1h from data/OHLC_Kraken\LINKUSD_60.csv...
2026-03-06 07:44:24.715 | INFO     | kraken_history:fetch_ohlcv_full:290 -   Loaded 54430 bars (2019-09-25 → 2025-12-31)
2026-03-06 07:44:24.716 | INFO     | kraken_history:fetch_ohlcv_full:299 -   History cap 365d: 54430 → 8750 bars (from 2024-12-31)
2026-03-06 07:44:24.716 | INFO     | kraken_history:_topup_from_api:176 -   Topping up LINK/USD 1h from 2025-12-31 via API...
2026-03-06 07:44:30.811 | INFO     | kraken_history:_topup_from_api:199 -   Top-up: 720 new bars
2026-03-06 07:44:30.825 | SUCCESS  | kraken_history:fetch_ohlcv_full:314 - LINK/USD 1h: 9470 bars total (2024-12-31 → 2026-03-06)
2026-03-06 07:44:30.878 | INFO     | data.feature_engineer:build_features:342 - Building features for unknown (9470 rows)
2026-03-06 07:44:30.988 | INFO     | data.feature_engineer:build_features:367 - Dropped 200 NaN/inf rows → 9270 usable rows
2026-03-06 07:44:30.992 | INFO     | data.feature_engineer:build_features:370 - Label distribution: DOWN=2806 NEUTRAL=3871 UP=2593
2026-03-06 07:44:30.993 | INFO     | data.feature_engineer:build_features:377 - Regime: ranging=4355 trending_up=2239 trending_down=2676
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:92 - 
Run 1/5 | LINK/USD
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:93 -   OOT:    1854 bars (77 days)
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:94 -   Train:  4449 bars
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:95 -   Val:    1483 bars
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:96 -   Test:   1484 bars (96 days)
2026-03-06 07:44:31.012 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for LINK/USD on cuda
2026-03-06 07:44:31.013 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 4449 | Val: 1483 | Features: 100
2026-03-06 07:44:32.966 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 4389 samples
2026-03-06 07:44:34.148 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=2.4603 | val_acc=0.2347 | lr=0.000976
2026-03-06 07:47:50.666 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 07:47:50.676 | INFO     | models.lstm_ensemble:_train_one:167 -   [6/9] Best val_loss: 1.8123
2026-03-06 07:47:50.750 | INFO     | models.lstm_ensemble:_train_one:126 -   [7/9] Training seed=864 — 4389 samples
2026-03-06 07:47:51.186 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=2.1645 | val_acc=0.2389 | lr=0.000976
2026-03-06 07:47:51.632 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.7634 | val_acc=0.2439 | lr=0.000905
2026-03-06 07:47:52.065 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=3.2768 | val_acc=0.2586 | lr=0.000794
2026-03-06 07:47:52.516 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=3.6203 | val_acc=0.2537 | lr=0.000655
2026-03-06 07:47:52.953 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=3.9171 | val_acc=0.2537 | lr=0.000501
2026-03-06 07:47:53.392 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=4.0972 | val_acc=0.2649 | lr=0.000346
2026-03-06 07:47:53.834 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=4.2176 | val_acc=0.2558 | lr=0.000207
2026-03-06 07:47:54.291 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=4.3371 | val_acc=0.2579 | lr=0.000096
2026-03-06 07:47:54.731 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=4.3197 | val_acc=0.2558 | lr=0.000025
2026-03-06 07:47:55.175 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=4.3059 | val_acc=0.2586 | lr=0.001000
2026-03-06 07:47:55.614 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=3.7311 | val_acc=0.2713 | lr=0.000994
2026-03-06 07:47:56.053 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=4.3739 | val_acc=0.2558 | lr=0.000976
2026-03-06 07:47:56.495 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=4.3958 | val_acc=0.2565 | lr=0.000946
2026-03-06 07:47:56.939 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=4.8291 | val_acc=0.2488 | lr=0.000905
2026-03-06 07:47:57.375 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=4.9595 | val_acc=0.2439 | lr=0.000854
2026-03-06 07:47:57.818 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=4.4038 | val_acc=0.2699 | lr=0.000794
2026-03-06 07:47:58.259 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=4.2948 | val_acc=0.2642 | lr=0.000727
2026-03-06 07:47:58.703 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=4.7104 | val_acc=0.2649 | lr=0.000655
2026-03-06 07:47:59.141 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=4.6226 | val_acc=0.2628 | lr=0.000579
2026-03-06 07:47:59.586 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=4.9394 | val_acc=0.2621 | lr=0.000501
2026-03-06 07:48:00.028 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=4.9677 | val_acc=0.2699 | lr=0.000422
2026-03-06 07:48:00.468 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=4.9589 | val_acc=0.2677 | lr=0.000346
2026-03-06 07:48:00.916 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=5.3368 | val_acc=0.2684 | lr=0.000274
2026-03-06 07:48:01.352 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=5.3018 | val_acc=0.2713 | lr=0.000207
2026-03-06 07:48:01.791 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=5.3949 | val_acc=0.2741 | lr=0.000147
2026-03-06 07:48:02.236 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=5.5223 | val_acc=0.2691 | lr=0.000096
2026-03-06 07:48:02.236 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 07:48:02.236 | INFO     | models.lstm_ensemble:_train_one:167 -   [7/9] Best val_loss: 2.1645
2026-03-06 07:48:02.312 | INFO     | models.lstm_ensemble:_train_one:126 -   [8/9] Training seed=1001 — 4389 samples
2026-03-06 07:48:02.752 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.8817 | val_acc=0.2249 | lr=0.000976
2026-03-06 07:48:03.204 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.5662 | val_acc=0.2649 | lr=0.000905
2026-03-06 07:48:03.641 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=3.1711 | val_acc=0.2720 | lr=0.000794
2026-03-06 07:48:04.082 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=3.2851 | val_acc=0.2811 | lr=0.000655
2026-03-06 07:48:04.530 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=3.4664 | val_acc=0.2874 | lr=0.000501
2026-03-06 07:48:04.970 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=3.5823 | val_acc=0.2776 | lr=0.000346
2026-03-06 07:48:05.407 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=3.6279 | val_acc=0.3008 | lr=0.000207
2026-03-06 07:48:05.849 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=3.7694 | val_acc=0.2987 | lr=0.000096
2026-03-06 07:48:06.287 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=3.8134 | val_acc=0.2944 | lr=0.000025
2026-03-06 07:48:06.730 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=3.8690 | val_acc=0.2966 | lr=0.001000
2026-03-06 07:48:07.170 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=3.6630 | val_acc=0.2973 | lr=0.000994
2026-03-06 07:48:07.607 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=3.5907 | val_acc=0.2895 | lr=0.000976
2026-03-06 07:48:08.050 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=3.6038 | val_acc=0.2804 | lr=0.000946
2026-03-06 07:48:08.487 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=3.8328 | val_acc=0.2874 | lr=0.000905
2026-03-06 07:48:08.942 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=4.0119 | val_acc=0.2790 | lr=0.000854
2026-03-06 07:48:09.379 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=4.2794 | val_acc=0.2628 | lr=0.000794
2026-03-06 07:48:09.819 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=3.7361 | val_acc=0.2973 | lr=0.000727
2026-03-06 07:48:10.265 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=4.3196 | val_acc=0.2720 | lr=0.000655
2026-03-06 07:48:10.706 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=4.4426 | val_acc=0.2825 | lr=0.000579
2026-03-06 07:48:11.156 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=4.5124 | val_acc=0.2832 | lr=0.000501
2026-03-06 07:48:11.600 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=4.6340 | val_acc=0.2776 | lr=0.000422
2026-03-06 07:48:12.039 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=4.8275 | val_acc=0.2776 | lr=0.000346
2026-03-06 07:48:12.483 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.9689 | val_acc=0.2713 | lr=0.000274
2026-03-06 07:48:12.949 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=5.0917 | val_acc=0.2797 | lr=0.000207
2026-03-06 07:48:13.404 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=5.1430 | val_acc=0.2769 | lr=0.000147
2026-03-06 07:48:13.839 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=5.2620 | val_acc=0.2762 | lr=0.000096
2026-03-06 07:48:13.843 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 07:48:13.843 | INFO     | models.lstm_ensemble:_train_one:167 -   [8/9] Best val_loss: 1.8817
2026-03-06 07:48:13.925 | INFO     | models.lstm_ensemble:_train_one:126 -   [9/9] Training seed=1138 — 4389 samples
2026-03-06 07:48:14.373 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=2.1681 | val_acc=0.2410 | lr=0.000976
2026-03-06 07:48:14.823 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.6481 | val_acc=0.2642 | lr=0.000905
2026-03-06 07:48:15.269 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=3.1666 | val_acc=0.2663 | lr=0.000794
2026-03-06 07:48:15.710 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=3.2341 | val_acc=0.2706 | lr=0.000655
2026-03-06 07:48:16.157 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=3.3654 | val_acc=0.2825 | lr=0.000501
2026-03-06 07:48:16.597 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=3.5489 | val_acc=0.2734 | lr=0.000346
2026-03-06 07:48:17.038 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=3.5003 | val_acc=0.2804 | lr=0.000207
2026-03-06 07:48:17.476 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=3.4062 | val_acc=0.2944 | lr=0.000096
2026-03-06 07:48:17.924 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=3.5672 | val_acc=0.2952 | lr=0.000025
2026-03-06 07:48:18.362 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=3.5687 | val_acc=0.2937 | lr=0.001000
2026-03-06 07:48:18.796 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=3.6577 | val_acc=0.2741 | lr=0.000994
2026-03-06 07:48:19.238 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=3.3333 | val_acc=0.3057 | lr=0.000976
2026-03-06 07:48:19.710 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=3.1942 | val_acc=0.3008 | lr=0.000946
2026-03-06 07:48:20.222 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=4.0106 | val_acc=0.2783 | lr=0.000905
2026-03-06 07:48:20.704 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=3.6778 | val_acc=0.2987 | lr=0.000854
2026-03-06 07:48:21.508 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=3.9186 | val_acc=0.2888 | lr=0.000794
2026-03-06 07:48:22.196 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=4.1170 | val_acc=0.2804 | lr=0.000727
2026-03-06 07:48:22.912 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.9454 | val_acc=0.2902 | lr=0.000655
2026-03-06 07:48:23.582 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.8836 | val_acc=0.3001 | lr=0.000579
2026-03-06 07:48:24.215 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.9273 | val_acc=0.3078 | lr=0.000501
2026-03-06 07:48:24.851 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=4.2647 | val_acc=0.2973 | lr=0.000422
2026-03-06 07:48:25.364 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=4.3265 | val_acc=0.2909 | lr=0.000346
2026-03-06 07:48:25.827 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.2770 | val_acc=0.3113 | lr=0.000274
2026-03-06 07:48:26.308 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=4.6205 | val_acc=0.3015 | lr=0.000207
2026-03-06 07:48:26.764 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.5001 | val_acc=0.3134 | lr=0.000147
2026-03-06 07:48:27.234 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.6456 | val_acc=0.3106 | lr=0.000096
2026-03-06 07:48:27.234 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 07:48:27.244 | INFO     | models.lstm_ensemble:_train_one:167 -   [9/9] Best val_loss: 2.1681
2026-03-06 07:48:27.329 | INFO     | models.lstm_ensemble:train_ensemble:210 - 
Ensemble training complete for LINK/USD:
2026-03-06 07:48:27.330 | INFO     | models.lstm_ensemble:train_ensemble:211 -   Val losses: ['2.4603', '1.7774', '1.8484', '2.3741', '1.9342', '1.8123', '2.1645', '1.8817', '2.1681']
2026-03-06 07:48:27.330 | INFO     | models.lstm_ensemble:train_ensemble:212 -   Mean: 2.0468 | Std: 0.2389
2026-03-06 07:48:37.727 | INFO     | models.ensemble:generate_signals:136 - Signal distribution (threshold=0.8983367747730678): BUY=214 (14.4%)  SELL=0 (0.0%)  HOLD=1270 (85.6%)
2026-03-06 07:48:37.739 | INFO     | backtest.filters:apply_filters:120 - Filters [1h] 62/214 removed (71% survive) — trend=0 vol=29 volume=33 funding=0 regime=0
2026-03-06 07:48:37.743 | INFO     | backtest.engine:_compute_metrics:223 -  Results: Return=-6.65% | Sharpe=-4.71 | MaxDD=-6.67% | WinRate=23.08% | Trades=39 (L:39 S:0)
2026-03-06 07:48:37.743 | INFO     | __main__:backtest_window:131 -   TEST : net=-6.7% ann=-33.4% WR=23.1% Sharpe=-4.71 trades=39 MaxDD=-6.7%
2026-03-06 07:48:50.619 | INFO     | models.ensemble:generate_signals:136 - Signal distribution (threshold=0.8655323137839634): BUY=17 (0.9%)  SELL=252 (13.6%)  HOLD=1585 (85.5%)
2026-03-06 07:48:50.632 | INFO     | backtest.filters:apply_filters:120 - Filters [1h] 67/269 removed (75% survive) — trend=0 vol=9 volume=58 funding=0 regime=0
2026-03-06 07:48:50.640 | INFO     | backtest.engine:_compute_metrics:223 -  Results: Return=-1.49% | Sharpe=-0.47 | MaxDD=-6.47% | WinRate=32.43% | Trades=37 (L:4 S:33)
2026-03-06 07:48:50.640 | INFO     | __main__:backtest_window:131 -   OOT  : net=-1.5% ann=-6.8% WR=32.4% Sharpe=-0.47 trades=37 MaxDD=-6.5%
2026-03-06 07:48:50.698 | INFO     | kraken_history:get_history_dir:364 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-03-06 07:48:50.704 | INFO     | kraken_history:fetch_ohlcv_full:273 - Loaded LINK/USD 1h from cache (9470 rows)
2026-03-06 07:48:50.714 | INFO     | data.feature_engineer:build_features:342 - Building features for unknown (9470 rows)
2026-03-06 07:48:50.799 | INFO     | data.feature_engineer:build_features:367 - Dropped 200 NaN/inf rows → 9270 usable rows
2026-03-06 07:48:50.800 | INFO     | data.feature_engineer:build_features:370 - Label distribution: DOWN=2806 NEUTRAL=3871 UP=2593
2026-03-06 07:48:50.801 | INFO     | data.feature_engineer:build_features:377 - Regime: ranging=4355 trending_up=2239 trending_down=2676
2026-03-06 07:48:50.805 | INFO     | __main__:run_once:92 - 
Run 3/5 | LINK/USD
2026-03-06 07:48:50.805 | INFO     | __main__:run_once:93 -   OOT:    1854 bars (77 days)
2026-03-06 07:48:50.805 | INFO     | __main__:run_once:94 -   Train:  4449 bars
2026-03-06 07:48:50.805 | INFO     | __main__:run_once:95 -   Val:    1483 bars
2026-03-06 07:48:50.810 | INFO     | __main__:run_once:96 -   Test:   1484 bars (96 days)
2026-03-06 07:48:50.815 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for LINK/USD on cuda
2026-03-06 07:48:50.815 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 4449 | Val: 1483 | Features: 100
2026-03-06 07:48:50.824 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 4389 samples
2026-03-06 07:48:51.260 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=2.4603 | val_acc=0.2347 | lr=0.000976
2026-03-06 07:48:51.752 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=3.0795 | val_acc=0.2291 | lr=0.000905
2026-03-06 07:48:52.195 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=3.2387 | val_acc=0.2628 | lr=0.000794
2026-03-06 07:48:52.626 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=3.9325 | val_acc=0.2502 | lr=0.000655
2026-03-06 07:48:53.063 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=4.2493 | val_acc=0.2572 | lr=0.000501
2026-03-06 07:48:53.506 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=4.2014 | val_acc=0.2565 | lr=0.000346
2026-03-06 07:48:53.940 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=4.4557 | val_acc=0.2720 | lr=0.000207
2026-03-06 07:48:54.391 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=4.4536 | val_acc=0.2790 | lr=0.000096
2026-03-06 07:48:54.823 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=4.5338 | val_acc=0.2706 | lr=0.000025
2026-03-06 07:48:55.261 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=4.5552 | val_acc=0.2713 | lr=0.001000
2026-03-06 07:48:55.704 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=4.5882 | val_acc=0.2642 | lr=0.000994
2026-03-06 07:48:56.138 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=4.5140 | val_acc=0.2586 | lr=0.000976
2026-03-06 07:48:56.570 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=4.5798 | val_acc=0.2586 | lr=0.000946
2026-03-06 07:48:57.014 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=4.7817 | val_acc=0.2691 | lr=0.000905
2026-03-06 07:48:57.449 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=4.4816 | val_acc=0.2656 | lr=0.000854
2026-03-06 07:48:57.892 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=4.7605 | val_acc=0.2565 | lr=0.000794
2026-03-06 07:48:58.336 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=4.6796 | val_acc=0.2670 | lr=0.000727
2026-03-06 07:48:58.768 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=4.8102 | val_acc=0.2853 | lr=0.000655
2026-03-06 07:48:59.218 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=4.8911 | val_acc=0.3036 | lr=0.000579
2026-03-06 07:48:59.669 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=4.9831 | val_acc=0.2874 | lr=0.000501
2026-03-06 07:49:00.111 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=5.0017 | val_acc=0.2818 | lr=0.000422
2026-03-06 07:49:00.541 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=5.3761 | val_acc=0.2741 | lr=0.000346
2026-03-06 07:49:00.994 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=5.3747 | val_acc=0.2832 | lr=0.000274
2026-03-06 07:49:01.430 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=5.4039 | val_acc=0.2980 | lr=0.000207
2026-03-06 07:49:01.870 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=5.6541 | val_acc=0.2790 | lr=0.000147
2026-03-06 07:49:02.311 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=5.7132 | val_acc=0.2895 | lr=0.000096
2026-03-06 07:49:02.311 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 07:49:02.311 | INFO     | models.lstm_ensemble:_train_one:167 -   [1/9] Best val_loss: 2.4603
2026-03-06 07:49:02.400 | INFO     | models.lstm_ensemble:_train_one:126 -   [2/9] Training seed=179 — 4389 samples
2026-03-06 07:49:02.826 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.7774 | val_acc=0.2375 | lr=0.000976
2026-03-06 07:49:03.275 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.7063 | val_acc=0.2410 | lr=0.000905
2026-03-06 07:49:03.716 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=3.1203 | val_acc=0.2495 | lr=0.000794
2026-03-06 07:49:04.157 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=3.1984 | val_acc=0.2691 | lr=0.000655
2026-03-06 07:49:04.601 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=3.3958 | val_acc=0.2769 | lr=0.000501
2026-03-06 07:49:05.032 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=3.7475 | val_acc=0.2734 | lr=0.000346
2026-03-06 07:49:05.482 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=3.8199 | val_acc=0.2853 | lr=0.000207
2026-03-06 07:49:05.912 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=3.9993 | val_acc=0.2797 | lr=0.000096
2026-03-06 07:49:06.355 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=4.0224 | val_acc=0.2902 | lr=0.000025
2026-03-06 07:49:06.797 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=4.0610 | val_acc=0.2860 | lr=0.001000
2026-03-06 07:49:07.232 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=3.3584 | val_acc=0.2944 | lr=0.000994
2026-03-06 07:49:07.674 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=3.9629 | val_acc=0.2579 | lr=0.000976
2026-03-06 07:49:08.116 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=3.7785 | val_acc=0.2656 | lr=0.000946
2026-03-06 07:49:08.554 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=3.9777 | val_acc=0.2804 | lr=0.000905
2026-03-06 07:49:08.988 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=4.1992 | val_acc=0.2621 | lr=0.000854
2026-03-06 07:49:09.425 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=4.2872 | val_acc=0.2959 | lr=0.000794
2026-03-06 07:49:09.861 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=4.1585 | val_acc=0.2874 | lr=0.000727
2026-03-06 07:49:10.309 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=4.2439 | val_acc=0.2944 | lr=0.000655
2026-03-06 07:49:10.775 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=4.5039 | val_acc=0.2811 | lr=0.000579
2026-03-06 07:49:11.305 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=4.5341 | val_acc=0.2966 | lr=0.000501
2026-03-06 07:49:11.747 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=4.9003 | val_acc=0.2762 | lr=0.000422
2026-03-06 07:49:12.180 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=4.5183 | val_acc=0.3085 | lr=0.000346
2026-03-06 07:49:12.633 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.9117 | val_acc=0.3071 | lr=0.000274
