2026-03-07 12:27:53.204 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:27:53.206 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: AVAX/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:30:27.577 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.8515 | val_acc=0.4328 | lr=0.001000
2026-03-07 12:30:27.784 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.1862 | val_acc=0.5052 | lr=0.000994
2026-03-07 12:30:27.985 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.8247 | val_acc=0.4207 | lr=0.000976
2026-03-07 12:30:28.196 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0137 | val_acc=0.4448 | lr=0.000946
2026-03-07 12:30:28.400 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.0361 | val_acc=0.5224 | lr=0.000905
2026-03-07 12:30:28.609 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.1670 | val_acc=0.5793 | lr=0.000854
2026-03-07 12:30:28.816 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.2760 | val_acc=0.4414 | lr=0.000794
2026-03-07 12:30:29.020 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.3914 | val_acc=0.5034 | lr=0.000727
2026-03-07 12:30:29.228 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.4278 | val_acc=0.5362 | lr=0.000655
2026-03-07 12:30:29.434 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.3033 | val_acc=0.5345 | lr=0.000579
2026-03-07 12:30:29.644 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.5609 | val_acc=0.5517 | lr=0.000501
2026-03-07 12:30:29.849 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.5260 | val_acc=0.5379 | lr=0.000422
2026-03-07 12:30:30.050 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.5368 | val_acc=0.5603 | lr=0.000346
2026-03-07 12:30:30.261 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.7963 | val_acc=0.5534 | lr=0.000274
2026-03-07 12:30:30.461 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.8115 | val_acc=0.5655 | lr=0.000207
2026-03-07 12:30:30.667 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.9067 | val_acc=0.5759 | lr=0.000147
2026-03-07 12:30:30.867 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=2.9354 | val_acc=0.5690 | lr=0.000096
2026-03-07 12:30:30.867 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:30:30.874 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 1.1550
2026-03-07 12:30:30.907 | INFO     | models.lstm_ensemble:_train_one:126 -   [3/9] Training seed=316 — 1953 samples
2026-03-07 12:30:31.118 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1558 | val_acc=0.1724 | lr=0.000976
2026-03-07 12:30:31.357 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1815 | val_acc=0.4034 | lr=0.000905
2026-03-07 12:30:31.559 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.3922 | val_acc=0.2534 | lr=0.000794
2026-03-07 12:30:31.767 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.3312 | val_acc=0.4310 | lr=0.000655
2026-03-07 12:30:31.969 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.3325 | val_acc=0.4086 | lr=0.000501
2026-03-07 12:30:32.173 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.4376 | val_acc=0.3931 | lr=0.000346
2026-03-07 12:30:32.388 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.5527 | val_acc=0.3966 | lr=0.000207
2026-03-07 12:30:32.583 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.5152 | val_acc=0.3966 | lr=0.000096
