2026-03-04 19:11:32.367 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-04 19:11:32.368 | INFO     | __main__:main:103 - Freezing ensemble for: ['DOGE/USD', 'LINK/USD']
2026-03-04 19:11:32.368 | INFO     | __main__:freeze:39 - 
==================================================
Freezing ensemble for DOGE/USD
==================================================
2026-03-04 19:11:32.942 | INFO     | timeframe_comparison:fetch_ohlcv_timeframe:232 - Loaded DOGE/USD 4h from cache (10950 rows)
2026-03-04 19:11:32.942 | INFO     | data.feature_engineer:build_features:334 - Building features for unknown (10950 rows)
2026-03-04 19:11:33.067 | INFO     | data.feature_engineer:build_features:359 - Dropped 200 NaN/inf rows → 10750 usable rows
2026-03-04 19:11:33.069 | INFO     | data.feature_engineer:build_features:362 - Label distribution: DOWN=1423 NEUTRAL=7859 UP=1468
2026-03-04 19:11:33.070 | INFO     | data.feature_engineer:build_features:369 - Regime: ranging=4061 trending_up=2982 trending_down=3707
2026-03-04 19:11:33.081 | INFO     | __main__:freeze:56 - Train: 8600 | Val: 2150 | Features: 100
2026-03-04 19:11:33.097 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for DOGE/USD on cuda
2026-03-04 19:11:33.097 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 8600 | Val: 2150 | Features: 100
2026-03-04 19:11:35.182 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 8540 samples
2026-03-04 19:11:36.758 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1254 | val_acc=0.2335 | lr=0.000976
2026-03-04 19:11:45.878 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.0863 | val_acc=0.4230 | lr=0.000976
2026-03-04 19:11:46.738 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.2181 | val_acc=0.5282 | lr=0.000946
2026-03-04 19:11:47.548 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.3906 | val_acc=0.5675 | lr=0.000905
2026-03-04 19:11:48.366 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.6222 | val_acc=0.4459 | lr=0.000854
2026-03-04 19:11:49.188 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.7860 | val_acc=0.5617 | lr=0.000794
2026-03-04 19:11:50.008 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.7647 | val_acc=0.4823 | lr=0.000727
2026-03-04 19:11:50.831 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.9310 | val_acc=0.4789 | lr=0.000655
2026-03-04 19:11:51.644 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.2196 | val_acc=0.5344 | lr=0.000579
2026-03-04 19:11:52.479 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.4432 | val_acc=0.5938 | lr=0.000501
2026-03-04 19:11:53.290 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.5991 | val_acc=0.5426 | lr=0.000422
2026-03-04 19:11:54.136 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.8192 | val_acc=0.5483 | lr=0.000346
2026-03-04 19:11:54.968 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.1286 | val_acc=0.5794 | lr=0.000274
2026-03-04 19:11:55.792 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=4.2782 | val_acc=0.5675 | lr=0.000207
2026-03-04 19:11:56.619 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.4779 | val_acc=0.5794 | lr=0.000147
2026-03-04 19:11:57.438 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.6456 | val_acc=0.5842 | lr=0.000096
2026-03-04 19:11:57.438 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 19:11:57.439 | INFO     | models.lstm_ensemble:_train_one:167 -   [1/9] Best val_loss: 1.1254
2026-03-04 19:11:57.556 | INFO     | models.lstm_ensemble:_train_one:126 -   [2/9] Training seed=179 — 8540 samples
2026-03-04 19:11:58.386 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1146 | val_acc=0.3861 | lr=0.000976
2026-03-04 19:11:59.225 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.2015 | val_acc=0.3646 | lr=0.000905
2026-03-04 19:12:00.046 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.4121 | val_acc=0.3091 | lr=0.000794
2026-03-04 19:12:00.871 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.4668 | val_acc=0.4005 | lr=0.000655
2026-03-04 19:12:01.686 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7377 | val_acc=0.3804 | lr=0.000501
2026-03-04 19:12:02.518 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.9379 | val_acc=0.4756 | lr=0.000346
2026-03-04 19:12:03.339 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.2118 | val_acc=0.4660 | lr=0.000207
2026-03-04 19:12:04.162 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.3569 | val_acc=0.4431 | lr=0.000096
2026-03-04 19:12:04.982 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.4295 | val_acc=0.4684 | lr=0.000025
2026-03-04 19:12:05.809 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.4667 | val_acc=0.4732 | lr=0.001000
2026-03-04 19:12:06.628 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.2648 | val_acc=0.4077 | lr=0.000994
2026-03-04 19:12:07.503 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1735 | val_acc=0.4522 | lr=0.000976
2026-03-04 19:12:08.331 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.3167 | val_acc=0.4952 | lr=0.000946
2026-03-04 19:12:09.166 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.6379 | val_acc=0.4837 | lr=0.000905
2026-03-04 19:12:09.981 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.7288 | val_acc=0.4761 | lr=0.000854
2026-03-04 19:12:10.822 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.9030 | val_acc=0.4981 | lr=0.000794
2026-03-04 19:12:11.636 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.8655 | val_acc=0.4636 | lr=0.000727
2026-03-04 19:12:12.464 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.2714 | val_acc=0.5211 | lr=0.000655
2026-03-04 19:12:13.303 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.2995 | val_acc=0.4861 | lr=0.000579
2026-03-04 19:12:14.130 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.5843 | val_acc=0.5000 | lr=0.000501
2026-03-04 19:12:14.963 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.7834 | val_acc=0.5211 | lr=0.000422
2026-03-04 19:12:15.784 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=4.0773 | val_acc=0.5560 | lr=0.000346
2026-03-04 19:12:16.618 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.2504 | val_acc=0.5431 | lr=0.000274
2026-03-04 19:12:17.440 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=4.5417 | val_acc=0.5589 | lr=0.000207
2026-03-04 19:12:18.262 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.7756 | val_acc=0.5751 | lr=0.000147
2026-03-04 19:12:19.117 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.8368 | val_acc=0.5665 | lr=0.000096
2026-03-04 19:12:19.117 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 19:12:19.117 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 1.1146
2026-03-04 19:12:19.226 | INFO     | models.lstm_ensemble:_train_one:126 -   [3/9] Training seed=316 — 8540 samples
2026-03-04 19:12:20.048 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1594 | val_acc=0.2813 | lr=0.000976
2026-03-04 19:12:20.888 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1929 | val_acc=0.3474 | lr=0.000905
2026-03-04 19:12:21.713 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.3644 | val_acc=0.4335 | lr=0.000794
2026-03-04 19:12:22.533 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.5172 | val_acc=0.3847 | lr=0.000655
2026-03-04 19:12:23.384 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7374 | val_acc=0.4450 | lr=0.000501
2026-03-04 19:12:24.205 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.9807 | val_acc=0.4388 | lr=0.000346
2026-03-04 19:12:25.033 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.0209 | val_acc=0.4799 | lr=0.000207
2026-03-04 19:12:25.870 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.1963 | val_acc=0.4885 | lr=0.000096
2026-03-04 19:12:26.681 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.2839 | val_acc=0.4986 | lr=0.000025
2026-03-04 19:12:27.603 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.3132 | val_acc=0.4952 | lr=0.001000
2026-03-04 19:12:28.536 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.9247 | val_acc=0.4254 | lr=0.000994
2026-03-04 19:12:29.399 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1090 | val_acc=0.4962 | lr=0.000976
2026-03-04 19:12:30.223 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.2675 | val_acc=0.5249 | lr=0.000946
2026-03-04 19:12:31.057 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.4150 | val_acc=0.4737 | lr=0.000905
2026-03-04 19:12:31.889 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.4666 | val_acc=0.5278 | lr=0.000854
2026-03-04 19:12:32.718 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.6868 | val_acc=0.4938 | lr=0.000794
2026-03-04 19:12:33.618 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.9219 | val_acc=0.5440 | lr=0.000727
2026-03-04 19:12:34.509 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.1609 | val_acc=0.4904 | lr=0.000655
2026-03-04 19:12:35.396 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.4407 | val_acc=0.5488 | lr=0.000579
2026-03-04 19:12:36.272 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.4231 | val_acc=0.5096 | lr=0.000501
2026-03-04 19:12:37.241 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.6636 | val_acc=0.4971 | lr=0.000422
2026-03-04 19:12:38.111 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.9001 | val_acc=0.5507 | lr=0.000346
2026-03-04 19:12:38.997 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=4.2461 | val_acc=0.5512 | lr=0.000274
2026-03-04 19:12:39.880 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=4.4257 | val_acc=0.5550 | lr=0.000207
2026-03-04 19:12:40.776 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.6142 | val_acc=0.5498 | lr=0.000147
2026-03-04 19:12:41.712 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.8166 | val_acc=0.5612 | lr=0.000096
2026-03-04 19:12:41.712 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 19:12:41.712 | INFO     | models.lstm_ensemble:_train_one:167 -   [3/9] Best val_loss: 1.1594
2026-03-04 19:12:41.837 | INFO     | models.lstm_ensemble:_train_one:126 -   [4/9] Training seed=453 — 8540 samples
2026-03-04 19:12:42.695 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1246 | val_acc=0.3038 | lr=0.000976
2026-03-04 19:12:43.598 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.2066 | val_acc=0.2751 | lr=0.000905
2026-03-04 19:12:44.491 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.2728 | val_acc=0.4282 | lr=0.000794
2026-03-04 19:12:45.344 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.4270 | val_acc=0.3512 | lr=0.000655
2026-03-04 19:12:46.228 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.5819 | val_acc=0.3766 | lr=0.000501
2026-03-04 19:12:47.106 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.7106 | val_acc=0.4129 | lr=0.000346
2026-03-04 19:12:48.020 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.8331 | val_acc=0.4751 | lr=0.000207
2026-03-04 19:12:48.929 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.9760 | val_acc=0.4986 | lr=0.000096
2026-03-04 19:12:49.828 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.0642 | val_acc=0.4933 | lr=0.000025
2026-03-04 19:12:50.737 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.0938 | val_acc=0.5038 | lr=0.001000
2026-03-04 19:12:51.645 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.7344 | val_acc=0.4464 | lr=0.000994
2026-03-04 19:12:52.551 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.8919 | val_acc=0.4211 | lr=0.000976
2026-03-04 19:12:53.443 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.9987 | val_acc=0.5091 | lr=0.000946
2026-03-04 19:12:54.330 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.2108 | val_acc=0.4933 | lr=0.000905
2026-03-04 19:12:55.231 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.2415 | val_acc=0.5407 | lr=0.000854
2026-03-04 19:12:56.101 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.3033 | val_acc=0.4957 | lr=0.000794
2026-03-04 19:12:56.938 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.5654 | val_acc=0.5378 | lr=0.000727
2026-03-04 19:12:57.831 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.8712 | val_acc=0.5531 | lr=0.000655
2026-03-04 19:12:58.719 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.9679 | val_acc=0.5177 | lr=0.000579
2026-03-04 19:12:59.581 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.1419 | val_acc=0.5421 | lr=0.000501
2026-03-04 19:13:00.559 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.4681 | val_acc=0.5809 | lr=0.000422
2026-03-04 19:13:01.444 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.5445 | val_acc=0.5603 | lr=0.000346
2026-03-04 19:13:02.282 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.8397 | val_acc=0.5608 | lr=0.000274
2026-03-04 19:13:03.164 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.9697 | val_acc=0.5713 | lr=0.000207
2026-03-04 19:13:04.038 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.2143 | val_acc=0.5952 | lr=0.000147
2026-03-04 19:13:04.903 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.3283 | val_acc=0.5900 | lr=0.000096
2026-03-04 19:13:04.907 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 19:13:04.907 | INFO     | models.lstm_ensemble:_train_one:167 -   [4/9] Best val_loss: 1.1246
2026-03-04 19:13:05.020 | INFO     | models.lstm_ensemble:_train_one:126 -   [5/9] Training seed=590 — 8540 samples
2026-03-04 19:13:05.871 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1388 | val_acc=0.2933 | lr=0.000976
2026-03-04 19:13:06.789 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1779 | val_acc=0.3722 | lr=0.000905
2026-03-04 19:13:07.650 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.3217 | val_acc=0.4407 | lr=0.000794
2026-03-04 19:13:08.520 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.5396 | val_acc=0.4014 | lr=0.000655
2026-03-04 19:13:09.393 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7128 | val_acc=0.3483 | lr=0.000501
2026-03-04 19:13:10.249 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.8740 | val_acc=0.4569 | lr=0.000346
2026-03-04 19:13:11.093 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.1215 | val_acc=0.4359 | lr=0.000207
2026-03-04 19:13:11.943 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.2171 | val_acc=0.4837 | lr=0.000096
2026-03-04 19:13:12.815 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.3026 | val_acc=0.4780 | lr=0.000025
2026-03-04 19:13:13.670 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.3363 | val_acc=0.4770 | lr=0.001000
2026-03-04 19:13:14.556 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.9946 | val_acc=0.4742 | lr=0.000994
2026-03-04 19:13:15.426 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1710 | val_acc=0.5211 | lr=0.000976
2026-03-04 19:13:16.270 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.2056 | val_acc=0.4703 | lr=0.000946
2026-03-04 19:13:17.108 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.3962 | val_acc=0.4694 | lr=0.000905
2026-03-04 19:13:17.973 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.4520 | val_acc=0.4722 | lr=0.000854
2026-03-04 19:13:18.821 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.6781 | val_acc=0.5187 | lr=0.000794
2026-03-04 19:13:19.687 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.9374 | val_acc=0.5158 | lr=0.000727
2026-03-04 19:13:20.527 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.1305 | val_acc=0.5880 | lr=0.000655
2026-03-04 19:13:21.443 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.2773 | val_acc=0.5311 | lr=0.000579
2026-03-04 19:13:22.276 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.3258 | val_acc=0.5517 | lr=0.000501
2026-03-04 19:13:23.114 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.4994 | val_acc=0.5139 | lr=0.000422
2026-03-04 19:13:23.992 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.7579 | val_acc=0.5196 | lr=0.000346
2026-03-04 19:13:24.849 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.9757 | val_acc=0.5699 | lr=0.000274
2026-03-04 19:13:25.689 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=4.2297 | val_acc=0.5699 | lr=0.000207
2026-03-04 19:13:26.532 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.4041 | val_acc=0.5713 | lr=0.000147
2026-03-04 19:13:27.402 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.6076 | val_acc=0.5947 | lr=0.000096
2026-03-04 19:13:27.402 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-04 19:13:27.402 | INFO     | models.lstm_ensemble:_train_one:167 -   [5/9] Best val_loss: 1.1388
2026-03-04 19:13:27.520 | INFO     | models.lstm_ensemble:_train_one:126 -   [6/9] Training seed=727 — 8540 samples
2026-03-04 19:13:28.372 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1216 | val_acc=0.3766 | lr=0.000976
2026-03-04 19:13:29.297 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1907 | val_acc=0.3809 | lr=0.000905
2026-03-04 19:13:30.178 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.3507 | val_acc=0.3110 | lr=0.000794
2026-03-04 19:13:31.024 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.5875 | val_acc=0.3995 | lr=0.000655
2026-03-04 19:13:31.921 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7486 | val_acc=0.4010 | lr=0.000501
2026-03-04 19:13:32.762 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.8426 | val_acc=0.4938 | lr=0.000346
2026-03-04 19:13:33.624 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.0699 | val_acc=0.5182 | lr=0.000207
2026-03-04 19:13:34.538 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.1668 | val_acc=0.5306 | lr=0.000096
2026-03-04 19:13:35.392 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.2399 | val_acc=0.5273 | lr=0.000025
2026-03-04 19:13:36.241 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.2753 | val_acc=0.5254 | lr=0.001000
2026-03-04 19:13:37.138 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.9957 | val_acc=0.4402 | lr=0.000994
2026-03-04 19:13:38.013 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1388 | val_acc=0.5373 | lr=0.000976
2026-03-04 19:13:38.895 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.2358 | val_acc=0.4407 | lr=0.000946
2026-03-04 19:13:39.811 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.3546 | val_acc=0.4507 | lr=0.000905
2026-03-04 19:13:40.645 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.4832 | val_acc=0.5340 | lr=0.000854
2026-03-04 19:13:41.563 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.6436 | val_acc=0.5287 | lr=0.000794
