2026-03-06 20:03:32.229 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-06 20:03:32.234 | INFO     | __main__:validate_symbol:148 - 
============================================================
  OOT VALIDATION: ETH/USD 4h x5 runs
============================================================
2026-03-06 20:03:47.800 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.9567 | val_acc=0.6866 | lr=0.000207
2026-03-06 20:03:48.015 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.8513 | val_acc=0.6075 | lr=0.000096
2026-03-06 20:03:48.240 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.9405 | val_acc=0.6299 | lr=0.000025
2026-03-06 20:03:48.458 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.9590 | val_acc=0.6299 | lr=0.001000
2026-03-06 20:03:48.673 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.1001 | val_acc=0.7313 | lr=0.000994
2026-03-06 20:03:48.889 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.1138 | val_acc=0.6299 | lr=0.000976
2026-03-06 20:03:49.115 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0170 | val_acc=0.5015 | lr=0.000946
2026-03-06 20:03:49.333 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.0468 | val_acc=0.5985 | lr=0.000905
2026-03-06 20:03:49.549 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.9609 | val_acc=0.5776 | lr=0.000854
2026-03-06 20:03:49.759 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.4115 | val_acc=0.5776 | lr=0.000794
2026-03-06 20:03:49.981 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.5326 | val_acc=0.6672 | lr=0.000727
2026-03-06 20:03:50.198 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.6922 | val_acc=0.6821 | lr=0.000655
2026-03-06 20:03:50.406 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.6557 | val_acc=0.6612 | lr=0.000579
2026-03-06 20:03:50.631 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.1151 | val_acc=0.7239 | lr=0.000501
2026-03-06 20:03:50.852 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.9397 | val_acc=0.7254 | lr=0.000422
2026-03-06 20:03:51.076 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.9738 | val_acc=0.6642 | lr=0.000346
2026-03-06 20:03:51.303 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.4499 | val_acc=0.7582 | lr=0.000274
2026-03-06 20:03:51.517 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.0668 | val_acc=0.6776 | lr=0.000207
2026-03-06 20:03:51.732 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.4636 | val_acc=0.7507 | lr=0.000147
2026-03-06 20:03:51.950 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.4384 | val_acc=0.7179 | lr=0.000096
2026-03-06 20:03:51.950 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 20:03:51.950 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 1.1431
2026-03-06 20:03:51.991 | INFO     | models.lstm_ensemble:_train_one:126 -   [3/9] Training seed=316 — 2132 samples
2026-03-06 20:03:52.206 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2214 | val_acc=0.4179 | lr=0.000976
