2026-03-06 09:49:43.184 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-06 09:49:43.186 | INFO     | __main__:main:103 - Freezing ensemble for: ['DOGE/USD', 'LINK/USD', 'AAVE/USD', 'XMR/USD']
2026-03-06 09:49:43.186 | INFO     | __main__:freeze:39 - 
==================================================
Freezing ensemble for DOGE/USD
==================================================
2026-03-06 09:49:44.070 | INFO     | kraken_history:get_history_dir:364 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-03-06 09:49:44.110 | INFO     | kraken_history:fetch_ohlcv_full:273 - Loaded DOGE/USD 4h from cache (4766 rows)
2026-03-06 09:49:44.110 | INFO     | data.feature_engineer:build_features:342 - Building features for unknown (4766 rows)
2026-03-06 09:49:44.222 | INFO     | data.feature_engineer:build_features:367 - Dropped 200 NaN/inf rows → 4566 usable rows
2026-03-06 09:49:44.230 | INFO     | data.feature_engineer:build_features:370 - Label distribution: DOWN=662 NEUTRAL=3188 UP=716
2026-03-06 09:49:44.231 | INFO     | data.feature_engineer:build_features:377 - Regime: ranging=1699 trending_up=1283 trending_down=1584
2026-03-06 09:49:44.234 | INFO     | __main__:freeze:56 - Train: 3652 | Val: 914 | Features: 100
2026-03-06 09:49:44.242 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for DOGE/USD on cuda
2026-03-06 09:49:44.243 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 3652 | Val: 914 | Features: 100
2026-03-06 09:49:46.668 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 3592 samples
2026-03-06 09:49:47.841 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1555 | val_acc=0.4204 | lr=0.000976
2026-03-06 09:49:48.346 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.3017 | val_acc=0.4274 | lr=0.000905
2026-03-06 09:49:48.824 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.2722 | val_acc=0.5094 | lr=0.000794
2026-03-06 09:49:49.307 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.5805 | val_acc=0.4508 | lr=0.000655
2026-03-06 09:49:49.789 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=2.0177 | val_acc=0.4508 | lr=0.000501
2026-03-06 09:49:50.310 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.1190 | val_acc=0.4403 | lr=0.000346
2026-03-06 09:49:50.688 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.2470 | val_acc=0.4438 | lr=0.000207
2026-03-06 09:49:51.085 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.2954 | val_acc=0.4145 | lr=0.000096
2026-03-06 09:49:51.517 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.3821 | val_acc=0.4368 | lr=0.000025
2026-03-06 09:49:51.958 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.4022 | val_acc=0.4403 | lr=0.001000
2026-03-06 09:49:52.370 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.1417 | val_acc=0.4496 | lr=0.000994
2026-03-06 09:49:52.781 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.5090 | val_acc=0.4333 | lr=0.000976
2026-03-06 09:49:53.186 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.4753 | val_acc=0.4485 | lr=0.000946
2026-03-06 09:49:53.685 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.7653 | val_acc=0.5258 | lr=0.000905
2026-03-06 09:49:54.180 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.7789 | val_acc=0.5246 | lr=0.000854
2026-03-06 09:49:54.588 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.7093 | val_acc=0.5234 | lr=0.000794
2026-03-06 09:49:55.075 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.9714 | val_acc=0.5012 | lr=0.000727
2026-03-06 09:49:55.496 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.8957 | val_acc=0.5386 | lr=0.000655
2026-03-06 09:49:55.902 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.2033 | val_acc=0.5480 | lr=0.000579
2026-03-06 09:49:56.322 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.2720 | val_acc=0.5656 | lr=0.000501
2026-03-06 09:49:56.743 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.4297 | val_acc=0.5539 | lr=0.000422
2026-03-06 09:49:57.191 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.6564 | val_acc=0.5457 | lr=0.000346
2026-03-06 09:49:57.634 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.6743 | val_acc=0.5585 | lr=0.000274
2026-03-06 09:49:58.031 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.8049 | val_acc=0.5761 | lr=0.000207
2026-03-06 09:49:58.422 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.7820 | val_acc=0.5562 | lr=0.000147
2026-03-06 09:49:58.899 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.0136 | val_acc=0.5831 | lr=0.000096
