2026-04-12 20:03:41.171 | INFO     | kraken_history:get_history_dir:593 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-04-12 20:03:41.188 | INFO     | kraken_history:fetch_ohlcv_full:334 - Loaded BTC/USD 4h from cache (4994 rows)
2026-04-12 20:03:41.301 | INFO     | data.feature_engineer:build_features:601 - Loaded features from cache (4794 rows): data\features\BTC_USD_4h_features.csv
2026-04-12 20:03:41.322 | INFO     | models.lstm_ensemble:<module>:49 - Ensemble using cuda | AMP=enabled
2026-04-12 20:03:41.325 | INFO     | models.lstm_ensemble:train_ensemble:482 - 
Training 9-model ensemble for BTC/USD_4h on cuda
2026-04-12 20:03:41.325 | INFO     | models.lstm_ensemble:train_ensemble:483 -   Train: 2851 | Val: 647 | Features: 122
2026-04-12 20:03:42.674 | INFO     | models.lstm_ensemble:_train_one:373 -   [1/9] Class weights: DOWN=1.66 NEUTRAL=0.25 UP=1.18 (from counts: [222, 2318, 311])
2026-04-12 20:03:42.675 | INFO     | models.lstm_ensemble:_train_one:386 -   [1/9] Training seed=42 — 698 segments (stride=4, noise_σ=0.02)
2026-04-12 20:03:43.240 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   0 | val_loss=0.2445 | val_acc=0.0579 | lr=0.001000
2026-04-12 20:03:43.453 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   1 | val_loss=0.1484 | val_acc=0.3118 | lr=0.001000
2026-04-12 20:03:43.684 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   2 | val_loss=0.1422 | val_acc=0.2419 | lr=0.000999
2026-04-12 20:03:43.904 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   3 | val_loss=0.1327 | val_acc=0.5179 | lr=0.000999
2026-04-12 20:03:44.149 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   4 | val_loss=0.1432 | val_acc=0.5349 | lr=0.000998
2026-04-12 20:03:44.367 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   5 | val_loss=0.1342 | val_acc=0.5247 | lr=0.000998
2026-04-12 20:03:44.572 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   6 | val_loss=0.1574 | val_acc=0.4804 | lr=0.000997
2026-04-12 20:03:44.788 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   7 | val_loss=0.1392 | val_acc=0.6968 | lr=0.000996
2026-04-12 20:03:45.013 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   8 | val_loss=0.1547 | val_acc=0.5894 | lr=0.000995
2026-04-12 20:03:45.237 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch   9 | val_loss=0.1541 | val_acc=0.8433 | lr=0.000994
2026-04-12 20:03:45.446 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  10 | val_loss=0.1600 | val_acc=0.5997 | lr=0.000993
2026-04-12 20:03:45.667 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  11 | val_loss=0.1767 | val_acc=0.8330 | lr=0.000991
2026-04-12 20:03:45.884 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  12 | val_loss=0.1658 | val_acc=0.7325 | lr=0.000990
2026-04-12 20:03:46.113 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  13 | val_loss=0.1633 | val_acc=0.7411 | lr=0.000988
2026-04-12 20:03:46.327 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  14 | val_loss=0.1700 | val_acc=0.7888 | lr=0.000986
2026-04-12 20:03:46.536 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  15 | val_loss=0.1675 | val_acc=0.7428 | lr=0.000984
2026-04-12 20:03:46.746 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  16 | val_loss=0.1828 | val_acc=0.8416 | lr=0.000982
2026-04-12 20:03:46.951 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  17 | val_loss=0.1980 | val_acc=0.6559 | lr=0.000980
2026-04-12 20:03:47.154 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  18 | val_loss=0.1767 | val_acc=0.7888 | lr=0.000978
2026-04-12 20:03:47.364 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  19 | val_loss=0.1838 | val_acc=0.7462 | lr=0.000976
2026-04-12 20:03:47.574 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  20 | val_loss=0.2073 | val_acc=0.8910 | lr=0.000973
2026-04-12 20:03:47.785 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  21 | val_loss=0.1892 | val_acc=0.7155 | lr=0.000970
2026-04-12 20:03:48.000 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  22 | val_loss=0.1972 | val_acc=0.7496 | lr=0.000968
2026-04-12 20:03:48.200 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  23 | val_loss=0.1985 | val_acc=0.8467 | lr=0.000965
2026-04-12 20:03:48.420 | INFO     | models.lstm_ensemble:_train_one:434 -     Epoch  24 | val_loss=0.1963 | val_acc=0.8177 | lr=0.000962
