timestamp,open,high,low,close,volume
2025-04-03 23:30:00,1809.95,1819.69,1809.95,1815.63,88.40934954
2025-04-04 00:00:00,1815.62,1822.26,1814.62,1821.05,101.39002379
2025-04-04 00:30:00,1819.99,1820.97,1808.89,1808.89,50.46764936
2025-04-04 01:00:00,1808.9,1816.56,1808.3,1812.49,67.73806147
2025-04-04 01:30:00,1812.01,1812.01,1771.4,1780.38,224.27200833
2025-04-04 02:00:00,1781.79,1801.78,1781.79,1793.39,122.98761297
2025-04-04 02:30:00,1793.39,1797.88,1784.74,1787.83,1115.51658781
2025-04-04 03:00:00,1788.15,1794.9,1783.26,1794.1,102.91217519
2025-04-04 03:30:00,1794.4,1794.98,1786.66,1791.77,864.44541153
2025-04-04 04:00:00,1791.77,1793.24,1784.12,1789.99,239.0957929
2025-04-04 04:30:00,1789.99,1791.67,1785.1,1787.08,41.80431429
2025-04-04 05:00:00,1787.34,1798.21,1784.54,1797.46,77.41610731
2025-04-04 05:30:00,1796.89,1805.35,1796.89,1805.35,85.20848943
2025-04-04 06:00:00,1805.35,1806.94,1802.52,1806.72,281.88679165
2025-04-04 06:30:00,1806.72,1806.72,1799.31,1800.07,55.7732061
2025-04-04 07:00:00,1800.02,1816.26,1799.58,1815.28,171.11494993
2025-04-04 07:30:00,1813.66,1821.16,1811.54,1817.45,67.30133123
2025-04-04 08:00:00,1817.57,1834.03,1815.51,1828.98,259.63340519
2025-04-04 08:30:00,1828.23,1831.1,1825.68,1827.9,62.81861933
2025-04-04 09:00:00,1828.04,1829.99,1823.53,1824.83,60.39568686
2025-04-04 09:30:00,1824.97,1832.15,1823.61,1829.28,194.35845013
2025-04-04 10:00:00,1829.29,1831.94,1792.92,1794.29,737.11801005
2025-04-04 10:30:00,1794.3,1801.32,1781.24,1782.02,113.08755192
2025-04-04 11:00:00,1783.06,1786.78,1765.0,1767.85,505.52802874
2025-04-04 11:30:00,1766.56,1783.83,1759.59,1783.83,336.16770485
2025-04-04 12:00:00,1783.54,1783.83,1773.91,1777.77,368.30389896
2025-04-04 12:30:00,1777.77,1798.77,1769.87,1787.48,1009.46731454
2025-04-04 13:00:00,1788.65,1799.72,1780.28,1780.28,373.69392253
2025-04-04 13:30:00,1780.29,1808.59,1772.6,1802.46,276.91603792
2025-04-04 14:00:00,1802.47,1804.6,1784.3,1787.36,230.53953486
2025-04-04 14:30:00,1787.34,1792.83,1775.49,1790.71,2929.48328947
2025-04-04 15:00:00,1789.3,1819.99,1788.9,1802.51,1440.23294049
2025-04-04 15:30:00,1801.78,1806.71,1787.05,1795.37,1447.34037286
2025-04-04 16:00:00,1794.6,1803.69,1783.07,1789.65,219.47744213
2025-04-04 16:30:00,1789.65,1799.31,1787.45,1796.51,163.25372309
2025-04-04 17:00:00,1796.71,1802.57,1787.91,1799.83,510.71679009
2025-04-04 17:30:00,1799.89,1828.21,1796.99,1820.53,683.87693594
2025-04-04 18:00:00,1820.57,1821.85,1809.08,1809.99,246.80663596
2025-04-04 18:30:00,1810.0,1812.44,1804.6,1804.94,527.04799268
2025-04-04 19:00:00,1805.24,1813.59,1801.74,1810.65,175.5691193
2025-04-04 19:30:00,1810.64,1813.28,1808.65,1810.39,676.93655146
2025-04-04 20:00:00,1810.1,1811.97,1806.88,1808.34,269.26399879
2025-04-04 20:30:00,1808.99,1821.32,1808.99,1817.95,243.93209597
2025-04-04 21:00:00,1817.81,1821.58,1815.44,1817.76,127.23857345
2025-04-04 21:30:00,1817.76,1826.0,1812.71,1816.93,342.3704704
2025-04-04 22:00:00,1817.21,1824.67,1816.24,1823.51,95.41338735
2025-04-04 22:30:00,1823.52,1823.52,1818.31,1818.47,27.20639553
2025-04-04 23:00:00,1818.69,1818.73,1809.05,1809.05,135.68965871
2025-04-04 23:30:00,1809.64,1815.66,1809.64,1815.21,130.67330346
2025-04-05 00:00:00,1815.99,1818.42,1812.05,1816.94,24.49240785
2025-04-05 00:30:00,1816.8,1824.0,1812.97,1821.91,92.08905576
2025-04-05 01:00:00,1822.09,1826.0,1819.92,1825.38,34.2507518
2025-04-05 01:30:00,1825.18,1825.18,1818.75,1818.82,37.26271435
