timestamp,open,high,low,close,volume
2021-05-17,1.6825,3.0,0.748,1.0934,25374187.427265193
2021-05-24,1.0998,2.4387,1.0672,1.864,34521495.68729168
2021-05-31,1.8565,1.98,1.4461,1.5809,10153372.582125623
2021-06-07,1.5871,1.7217,1.1613,1.4733,10282220.848810632
2021-06-14,1.472,1.7068,1.2832,1.4,6741175.430515862
2021-06-21,1.3913,1.3913,0.9277,1.1095,13851139.12789994
2021-06-28,1.1077,1.2483,1.0452,1.1474,6540128.505628979
2021-07-05,1.1464,1.1736,1.009,1.0413,3814994.660194211
2021-07-12,1.0407,1.0485,0.7843,0.7937,4612998.38182497
2021-07-19,0.7911,0.9864,0.6237,0.9411,30010059.12448428
2021-07-26,0.9398,1.1413,0.93,1.0519,36918885.3454658
2021-08-02,1.0478,1.1955,1.007,1.08,22711240.191801187
2021-08-09,1.081,1.53,1.04,1.4671,36904317.012630545
2021-08-16,1.468,1.7011,1.2741,1.626,34089473.75695613
2021-08-23,1.6242,1.6852,1.3501,1.4207,19996663.465603698
2021-08-30,1.4189,1.7978,1.3037,1.6809,47834198.55218348
2021-09-06,1.6821,1.7172,1.04,1.3292,51179141.45008698
2021-09-13,1.3295,1.4975,1.2005,1.3112,29558782.664329253
2021-09-20,1.316,1.3176,1.0165,1.1247,32336149.87890784
2021-09-27,1.1223,1.3571,1.0457,1.3238,20021797.949887395
2021-10-04,1.3264,1.4378,1.203,1.2478,22862536.52811738
2021-10-11,1.2451,1.676,1.1536,1.4579,46249992.398074485
2021-10-18,1.461,1.6732,1.4377,1.5737,29405574.6380682
2021-10-25,1.5725,2.7,1.5642,1.942,54271181.07726776
2021-11-01,1.9391,2.1547,1.8135,1.886,23776013.445180453
2021-11-08,1.8874,1.942,1.5475,1.7295,19199919.36991662
2021-11-15,1.7296,1.766,1.08,1.6019,21425153.460846543
2021-11-22,1.5998,1.9675,1.5,1.651,38210024.58006944
2021-11-29,1.6551,2.3973,1.55,2.0526,94170403.47746667
2021-12-06,2.0515,2.5805,1.7133,2.0864,110938788.121326
2021-12-13,2.0862,2.2895,1.7368,2.2225,75655617.9237623
2021-12-20,2.222,2.8931,2.05,2.8805,75976781.73014256
2021-12-27,2.8875,2.9239,2.3917,2.5476,48667534.30126968
2022-01-03,2.5525,2.5525,1.9005,2.1162,47352760.47357879
2022-01-10,2.1139,2.4619,1.9231,2.3307,37380230.15924194
2022-01-17,2.3333,2.455,1.3997,1.618,50736197.417021915
2022-01-24,1.608,1.8249,1.3095,1.6048,62960465.677597366
2022-01-31,1.6045,1.7564,1.4773,1.7419,28485245.409824654
2022-02-07,1.7407,2.087,1.6429,1.6592,47821712.0116553
2022-02-14,1.6635,1.8788,1.495,1.5104,31814579.07123749
2022-02-21,1.5128,1.6151,1.2462,1.4536,35232460.625881344
2022-02-28,1.4502,1.6989,1.4213,1.435,23500204.99811236
2022-03-07,1.434,1.5437,1.3539,1.3618,13858371.735106103
2022-03-14,1.36,1.5415,1.3311,1.4651,10492998.783121895
2022-03-21,1.4667,1.6959,1.35,1.6956,10540176.715347344
2022-03-28,1.6956,1.7482,1.5623,1.6901,15645286.775081446
2022-04-04,1.6889,1.6892,1.4211,1.4211,11582900.437718885
2022-04-11,1.4247,1.4766,1.3142,1.339,9184109.931124812
2022-04-18,1.3354,1.506,1.2914,1.3431,10909569.396128107
2022-04-25,1.3456,1.3614,1.0129,1.0998,14203186.719384361
2022-05-02,1.0996,1.1857,0.9607,0.9773,13722128.862342486
2022-05-09,0.9794,0.9895,0.48,0.7412,61493130.67614696
2022-05-16,0.7386,0.7386,0.609,0.6774,19243845.50129012
2022-05-23,0.6755,0.699,0.5644,0.598,20285620.68191912
2022-05-30,0.599,0.6826,0.576,0.5977,26997629.582309056
2022-06-06,0.5973,0.6626,0.4961,0.4963,21942286.819781788
2022-06-13,0.4961,0.5032,0.3155,0.3838,65385116.72553307
2022-06-20,0.3834,0.6273,0.3588,0.557,48675809.510997295
2022-06-27,0.5574,0.5961,0.4175,0.4614,35355927.01933537
2022-07-04,0.4615,0.6186,0.4513,0.5709,47569492.101951554
2022-07-11,0.5698,0.79,0.5212,0.7528,62596852.350672014
2022-07-18,0.7538,0.9839,0.7456,0.8791,72354179.4622705
2022-07-25,0.8791,1.0159,0.723,0.9296,55650151.27224609
2022-08-01,0.929,0.946,0.85,0.907,21711159.91081372
2022-08-08,0.9072,1.054,0.8676,1.0,34998577.45295268
2022-08-15,1.0007,1.0333,0.7585,0.8199,40644710.514399715
2022-08-22,0.8207,0.8475,0.7532,0.7805,19713941.56704041
2022-08-29,0.7824,0.9132,0.7622,0.8946,29566582.18048439
2022-09-05,0.8947,0.923,0.76,0.8936,24537829.323840186
2022-09-12,0.892,0.9431,0.75,0.7533,27766844.168400683
2022-09-19,0.7532,0.7843,0.6898,0.7401,18408174.59594298
2022-09-26,0.7388,0.7928,0.7126,0.7634,11287374.165643802
2022-10-03,0.7632,0.8611,0.7551,0.8253,12110903.305168653
2022-10-10,0.8254,0.8423,0.7147,0.7996,17627896.781968918
2022-10-17,0.7993,0.9035,0.775,0.9001,24891332.51549498
2022-10-24,0.8997,0.968,0.8727,0.9092,27761252.18919678
2022-10-31,0.9086,1.304,0.838,1.1372,50858820.827245064
2022-11-07,1.1343,1.2914,0.7587,0.888,141572362.31851166
2022-11-14,0.885,0.9727,0.7993,0.8066,33967015.26664699
2022-11-21,0.8062,0.89,0.7642,0.843,26704706.56701588
2022-11-28,0.8441,0.9525,0.805,0.9228,22684963.79678781
2022-12-05,0.9215,0.945,0.8714,0.8927,10488181.87875596
2022-12-12,0.8923,0.9405,0.781,0.812,22366850.993500557
2022-12-19,0.8126,0.8215,0.7547,0.7953,14577006.825491702
2022-12-26,0.7956,0.8187,0.748,0.7602,12947218.697760696
2023-01-02,0.7607,0.8451,0.75,0.8407,12816804.755471483
2023-01-09,0.8406,1.0543,0.8315,0.9832,37233599.67379672
2023-01-16,0.9835,1.048,0.9175,0.9949,41437530.45609255
2023-01-23,0.9943,1.2,0.9323,1.1779,47480424.392126635
2023-01-30,1.1774,1.286,1.0633,1.2034,38402958.52700723
2023-02-06,1.2035,1.3493,1.1676,1.2396,55828242.36127331
2023-02-13,1.2364,1.5686,1.1371,1.4802,63342608.319730364
2023-02-20,1.479,1.5065,1.1961,1.28,48911963.17405435
2023-02-27,1.2819,1.288,1.0929,1.1349,42548049.60753089
2023-03-06,1.1362,1.1749,0.9431,1.1556,83422412.18282877
2023-03-13,1.1585,1.2528,1.0781,1.1692,64811726.79437147
2023-03-20,1.1698,1.1751,1.0624,1.105,45167470.8387781
2023-03-27,1.1049,1.1484,1.0253,1.0966,25821417.844291165
2023-04-03,1.0961,1.1698,1.0713,1.1016,20440968.175005108
2023-04-10,1.1012,1.1917,1.0833,1.1845,35633587.94967125
