timestamp,open,high,low,close,volume
2025-04-03 23:30:00,116.68,117.35,116.68,117.06,2954.80634401
2025-04-04 00:00:00,117.14,117.33,116.62,116.99,5489.24812175
2025-04-04 00:30:00,116.98,117.14,115.92,115.95,867.41045767
2025-04-04 01:00:00,115.98,116.25,115.61,115.93,3059.36102752
2025-04-04 01:30:00,115.87,115.87,114.67,114.85,2093.87602449
2025-04-04 02:00:00,114.94,116.34,114.91,115.68,1388.76480223
2025-04-04 02:30:00,115.72,116.13,115.32,115.5,322.70477384
2025-04-04 03:00:00,115.53,115.62,114.97,115.48,1197.83684148
2025-04-04 03:30:00,115.51,115.53,114.98,115.38,13191.43088594
2025-04-04 04:00:00,115.4,115.4,114.71,115.09,4803.46298801
2025-04-04 04:30:00,115.14,115.31,114.87,114.98,1318.40689361
2025-04-04 05:00:00,114.99,115.92,114.72,115.87,1757.72944451
2025-04-04 05:30:00,115.87,116.5,115.86,116.5,1619.17085447
2025-04-04 06:00:00,116.51,116.81,116.15,116.81,3106.42822559
2025-04-04 06:30:00,116.76,116.81,116.04,116.07,474.16464347
2025-04-04 07:00:00,116.07,117.57,116.03,117.38,1273.14822806
2025-04-04 07:30:00,117.32,118.24,117.22,118.14,5708.89886713
2025-04-04 08:00:00,118.16,118.88,118.12,118.65,9856.18363857
2025-04-04 08:30:00,118.6,119.09,118.32,118.92,8160.0602637
2025-04-04 09:00:00,118.9,119.2,118.54,118.88,2514.61646075
2025-04-04 09:30:00,118.87,119.88,118.75,119.6,6463.97927121
2025-04-04 10:00:00,119.61,119.71,116.08,116.08,18815.84587069
2025-04-04 10:30:00,116.09,116.6,114.88,114.92,11279.41195013
2025-04-04 11:00:00,115.0,115.44,113.45,113.46,8474.25179082
2025-04-04 11:30:00,113.46,114.61,113.29,114.61,63542.6802708
2025-04-04 12:00:00,114.53,115.18,114.01,114.74,4728.96205821
2025-04-04 12:30:00,114.68,116.31,114.39,115.48,3356.4723487
2025-04-04 13:00:00,115.56,116.63,114.95,115.11,2357.53849581
2025-04-04 13:30:00,115.04,116.51,114.14,116.44,1341.09953315
2025-04-04 14:00:00,116.43,117.26,115.48,117.06,3534.31212204
2025-04-04 14:30:00,117.11,117.66,115.32,117.47,6330.06104778
2025-04-04 15:00:00,117.37,120.89,117.36,119.32,16254.07429284
2025-04-04 15:30:00,119.38,119.93,117.82,118.62,19441.0133459
2025-04-04 16:00:00,118.56,120.08,118.29,118.81,7100.5256571
