timestamp,open,high,low,close,volume
2013-10-06,122.0,124.19,122.0,123.84,7.0146
2013-10-10,125.85,203.45,125.85,203.45,214.25473826
2013-10-24,203.67412,269.42566,169.9201,263.73672,440.91565216000004
2013-11-07,262.8628,800.0,262.8628,591.81,503.06269054999996
2013-11-21,600.0,1198.8009,583.11045,1079.93122,461.29870359
2013-12-05,1088.62278,1110.0,380.0,528.0,892.1407872999999
2013-12-19,533.3138,771.0,517.62147,753.99,346.54504861
2014-01-02,750.11583,1019.0,750.0,850.00364,451.9718349
2014-01-16,853.0,865.0,775.0,795.0,222.18966711000002
2014-01-30,802.4522,835.0,550.0,670.6659,337.47099299
2014-02-13,671.0,710.0,450.0,587.27133,499.41938239
2014-02-27,599.00654,720.0,550.0,632.31094,243.68124295
2014-03-13,644.429,657.99101,550.0,585.0851,118.32173509
2014-03-27,585.1,599.27378,426.45421,452.99853,223.01318994
2014-04-10,450.01,583.75327,353.75804,495.61699,270.25102254
2014-04-24,495.0,503.48132,422.19,441.88615,123.37402872999999
2014-05-08,446.26122,498.83996,432.21299,494.77454,80.36408587
2014-05-22,494.77454,677.90898,494.77454,650.47674,267.67342565
2014-06-05,650.47674,669.74995,534.2759,605.88912,226.72245438000002
2014-06-19,603.4,658.87046,557.432,646.57973,144.26132666
2014-07-03,644.50278,655.08161,612.89942,625.22399,44.61999266
2014-07-17,625.224,630.00997,566.75121,566.75121,81.3071776
2014-07-31,573.13807,602.36146,531.63618,535.08056,88.94897761
2014-08-14,535.00001,553.8341,455.0,524.85358,232.96142046
2014-08-28,495.08275,524.87551,465.00143,475.00001,53.20699613
2014-09-11,475.00013,527.99987,295.0,433.15178,68.49942999
2014-09-25,413.00001,449.99795,273.32564,370.0,165.78717242
2014-10-09,335.46848,418.98998,335.16179,388.70532,144.52097426
2014-10-23,374.0,384.71905,320.00001,328.20467,87.93765953
2014-11-06,349.1749,450.0,330.16235,389.99799,399.97261959
2014-11-20,389.99797,390.0,342.65995,380.0,179.46323829
2014-12-04,380.0,394.59,315.02003,329.99159,147.06564519
2014-12-18,332.16906,368.11872,310.0,319.1378,126.20901757
2015-01-01,314.02868,324.99787,175.0,175.0,714.31463737
2015-01-15,175.0,307.045,175.0,247.99527,666.49232656
2015-01-29,245.0,246.93235,205.0,207.2,220.21011922
2015-02-12,219.3,264.79663,207.0,237.01552,306.84134319000003
2015-02-26,237.05652,299.999,235.0,295.6975,444.61771948
2015-03-12,296.93748,296.93748,237.685,250.97809,303.14595536
2015-03-26,250.5,268.99998,240.0,249.45692,129.75623255
2015-04-09,245.5,249.44738,216.50029,233.27,362.95017422
2015-04-23,234.13515,242.5025,216.34205,227.355,420.51157191
2015-05-07,228.14,244.0,227.0,234.80351,269.72834167
2015-05-21,234.5493,244.0,222.03202,227.0,261.36026934
2015-06-04,227.0,256.3825,220.33904,245.025,494.87130629
2015-06-18,247.29251,273.0,238.05336,258.1036,640.16321466
2015-07-02,259.76038,316.01249,252.87507,285.83994,1081.17802818
2015-07-16,289.44823,296.80402,273.40259,291.61259,436.95240749
2015-07-30,288.56174,293.47977,258.0,267.0254,514.5154969499999
2015-08-13,267.47934,270.0,188.10761,226.38149,3798.15288787
2015-08-27,228.2424,246.51,222.5718,239.01,2322.11523134
2015-09-10,240.1,242.11885,223.1,230.24,1428.08945015
2015-09-24,229.71,248.38999,229.71,241.21889,962.0229974
2015-10-08,243.646,270.99943,233.0,266.59313,1405.8622854799999
2015-10-22,266.21318,489.99,263.73009,408.96258,2398.6243578
2015-11-05,395.24652,438.71737,300.0,326.50003,1391.7575694
2015-11-19,332.7,380.67998,310.0,358.69,1872.95061646
2015-12-03,359.46,464.98,356.988,453.6486,3984.47347349
2015-12-17,450.3476,467.69074,409.0,424.30871,1294.51824636
2015-12-31,424.45,460.0,416.60843,433.9817,1060.22168086
2016-01-14,433.0605,437.15,351.76,395.35535,6046.55709822
2016-01-28,396.55,397.84,365.0001,380.00001,6344.19358698
2016-02-11,380.0,443.99999,373.67,423.20278,12843.37610327
2016-02-25,423.99999,442.0,387.27,411.93,22708.814950649998
2016-03-10,410.52,429.702,405.031,416.0,29470.5680193
2016-03-24,415.566,429.999,405.0,423.55,14038.36488214
2016-04-07,423.54,444.0,415.0,440.965,14290.27470585
2016-04-21,440.965,470.0,435.427,447.841,14845.663337510001
2016-05-05,447.768,464.99,447.171,452.35,14528.44454323
2016-05-19,453.29,549.0,427.061,535.565,26951.0625667
2016-06-02,535.231,717.794,531.523,696.0,33732.5129259
2016-06-16,696.0,781.148,551.494,643.119,59552.0781151705
2016-06-30,638.567,703.96,610.699,655.11,19947.58721708
2016-07-14,654.22,686.0,642.5,656.979,14908.96914699
2016-07-28,656.979,661.1,479.0,591.0,28756.213695309998
2016-08-11,590.061,599.98,561.4,582.109,11002.7443401
2016-08-25,580.999,617.375,564.271,617.335,11508.44411198
2016-09-08,617.333,635.62,592.002,599.65,8813.7575533
2016-09-22,598.925,617.299,595.053,614.956,7347.2435988
2016-10-06,614.999,647.0,611.258,631.5,10592.77628615
2016-10-20,631.499,747.07,627.0,747.07,19442.24241197
2016-11-03,747.07,750.5,673.407,741.603,19833.32507163
2016-11-17,741.875,763.11,713.0,742.396,17872.82008672
2016-12-01,742.396,789.0,740.89,777.559,14632.42365414
2016-12-15,777.56,979.99,776.0,978.001,23338.63925028
2016-12-29,979.87,1156.9,765.432,789.884,50351.7077632402
2017-01-12,783.0,939.91,756.001,896.89,33558.45411706
2017-01-26,896.89,1069.91,895.543,1055.838,25398.96143373
2017-02-09,1053.497,1139.999,940.006,1125.669,28378.56686134
2017-02-23,1122.092,1288.0,1056.658,1143.387,34552.68040589
2017-03-09,1143.388,1310.982,902.0,1032.01,62190.1989144997
2017-03-23,1030.01,1165.648,881.891,1138.16,48840.39789545
2017-04-06,1138.21,1234.622,1138.21,1204.2,25530.16506627
2017-04-20,1209.0,1523.777,1206.34,1513.599,40267.2225521702
2017-05-04,1513.598,1886.616,1358.0,1836.056,87082.7075101806
2017-05-18,1836.05,2722.237,1812.99,2291.301,118804.9229700309
2017-06-01,2291.301,2948.0,2291.301,2452.686,102615.6189161008
2017-06-15,2456.602,2768.0,2075.329,2554.021,100942.2111852903
2017-06-29,2554.014,2647.65,2235.0,2373.846,82220.1005241208
2017-07-13,2373.845,2934.44,1809.0,2525.0,147371.0450311027
2017-07-27,2526.699,3492.0,2511.166,3371.878,104927.3392680419
2017-08-10,3370.0,4484.29,3340.0,4151.0,106976.1965191524
2017-08-24,4150.999,4965.0,4140.5,4641.6,70105.0732873013
2017-09-07,4651.1,4730.0,2995.5,3863.1,111534.4691669514
2017-09-21,3863.1,4467.5,3525.1,4223.6,64183.5344113408
2017-10-05,4222.3,5854.4,4154.9,5579.4,65009.4573928216
2017-10-19,5590.0,6749.0,5400.0,6741.9,55940.130575840296
2017-11-02,6741.8,7788.0,5464.0,7260.0,86555.2526739718
2017-11-16,7260.0,11379.8,7085.2,9795.8,58752.5468922409
2017-11-30,9773.1,17423.0,9220.8,16150.1,62160.5503236109
2017-12-14,16135.3,19660.0,11205.0,15445.9,58953.008639851
2017-12-28,15444.3,17245.0,12132.4,14937.6,45584.08220001
2018-01-11,14907.0,17200.0,9225.0,11419.8,67765.4749323926
2018-01-25,11419.8,11932.7,5850.0,7559.0,163299.6719443645
2018-02-08,7552.4,11790.1,7543.0,10468.1,125047.5545051952
2018-02-22,10477.2,11666.4,9310.1,9903.0,119457.7776827844
2018-03-08,9903.0,10120.7,7305.0,8880.0,194390.8813779791
2018-03-22,8879.0,9116.2,6449.4,6790.4,152929.0275871162
2018-04-05,6790.4,8500.0,6505.0,8170.0,100089.87742259199
2018-04-19,8170.6,9750.0,8099.7,9217.1,84240.37946620189
2018-05-03,9233.3,9962.0,8077.3,8344.9,63705.6671955208
2018-05-17,8345.8,8596.7,7051.0,7374.9,56786.3621851105
2018-05-31,7372.5,7780.0,6122.1,6294.2,49072.7447423105
2018-06-14,6295.7,6854.3,5650.0,6134.2,60111.9244542207
2018-06-28,6132.5,6838.5,5787.7,6377.9,43119.08232944
2018-07-12,6378.0,8496.6,6073.3,8166.0,63445.076304420494
2018-07-26,8164.7,8315.0,6120.0,6275.9,65507.8054861009
2018-08-09,6276.6,6916.5,5890.0,6359.8,77810.1096713815
2018-08-23,6354.9,7405.9,6329.2,6686.6,49101.0701045503
2018-09-06,6684.4,6702.3,6073.9,6392.1,55395.1899512207
2018-09-20,6390.6,6836.4,6318.5,6463.9,48820.0886894602
2018-10-04,6463.8,6820.0,6091.2,6442.5,40003.8648700607
2018-10-18,6442.3,6487.9,6201.0,6307.5,25396.02097677
2018-11-01,6307.5,6552.9,5330.0,5600.9,38412.540876700295
2018-11-15,5600.9,5698.0,3456.0,4219.8,164130.6750525129
2018-11-29,4219.8,4441.0,3208.0,3435.2,148145.7058654548
2018-12-13,3433.1,4239.9,3120.0,3808.2,175640.1329749834
2018-12-27,3809.2,4499.3,3565.9,3999.9,89474.9132522127
2019-01-10,4002.2,4035.5,3375.0,3556.1,86993.0951970117
2019-01-24,3556.1,3673.0,3337.0,3367.4,57861.8628329008
2019-02-07,3367.2,3975.0,3341.4,3942.0,69500.6853576508
2019-02-21,3938.6,4190.3,3625.0,3851.7,69525.0367992809
2019-03-07,3851.7,4048.8,3760.3,4032.1,46266.3882698202
2019-03-21,4030.9,5362.7,3855.5,4972.2,80412.0776752504
2019-04-04,4971.2,5464.0,4782.1,5224.9,82686.4183551711
2019-04-18,5225.0,5645.0,4357.1,5323.3,73707.8459193405
2019-05-02,5323.2,8339.9,5309.6,8203.0,150871.8399123237
2019-05-16,8201.5,8953.4,6636.0,8663.2,131989.1811315241
2019-05-30,8664.1,9094.4,7425.0,8171.0,104581.3628383343
2019-06-13,8171.0,13875.7,8005.0,12933.7,127112.1813590134
2019-06-27,12933.2,13360.9,9666.0,12096.2,161844.9570388525
2019-07-11,12096.0,12096.0,9099.0,9769.8,128568.1714927022
2019-07-25,9770.0,12340.0,9120.0,11962.7,83974.3291251037
2019-08-08,11973.3,12065.0,9490.0,10125.0,80902.8427131923
2019-08-22,10125.0,10892.1,9307.8,10584.9,70343.1468814024
2019-09-05,10585.0,12000.0,8000.0,10157.6,52256.3376066706
2019-09-19,10157.7,10375.0,7655.0,8382.3,90473.2216873509
2019-10-03,8382.2,8932.5,7769.7,8000.0,57362.7744398005
2019-10-17,8000.1,10580.5,7302.0,9166.2,95347.6669622122
2019-10-31,9163.9,9600.0,8560.0,8762.1,45968.8347001403
2019-11-14,8763.9,8785.0,6525.0,7525.9,80440.0996674426
2019-11-28,7523.8,7867.5,7068.2,7202.0,63154.5373799711
2019-12-12,7201.9,7690.5,6430.2,7192.1,65186.1302450811
2019-12-26,7193.0,8464.3,6860.0,8043.3,67995.090682252
2020-01-09,8043.3,9185.0,7666.3,8659.0,84536.67722836259
2020-01-23,8658.9,9765.0,8215.2,9616.2,69949.7379164615
2020-02-06,9612.8,10516.6,9346.0,9602.2,72114.348923752
2020-02-20,9602.0,10022.8,8405.0,8758.7,54947.2032985111
2020-03-05,8758.4,9213.0,3913.1,5415.2,213951.6287344974
2020-03-19,5419.3,7020.0,5270.1,6662.9,172147.4015430568
2020-04-02,6662.9,7474.9,6560.0,6619.8,122322.7648815028
2020-04-16,6618.1,8978.0,6478.6,8779.9,106369.337446892
2020-04-30,8779.9,10080.2,7995.6,9317.1,166039.1645759128
2020-05-14,9317.1,9948.3,8644.0,9213.9,108259.4128145628
2020-05-28,9208.0,10370.0,9109.4,9892.4,86848.9741562616
2020-06-11,9892.2,9990.0,8905.0,9282.0,69478.0875368515
2020-06-25,9290.6,9480.0,8812.8,9440.1,51003.3864684603
2020-07-09,9440.0,9569.0,9021.7,9529.9,36206.6814706099
2020-07-23,9529.8,12126.6,9460.0,11746.0,86493.8356125218
2020-08-06,11746.0,12480.6,11133.0,11757.4,63673.1827170708
2020-08-20,11757.2,12068.6,11120.0,11396.9,44337.3676471301
2020-09-03,11399.2,11478.0,9850.0,10951.1,63334.343436878204
2020-09-17,10951.3,11178.2,10134.6,10774.9,43951.6157715503
2020-10-01,10774.9,11725.9,10384.3,11433.1,43958.366707600304
2020-10-15,11433.2,13851.6,11207.0,13289.5,65430.8601744118
2020-10-29,13288.0,15990.0,12975.0,15708.7,90579.6881910649
2020-11-12,15708.6,19509.3,15425.3,18723.4,99123.2260758139
2020-11-26,18725.9,19947.5,16210.0,18548.5,100887.2554627154
