timestamp,open,high,low,close,volume
2020-01-22 12:00:00,0.2499,0.3,0.245,0.24662,79076.2409179301
2020-01-23 00:00:00,0.24907,0.24907,0.23413,0.236,91422.44330119
2020-01-23 12:00:00,0.23349,0.2374,0.201,0.235,60294.37230521
2020-01-24 00:00:00,0.23451,0.23925,0.22119,0.23925,60461.57068414
2020-01-24 12:00:00,0.23994,0.24,0.23001,0.23234,106997.16839718
2020-01-25 00:00:00,0.23002,0.23295,0.23001,0.23295,83352.80330006
2020-01-25 12:00:00,0.23366,0.235,0.23304,0.23304,16838.63811168
2020-01-26 00:00:00,0.23376,0.23568,0.23376,0.23568,6435.35550324
2020-01-26 12:00:00,0.23494,0.2369,0.23446,0.2369,1563.76978502
2020-01-27 00:00:00,0.23864,0.24073,0.23817,0.2406,6118.0970995
2020-01-27 12:00:00,0.24015,0.24133,0.23001,0.2389,43927.35214404
2020-01-28 00:00:00,0.24123,0.245,0.24009,0.2424,68839.9039519
2020-01-28 12:00:00,0.24163,0.24428,0.23867,0.2442,40789.13240228
2020-01-29 00:00:00,0.24185,0.24342,0.24019,0.24051,22926.24190392
2020-01-29 12:00:00,0.24096,0.24096,0.23893,0.2395,9079.40243488
2020-01-30 00:00:00,0.23936,0.24111,0.23802,0.23834,17438.04610528
2020-01-30 12:00:00,0.23879,0.24336,0.23879,0.24187,34419.75818634
2020-01-31 00:00:00,0.24516,0.269,0.24516,0.24849,253153.8795268499
2020-01-31 12:00:00,0.244,0.26468,0.243,0.24816,91799.462256
2020-02-01 00:00:00,0.24759,0.249,0.24538,0.24538,5442.17999997
2020-02-01 12:00:00,0.2452,0.24813,0.24325,0.24647,29296.40167347
2020-02-02 00:00:00,0.24624,0.25352,0.24132,0.25044,40322.18595748
2020-02-02 12:00:00,0.25352,0.25937,0.25056,0.2538,44238.22531467
2020-02-03 00:00:00,0.25431,0.25489,0.24766,0.25275,40081.76294732
2020-02-03 12:00:00,0.25254,0.265,0.25254,0.26354,105412.44555078
2020-02-04 00:00:00,0.26445,0.3599,0.26,0.27799,274115.8193412601
2020-02-04 12:00:00,0.27707,0.28707,0.2712,0.28117,299993.39602739
2020-02-05 00:00:00,0.27993,0.27993,0.26587,0.26788,112411.46241272
2020-02-05 12:00:00,0.26935,0.28025,0.26935,0.27654,140165.63006777
2020-02-06 00:00:00,0.2746,0.28412,0.27294,0.28058,72528.08258988
2020-02-06 12:00:00,0.2845,0.31,0.27996,0.28783,239395.6799681704
2020-02-07 00:00:00,0.28974,0.315,0.28128,0.30275,263975.9399774402
2020-02-07 12:00:00,0.30201,0.32246,0.29419,0.31104,123352.94865179
2020-02-08 00:00:00,0.31286,0.32,0.29358,0.31195,89951.98973623
