timestamp,open,high,low,close,volume
2023-01-01,9.97,10.07,9.69,10.0,247409.9462567802
2023-01-02,9.99,12.01,9.81,11.27,570070.0284638074
2023-01-03,11.29,13.89,11.02,13.38,1041699.743613446
2023-01-04,13.33,14.18,12.8,13.44,825855.9205689925
2023-01-05,13.44,13.87,12.93,13.42,458581.6009768403
2023-01-06,13.42,13.58,12.7,13.52,533897.7451463405
2023-01-07,13.5,13.5,13.02,13.1,185803.4338429499
2023-01-08,13.1,14.89,12.86,14.46,384280.60537359
2023-01-09,14.46,17.47,14.28,16.26,1428192.4276602897
2023-01-10,16.32,16.71,15.57,16.21,488832.4317735602
2023-01-11,16.2,16.61,15.3,16.37,621163.4708013985
2023-01-12,16.38,17.0,15.56,16.59,827215.2937478857
2023-01-13,16.6,18.6,16.29,18.3,746325.188224374
2023-01-14,18.28,24.73,18.22,24.28,1896205.0778568909
2023-01-15,24.25,25.13,22.0,22.9,681302.1840449717
2023-01-16,22.9,24.98,22.23,23.58,679742.40899039
2023-01-17,23.55,23.92,22.7,22.88,517201.7887170516
2023-01-18,22.87,23.62,20.2,20.83,1115817.4924267796
2023-01-19,20.78,21.86,20.42,21.43,482524.039726897
2023-01-20,21.41,25.8,20.95,25.56,889124.8661550633
2023-01-21,25.51,26.54,24.11,24.57,790027.3222843698
2023-01-22,24.56,25.42,23.48,24.2,389976.3702726907
2023-01-23,24.19,24.9,23.7,24.34,360532.1190771793
2023-01-24,24.32,25.24,22.4,22.78,469032.4779622285
2023-01-25,22.71,25.43,22.24,24.53,820929.1649185843
2023-01-26,24.55,25.2,23.72,24.38,382209.6744117694
2023-01-27,24.31,24.94,23.28,24.44,625253.0651652176
2023-01-28,24.43,25.2,23.66,24.02,252694.9625356403
2023-01-29,24.01,26.79,23.72,26.09,496625.5632711
2023-01-30,26.08,26.3,23.13,23.96,552248.0176172195
2023-01-31,23.96,24.48,23.49,23.93,453030.0784017686
2023-02-01,23.93,25.21,22.5,24.97,721741.4560397946
2023-02-02,25.02,26.19,24.14,24.3,547464.7998821785
2023-02-03,24.32,25.05,24.01,24.68,395102.0925871808
2023-02-04,24.68,24.93,24.21,24.35,139270.8820265899
2023-02-05,24.32,24.45,23.05,23.49,256056.2927844721
2023-02-06,23.47,23.72,22.48,22.72,253017.2052994806
2023-02-07,22.65,23.97,22.56,23.84,386829.6937719318
2023-02-08,23.84,24.22,22.81,23.19,299433.1130634508
2023-02-09,23.23,23.32,19.78,20.47,549168.9619804062
2023-02-10,20.48,21.18,19.7,20.12,400521.3236653423
2023-02-11,20.11,20.91,20.11,20.82,154829.57155819
2023-02-12,20.82,22.51,20.65,21.51,336198.1988195214
2023-02-13,21.49,21.58,19.75,20.76,391685.3499573002
2023-02-14,20.8,22.37,20.7,21.84,501463.4530715196
2023-02-15,21.88,23.97,21.47,23.88,429003.4352573901
2023-02-16,23.9,24.13,22.22,22.22,469151.09792016
2023-02-17,22.24,23.58,22.03,23.15,279774.9727747909
2023-02-18,23.17,23.92,22.93,23.47,192761.5362147098
2023-02-19,23.46,25.63,23.23,24.83,342618.8030474702
2023-02-20,24.86,27.09,24.12,26.24,589996.9171025099
2023-02-21,26.26,26.59,24.51,24.98,572649.2956668563
2023-02-22,24.98,25.11,23.18,24.17,631905.0013006667
2023-02-23,24.16,24.69,23.57,23.92,570155.8650246675
2023-02-24,23.92,24.15,22.5,23.08,462216.4861371603
2023-02-25,23.08,23.32,21.44,22.36,304756.1651159899
2023-02-26,22.38,23.5,22.25,23.28,385652.7295114503
2023-02-27,23.26,23.4,22.32,22.67,324378.5079087896
2023-02-28,22.69,22.75,21.78,21.86,343314.7490197701
2023-03-01,21.89,22.89,21.68,22.52,296269.4689736497
2023-03-02,22.5,22.73,21.67,21.99,245137.6612061609
2023-03-03,22.01,22.01,20.38,21.41,278372.6915252212
2023-03-04,21.39,21.6,20.21,20.99,158667.35581095
2023-03-05,20.99,21.68,20.85,21.0,161458.5404552701
