timestamp,open,high,low,close,volume
2024-01-01 12:00:00,42686.1,44187.5,42587.9,44180.8,2062.22282973
2024-01-02 00:00:00,44180.8,45913.4,44113.2,45450.0,4124.6732432003
2024-01-02 12:00:00,45455.0,45845.3,44650.1,44972.0,2340.54807935
2024-01-03 00:00:00,44975.4,45509.3,43556.0,43747.8,1674.90669725
2024-01-03 12:00:00,43749.8,43944.0,39501.0,42849.5,5332.2304070806
2024-01-04 00:00:00,42849.5,43295.4,42682.0,43217.9,875.6906567
2024-01-04 12:00:00,43217.9,44784.9,43159.4,44211.9,2589.9699954302
2024-01-05 00:00:00,44210.0,44296.9,42480.0,43800.0,1878.7607779199
2024-01-05 12:00:00,43800.1,44365.0,43152.2,44179.9,1494.8934401
2024-01-06 00:00:00,44179.9,44241.8,43451.0,43683.5,479.93514204
2024-01-06 12:00:00,43683.6,44161.2,43605.0,43960.0,515.62928504
2024-01-07 00:00:00,43960.0,44270.3,43900.1,44077.9,403.29669763
2024-01-07 12:00:00,44075.5,44483.9,43648.1,43915.9,1146.31629149
2024-01-08 00:00:00,43915.9,44750.0,43208.5,44673.4,2175.61439507
2024-01-08 12:00:00,44675.1,47306.6,44232.7,46989.4,4669.3529429407
2024-01-09 00:00:00,46989.5,47171.8,45793.2,46644.1,3214.4772162602
2024-01-09 12:00:00,46644.0,47988.0,44500.0,46128.7,5274.7825333803
2024-01-10 00:00:00,46128.7,46247.0,45006.0,45537.5,1382.7322178399
2024-01-10 12:00:00,45537.6,47699.6,44331.8,46664.8,6910.6923895208
2024-01-11 00:00:00,46678.1,47164.0,45676.6,47075.9,1786.9843054599
2024-01-11 12:00:00,47076.0,49000.0,45619.1,46350.4,5621.5613829806
2024-01-12 00:00:00,46350.4,46500.0,45550.0,45962.2,1489.72898843
2024-01-12 12:00:00,45962.5,46100.1,41476.0,42800.1,7937.1237734907
2024-01-13 00:00:00,42800.1,43230.0,42459.8,42604.8,879.45339378
2024-01-13 12:00:00,42604.8,43228.0,42509.1,42827.9,839.70693239
2024-01-14 00:00:00,42827.9,43055.0,42566.9,42807.5,878.44614049
2024-01-14 12:00:00,42811.0,43011.2,41717.0,41719.1,1927.03653583
2024-01-15 00:00:00,41717.1,42820.1,41700.0,42687.2,772.77113426
2024-01-15 12:00:00,42687.2,43318.0,42145.5,42506.4,1635.19718618
2024-01-16 00:00:00,42499.3,43090.1,42449.6,42837.3,565.59794357
2024-01-16 12:00:00,42837.4,43568.3,42042.1,43134.7,1798.09208398
2024-01-17 00:00:00,43134.7,43165.0,42534.6,42663.9,544.74754555
2024-01-17 12:00:00,42663.9,42881.1,42190.2,42747.8,1537.7994314
2024-01-18 00:00:00,42746.1,42877.0,42379.4,42509.8,459.02803844
2024-01-18 12:00:00,42510.3,42740.0,40625.0,41264.7,2972.8634601201
2024-01-19 00:00:00,41264.8,41535.3,40723.6,41437.7,1291.10770772
2024-01-19 12:00:00,41436.2,42140.3,40255.0,41611.9,2289.54833211
2024-01-20 00:00:00,41611.9,41746.9,41453.0,41545.5,320.69655838
2024-01-20 12:00:00,41545.5,41800.0,40000.0,41650.0,507.33150493
2024-01-21 00:00:00,41649.9,41797.7,41544.9,41696.8,376.25191406
2024-01-21 12:00:00,41696.9,42260.0,41482.8,41554.7,517.64981121
2024-01-22 00:00:00,41554.8,41654.2,40369.8,40801.1,1000.0373462999
2024-01-22 12:00:00,40801.1,41160.5,39410.9,39510.0,3096.52740373
2024-01-23 00:00:00,39510.0,40100.0,38625.8,38803.2,1755.81215691
2024-01-23 12:00:00,38803.3,39844.0,38518.0,39844.0,1627.79178694
2024-01-24 00:00:00,39844.0,40492.3,39557.7,40180.7,1185.09280298
2024-01-24 12:00:00,40180.8,40253.1,39451.1,40069.8,1270.05040207
2024-01-25 00:00:00,40069.8,40261.7,39788.0,40149.8,457.77999455
2024-01-25 12:00:00,40149.9,40249.2,39556.2,39924.8,1008.01027139
2024-01-26 00:00:00,39924.8,41457.4,39810.4,41277.6,1427.26406994
2024-01-26 12:00:00,41277.5,42213.6,40910.0,41814.2,1988.31160206
2024-01-27 00:00:00,41814.3,41923.7,41399.9,41759.0,702.46458856
2024-01-27 12:00:00,41759.1,42194.3,41729.2,42126.3,597.13783776
2024-01-28 00:00:00,42126.3,42800.0,41977.0,42473.0,963.93030216
2024-01-28 12:00:00,42473.0,42513.9,41651.2,42024.9,731.34763534
2024-01-29 00:00:00,42025.0,42485.0,41907.5,42227.0,447.57689075
2024-01-29 12:00:00,42227.0,43333.0,41817.8,43269.5,1505.64373721
2024-01-30 00:00:00,43272.7,43779.5,43158.4,43549.8,1116.27840415
2024-01-30 12:00:00,43545.0,43857.2,42716.0,42956.0,1333.02397761
2024-01-31 00:00:00,42956.0,43108.2,42350.5,42628.3,910.04744664
2024-01-31 12:00:00,42628.3,43742.3,42300.1,42551.7,1932.63610427
2024-02-01 00:00:00,42551.7,42622.0,41882.5,42050.3,797.2853735
2024-02-01 12:00:00,42050.3,43250.0,41931.2,43075.2,1875.396168
2024-02-02 00:00:00,43075.3,43400.0,42933.3,43134.9,669.46823416
2024-02-02 12:00:00,43134.9,43431.5,42546.6,43185.9,1517.22639744
2024-02-03 00:00:00,43185.9,43345.2,42995.1,42995.2,226.29014509
2024-02-03 12:00:00,42995.2,43250.3,42900.1,42982.8,299.92272089
2024-02-04 00:00:00,42982.8,43086.4,42738.6,43045.3,295.02941639
2024-02-04 12:00:00,43045.4,43091.1,42232.8,42591.4,338.79513724
2024-02-05 00:00:00,42591.3,43199.0,42250.9,43160.7,551.19059637
2024-02-05 12:00:00,43160.7,43489.0,42320.0,42650.0,1033.71054666
2024-02-06 00:00:00,42650.0,43044.6,42530.3,42789.2,565.92129008
2024-02-06 12:00:00,42795.0,43339.7,42625.0,43085.0,775.00436172
2024-02-07 00:00:00,43085.0,43322.0,42763.7,42898.5,1477.06169685
2024-02-07 12:00:00,42898.5,44362.0,42890.0,44333.6,2290.77124842
2024-02-08 00:00:00,44333.7,44868.5,44333.7,44682.0,1568.46279487
2024-02-08 12:00:00,44682.0,45606.2,44605.3,45329.6,1988.0841925699
2024-02-09 00:00:00,45329.6,47256.5,45258.8,47176.7,2333.43550508
2024-02-09 12:00:00,47176.8,48188.5,46602.9,47127.0,3360.0990006502
2024-02-10 00:00:00,47127.1,47495.3,46900.0,47211.1,820.51522452
2024-02-10 12:00:00,47211.2,48154.0,47140.5,47773.2,785.65015234
2024-02-11 00:00:00,47766.2,48590.0,47580.9,48446.5,932.90231582
2024-02-11 12:00:00,48446.6,48473.5,47976.0,48295.0,854.17309318
2024-02-12 00:00:00,48295.0,48775.0,47642.0,47890.2,938.51278686
2024-02-12 12:00:00,47890.1,50339.5,47870.0,49943.7,4213.5921769906
2024-02-13 00:00:00,49943.7,50390.2,49687.3,50000.0,1167.81875575
2024-02-13 12:00:00,50000.1,50003.0,48240.0,49755.4,2818.4271460003
2024-02-14 00:00:00,49750.1,51736.4,49255.2,51560.9,2398.88547536
2024-02-14 12:00:00,51566.7,52136.8,51253.0,51835.1,2322.6715411302
2024-02-15 00:00:00,51835.2,52500.0,51735.0,52360.9,1585.06106116
2024-02-15 12:00:00,52360.9,52843.0,51335.2,51947.1,2610.87715071
2024-02-16 00:00:00,51947.1,52400.0,51625.0,52229.9,884.71892604
2024-02-16 12:00:00,52230.0,52574.2,51667.5,52185.3,1182.8026528099
2024-02-17 00:00:00,52185.3,52192.0,51453.4,51735.7,591.31048072
2024-02-17 12:00:00,51735.7,52000.1,50581.2,51700.0,1520.36108102
2024-02-18 00:00:00,51700.1,52043.4,51231.1,51850.0,739.91948364
2024-02-18 12:00:00,51849.9,52392.1,51564.2,52156.3,907.25678576
2024-02-19 00:00:00,52157.1,52475.6,51929.9,52346.4,884.00574741
2024-02-19 12:00:00,52346.4,52450.0,51704.8,51771.1,745.90928046
2024-02-20 00:00:00,51771.2,52404.4,51318.4,52279.9,1501.82006066
2024-02-20 12:00:00,52280.0,52991.8,50663.7,52270.1,3112.9214979502
2024-02-21 00:00:00,52270.1,52359.9,50827.9,50970.9,886.33205882
2024-02-21 12:00:00,50970.8,51936.6,50636.4,51866.9,1293.2903473999
2024-02-22 00:00:00,51866.9,51974.1,51146.1,51607.3,665.48920456
2024-02-22 12:00:00,51607.4,52035.0,50890.2,51300.1,1266.10785604
2024-02-23 00:00:00,51300.1,51472.4,50857.5,51204.2,601.24557429
2024-02-23 12:00:00,51204.2,51308.4,50456.0,50739.4,909.53647134
2024-02-24 00:00:00,50739.4,51157.2,50589.7,51093.5,368.64472566
2024-02-24 12:00:00,51093.6,51650.0,51037.3,51554.5,573.62299348
2024-02-25 00:00:00,51554.5,51855.2,51439.6,51641.5,456.00764721
2024-02-25 12:00:00,51641.5,51936.7,51300.0,51733.8,766.03580813
2024-02-26 00:00:00,51733.8,51759.2,50950.0,51107.9,889.09526432
2024-02-26 12:00:00,51107.9,54920.0,50982.1,54525.4,4358.0569281805
2024-02-27 00:00:00,54525.4,57109.5,54478.8,56524.1,2927.2013873001
2024-02-27 12:00:00,56524.1,57572.6,56186.3,57072.6,2363.82796262
2024-02-28 00:00:00,57066.2,59500.0,56738.9,58987.1,2617.3056896601
2024-02-28 12:00:00,58989.2,64015.8,56000.4,62487.8,8298.4462739721
2024-02-29 00:00:00,62489.8,63583.5,61090.0,62920.5,2256.37209839
2024-02-29 12:00:00,62920.5,63549.8,60108.8,61180.9,4559.6589901103
2024-03-01 00:00:00,61180.9,62250.0,60800.1,61897.8,988.84030172
2024-03-01 12:00:00,61897.8,63150.0,61201.0,62434.3,2537.5576141301
2024-03-02 00:00:00,62434.3,62500.0,61770.1,61917.8,1334.99279082
2024-03-02 12:00:00,61917.8,62223.7,61663.3,62033.7,879.81128805
2024-03-03 00:00:00,62028.6,62100.0,61400.0,61832.7,387.9344433
2024-03-03 12:00:00,61833.6,63255.0,61833.5,63178.2,1204.43136499
2024-03-04 00:00:00,63178.3,65553.2,62262.0,65204.8,2155.6326684499
2024-03-04 12:00:00,65206.6,68521.0,64664.0,68323.1,3954.6160750905
2024-03-05 00:00:00,68338.6,68786.7,64259.0,66687.3,2387.16188763
2024-03-05 12:00:00,66695.6,69218.0,59150.0,63802.3,8267.0880433911
2024-03-06 00:00:00,63805.2,67635.3,62876.6,67276.9,2211.73139885
2024-03-06 12:00:00,67277.0,67570.4,64663.2,66098.9,2691.4421165502
2024-03-07 00:00:00,66098.9,67291.2,65668.0,66895.8,945.71887844
2024-03-07 12:00:00,66895.8,68050.0,66658.6,66936.5,2204.59196309
2024-03-08 00:00:00,66936.7,67754.0,66891.4,67754.0,540.90546689
2024-03-08 12:00:00,67754.0,70000.0,65200.0,68333.0,3903.2391848504
2024-03-09 00:00:00,68333.0,68650.0,68047.8,68400.0,430.29030068
2024-03-09 12:00:00,68400.0,68657.4,68071.0,68459.1,535.12702997
2024-03-10 00:00:00,68459.1,69981.0,68390.5,69698.2,1364.4265887399
2024-03-10 12:00:00,69698.3,69949.0,68254.9,69040.1,999.78303264
2024-03-11 00:00:00,69040.1,72229.6,67187.3,71557.7,2748.6912391101
2024-03-11 12:00:00,71557.7,72866.4,71362.1,72100.0,2803.0615971201
