timestamp,open,high,low,close,volume
2017-08-01,600000.0,600000.0,130.0,350.0,20428.0901282301
2017-08-02,343.999,811.0,303.0,489.9,59262.1810267662
2017-08-03,488.7,583.0,369.0,397.111,31221.8641842899
2017-08-04,397.0001,414.4999,270.0,281.0001,24643.9348678303
2017-08-05,281.0007,320.0,241.0,255.0,12852.43657965
2017-08-06,250.0,285.0,240.0,280.0,9363.18547869
2017-08-07,279.9999,440.0,270.0002,321.173,29703.6586701603
2017-08-08,321.0,390.0,304.0,344.5,22813.1083976499
2017-08-09,344.5,355.0,300.0,304.9983,12423.32498947
2017-08-10,303.15,318.0001,275.0,278.0,14073.27018957
2017-08-11,277.9996,355.0,276.5,328.1,14997.4547928401
2017-08-12,328.4591,344.9,313.0,320.0,6117.45775665
2017-08-13,318.1006,321.9919,296.2081,296.3268,5575.68667584
2017-08-14,296.8151,329.4991,292.0111,303.9998,7625.81914431
2017-08-15,300.3331,308.9999,293.0855,297.8492,5785.17866829
2017-08-16,297.8528,308.0,292.01,299.9591,5593.89228516
2017-08-17,299.9865,439.78,295.0,437.9998,22378.0511157701
2017-08-18,438.0,794.9,424.1007,702.0,50250.3870993001
2017-08-19,702.0,939.9999,603.0001,738.999,35749.42291282
2017-08-20,737.0525,835.0,675.0001,720.0,22650.8132718204
2017-08-21,721.0,746.0,538.0,599.7402,19979.8821223602
2017-08-22,596.2,744.9995,563.1005,687.5502,16432.5625263601
2017-08-23,686.3695,710.0,651.3091,677.5,7198.54017273
2017-08-24,677.4327,701.9,606.0,621.9989,7578.09696772
2017-08-25,621.0008,670.0001,613.0012,635.1999,5792.62869733
2017-08-26,635.15,642.7995,615.0,618.1,3872.2929204
2017-08-27,618.889,658.9998,581.1,616.2177,7682.88158309
2017-08-28,620.4996,627.5,587.4,589.0229,4350.23191771
2017-08-29,591.9909,595.0,520.0,547.9979,8689.72885356
2017-08-30,547.8001,615.904,519.0,579.6,9311.4588079901
2017-08-31,579.65,609.0,571.001,595.0,7300.7679577
2017-09-01,593.053,677.0,584.335,631.795,7674.40519681
2017-09-02,630.016,664.0,575.005,580.005,7264.27522739
2017-09-03,580.016,638.3,579.18,610.0,4027.2674282201
2017-09-04,612.4,615.865,501.001,532.037,7022.49940415
2017-09-05,528.831,568.893,500.0,558.201,6306.95852479
2017-09-06,558.2,673.1,549.501,654.0,7754.60848554
2017-09-07,654.3,722.0,619.8,675.1,8306.81071189
2017-09-08,675.1,705.0,580.0,616.9,8112.67408763
2017-09-09,615.2,625.0,568.9,594.4,2865.7675888
2017-09-10,594.5,594.5,550.0,561.5,3094.40739254
2017-09-11,565.4,629.0,552.7,560.0,3548.55168787
2017-09-12,558.6,584.9,530.2,539.1,5309.86682236
2017-09-13,539.7,539.7,469.5,508.7,6410.15281882
2017-09-14,508.7,519.0,389.6,390.2,8455.97616848
2017-09-15,390.1,459.5,303.0,434.8,19413.6551498402
2017-09-16,434.2,480.0,422.2,449.0,7354.47208529
2017-09-17,449.0,456.8,411.9,443.7,2463.00691256
