timestamp,open,high,low,close,volume
2018-10-16 12:00:00,1.74,5.5,1.4001,1.439,175095.09620417
2018-10-17 00:00:00,1.4638,1.47,1.35,1.3506,77979.43485138
2018-10-17 12:00:00,1.3935,1.4199,1.3526,1.414,70830.34576799
2018-10-18 00:00:00,1.4079,1.4955,1.35,1.3703,63936.65139533
2018-10-18 12:00:00,1.3701,1.3956,1.294,1.295,72395.80274193
2018-10-19 00:00:00,1.3122,1.3452,1.251,1.2833,47293.42148677
2018-10-19 12:00:00,1.2807,1.3196,1.2505,1.3032,27659.22187042
2018-10-20 00:00:00,1.2881,1.3,1.26,1.2982,14004.42074316
2018-10-20 12:00:00,1.2982,1.2982,1.2726,1.2981,44584.27642423
2018-10-21 00:00:00,1.2981,1.3151,1.2981,1.3,10429.1101054
2018-10-21 12:00:00,1.29,1.3727,1.29,1.3249,26979.09887393
2018-10-22 00:00:00,1.349,1.349,1.315,1.3482,6466.0553204
2018-10-22 12:00:00,1.348,1.4309,1.3473,1.4134,45994.14100992
2018-10-23 00:00:00,1.4154,1.4154,1.353,1.3859,68092.50971309
2018-10-23 12:00:00,1.3861,1.3985,1.3474,1.383,38088.56957969
2018-10-24 00:00:00,1.3889,1.3889,1.3384,1.352,3842.03679367
2018-10-24 12:00:00,1.3581,1.3755,1.3365,1.3401,40886.14768891
2018-10-25 00:00:00,1.3502,1.3502,1.3125,1.3288,5691.76396789
2018-10-25 12:00:00,1.3376,1.3461,1.3085,1.3453,27766.3523501
2018-10-26 00:00:00,1.3438,1.379,1.3225,1.3631,11480.03435956
2018-10-26 12:00:00,1.3449,1.3695,1.32,1.3573,18994.87353981
2018-10-27 00:00:00,1.3539,1.3615,1.3221,1.3482,4344.94214059
2018-10-27 12:00:00,1.3477,1.3541,1.326,1.326,8198.78488151
2018-10-28 00:00:00,1.3446,1.3462,1.3267,1.3267,3421.75123478
2018-10-28 12:00:00,1.3318,1.36,1.3318,1.34,12812.57318846
2018-10-29 00:00:00,1.34,1.3423,1.285,1.2966,21069.47976152
2018-10-29 12:00:00,1.283,1.2941,1.257,1.257,26059.76196044
2018-10-30 00:00:00,1.2721,1.3254,1.265,1.2746,17355.66453896
2018-10-30 12:00:00,1.2773,1.2895,1.267,1.2821,6314.75291643
2018-10-31 00:00:00,1.28,1.2892,1.2625,1.2652,11557.12624698
2018-10-31 12:00:00,1.2692,1.2926,1.2602,1.2926,23373.46829933
2018-11-01 00:00:00,1.292,1.3122,1.2855,1.298,8068.03185535
2018-11-01 12:00:00,1.3107,1.3118,1.296,1.3049,5747.50639783
2018-11-02 00:00:00,1.307,1.3333,1.3018,1.3065,23357.02997492
2018-11-02 12:00:00,1.3065,1.3185,1.284,1.298,44093.76149227
2018-11-03 00:00:00,1.298,1.32,1.2836,1.2836,6244.43240079
2018-11-03 12:00:00,1.3006,1.3218,1.2845,1.317,18630.98565366
2018-11-04 00:00:00,1.3169,1.3239,1.2864,1.306,18754.70573493
2018-11-04 12:00:00,1.3128,1.3665,1.2996,1.3346,98631.7202426201
2018-11-05 00:00:00,1.3438,1.3596,1.3161,1.3171,20115.85445224
2018-11-05 12:00:00,1.3199,1.3701,1.3079,1.3374,95351.43880911
2018-11-06 00:00:00,1.3394,1.3512,1.318,1.33,17586.92579001
2018-11-06 12:00:00,1.33,1.354,1.3191,1.35,40758.64158821
2018-11-07 00:00:00,1.35,1.3768,1.3411,1.36,37460.47110196
2018-11-07 12:00:00,1.3599,1.36,1.319,1.321,70803.06580926
2018-11-08 00:00:00,1.3243,1.3273,1.3,1.3122,55600.51982718
2018-11-08 12:00:00,1.3118,1.3365,1.3024,1.3032,39782.27520441
2018-11-09 00:00:00,1.3189,1.3258,1.28,1.28,42952.00198468
2018-11-09 12:00:00,1.28,1.3033,1.2678,1.2864,32002.44233159
2018-11-10 00:00:00,1.3028,1.31,1.2782,1.2914,3472.70016398
2018-11-10 12:00:00,1.297,1.3145,1.2802,1.2941,14208.1312653
2018-11-11 00:00:00,1.2941,1.3248,1.2911,1.3018,10611.93783925
2018-11-11 12:00:00,1.3124,1.3172,1.286,1.3014,11344.09074835
2018-11-12 00:00:00,1.3014,1.318,1.2851,1.2897,9571.08452599
2018-11-12 12:00:00,1.29,1.29,1.2502,1.2557,109524.14683511
2018-11-13 00:00:00,1.2573,1.2614,1.2452,1.248,9229.7216929
2018-11-13 12:00:00,1.248,1.3343,1.2285,1.2428,40590.44830648
2018-11-14 00:00:00,1.249,1.257,1.2234,1.2366,23357.16295455
2018-11-14 12:00:00,1.237,1.239,1.033,1.086,185581.8219614099
2018-11-15 00:00:00,1.0973,1.1315,1.0612,1.082,81529.90275929
2018-11-15 12:00:00,1.0819,1.1125,1.0413,1.112,71143.45076272
2018-11-16 00:00:00,1.1109,1.3343,1.0927,1.1277,46981.07108322
2018-11-16 12:00:00,1.12,1.15,1.0854,1.1012,40617.74623882
2018-11-17 00:00:00,1.1228,1.1359,1.0548,1.0548,52001.35917075
2018-11-17 12:00:00,1.07,1.15,1.0557,1.0758,57593.79357984
2018-11-18 00:00:00,1.0797,1.0902,1.0749,1.0749,1508.8054779
2018-11-18 12:00:00,1.08,1.0801,1.06,1.065,62875.28736039
2018-11-19 00:00:00,1.0786,1.0786,0.8851,0.9133,293772.5614405303
2018-11-19 12:00:00,0.9236,0.9431,0.75,0.8136,587667.0898922804
2018-11-20 00:00:00,0.8162,0.86,0.62,0.6679,559556.27918771
2018-11-20 12:00:00,0.7283,0.813,0.6613,0.7142,338755.4236034398
2018-11-21 00:00:00,0.7065,0.7299,0.623,0.687,326323.08114498
2018-11-21 12:00:00,0.7062,0.7169,0.6649,0.7169,107405.9582018199
2018-11-22 00:00:00,0.7134,0.7461,0.7071,0.72,132504.3362645497
2018-11-22 12:00:00,0.7133,0.7133,0.67,0.67,52040.80467853
2018-11-23 00:00:00,0.6714,0.679,0.642,0.6724,65468.59965286
2018-11-23 12:00:00,0.6726,0.6761,0.6044,0.6204,295451.8105727301
2018-11-24 00:00:00,0.628,0.6507,0.6246,0.6314,23201.70037015
2018-11-24 12:00:00,0.6386,0.6524,0.55,0.5702,133324.3586179501
2018-11-25 00:00:00,0.5595,0.6524,0.485,0.5144,383020.3988601402
2018-11-25 12:00:00,0.5274,0.6104,0.5144,0.5942,75732.16601887
2018-11-26 00:00:00,0.5942,0.6179,0.5682,0.583,56837.51163446
2018-11-26 12:00:00,0.5857,0.6246,0.5331,0.5695,134708.5336978501
2018-11-27 00:00:00,0.5695,0.5778,0.5425,0.5474,83729.68950275
2018-11-27 12:00:00,0.5467,0.599,0.5356,0.5736,67441.09163236
2018-11-28 00:00:00,0.5635,0.6061,0.5515,0.5779,141186.0084851
2018-11-28 12:00:00,0.5822,0.6295,0.5682,0.5984,179254.30260722
2018-11-29 00:00:00,0.5986,0.5986,0.5611,0.58,81679.60464982
2018-11-29 12:00:00,0.58,0.5812,0.5,0.5495,534835.5835472501
2018-11-30 00:00:00,0.5493,0.5554,0.4626,0.483,228954.71167393
2018-11-30 12:00:00,0.4735,0.4989,0.4661,0.49,108176.0429937
2018-12-01 00:00:00,0.483,0.5,0.4782,0.4975,44935.34726134
2018-12-01 12:00:00,0.4967,0.51,0.4848,0.5019,61674.37490276
2018-12-02 00:00:00,0.5,0.5061,0.4661,0.4661,37244.4048552
2018-12-02 12:00:00,0.4733,0.4944,0.4733,0.4905,20745.66576755
2018-12-03 00:00:00,0.4905,0.4905,0.458,0.4696,60061.60450412
