fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,10080,11400,0.30454545454545456,-0.09682679149346186,-2.9680605210569944,-0.11284108088874939,0.29411764705882354,68,"[np.float64(0.00999999999999994), np.float64(0.88), np.float64(0.1100000000000001)]"
2,1320,11400,12720,0.28106060606060607,-0.04392229143810291,-2.909855026192329,-0.06022888720507206,0.3142857142857143,35,"[np.float64(0.5399999999999997), np.float64(0.45999999999999985), np.float64(4.440892098500626e-16)]"
3,2640,12720,14040,0.2159090909090909,-0.0073306461753465555,-3.027384229890241,-0.01426293055813057,0.2857142857142857,7,"[np.float64(0.7000000000000001), np.float64(0.15000000000000002), np.float64(0.1499999999999999)]"
4,3960,14040,15360,0.29848484848484846,0.0,0.0,0.0,0.0,0,"[np.float64(0.74), np.float64(0.25999999999999995), np.float64(5.551115123125783e-17)]"
5,5280,15360,16680,0.18409090909090908,-0.003777680828535267,-1.1484208105953033,-0.008383812750590004,0.0,1,"[np.float64(0.30000000000000004), np.float64(0.0), np.float64(0.7)]"
6,6600,16680,18000,0.3234848484848485,-0.005651113889656154,-0.4802933853313978,-0.021208766806274593,0.35294117647058826,17,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
7,7920,18000,19320,0.4128787878787879,0.0,0.0,0.0,0.0,0,"[np.float64(0.3399999999999999), np.float64(0.6399999999999999), np.float64(0.02000000000000024)]"
8,9240,19320,20640,0.3037878787878788,0.007392282175619948,1.274223792485746,-0.013587461120679665,0.5,8,"[np.float64(0.0), np.float64(0.9799999999999999), np.float64(0.02000000000000013)]"
9,10560,20640,21960,0.7227272727272728,0.0,0.0,0.0,0.0,0,"[np.float64(0.00999999999999994), np.float64(0.31999999999999995), np.float64(0.6700000000000002)]"
10,11880,21960,23280,0.4575757575757576,0.0892420215924687,6.630913370136264,-0.012778263908978287,0.6875,16,"[np.float64(0.38999999999999996), np.float64(0.00999999999999994), np.float64(0.6000000000000002)]"
11,13200,23280,24600,0.26666666666666666,-0.06332823658457437,-3.4251059559842223,-0.06877901563592033,0.24444444444444444,45,"[np.float64(0.33999999999999997), np.float64(0.1299999999999999), np.float64(0.5300000000000001)]"
12,14520,24600,25920,0.3856060606060606,0.012248480733811448,0.4755602680955577,-0.07237560191198879,0.36666666666666664,30,"[np.float64(0.5), np.float64(0.5), np.float64(0.0)]"
13,15840,25920,27240,0.328030303030303,-0.12216303691301564,-2.9212852802713916,-0.14886656632612458,0.3277310924369748,119,"[np.float64(0.019999999999999934), np.float64(0.43999999999999995), np.float64(0.5400000000000001)]"
14,17160,27240,28560,0.2878787878787879,-0.10148299922353289,-5.645494347442975,-0.11097894632370586,0.2948717948717949,78,"[np.float64(0.5599999999999998), np.float64(0.4399999999999999), np.float64(2.7755575615628914e-16)]"
15,18480,28560,29880,0.40075757575757576,-0.017765503723032816,-0.7524174689862099,-0.08304277642614595,0.25925925925925924,27,"[np.float64(0.5699999999999997), np.float64(0.4299999999999998), np.float64(4.440892098500626e-16)]"
16,19800,29880,31200,0.25,0.009982753389224672,0.7490655392976456,-0.04163058376531666,0.47058823529411764,17,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
17,21120,31200,32520,0.3613636363636364,0.11969983393731545,2.8741448280543462,-0.0863401642443839,0.45454545454545453,77,"[np.float64(0.8099999999999999), np.float64(0.0), np.float64(0.19000000000000006)]"
18,22440,32520,33840,0.30833333333333335,-0.019264837282712142,-0.5173489966651459,-0.06897095547722247,0.3673469387755102,49,"[np.float64(0.37), np.float64(0.0), np.float64(0.63)]"
19,23760,33840,35160,0.32954545454545453,0.0,0.0,0.0,0.0,0,"[np.float64(0.9899999999999997), np.float64(0.0), np.float64(0.010000000000000342)]"
20,25080,35160,36480,0.31212121212121213,-0.005188189963814511,-0.9615484598190428,-0.01975896241176093,0.4,5,"[np.float64(0.48999999999999994), np.float64(0.48), np.float64(0.030000000000000027)]"
21,26400,36480,37800,0.32045454545454544,0.0,0.0,0.0,0.0,0,"[np.float64(0.9099999999999999), np.float64(0.0), np.float64(0.09000000000000008)]"
22,27720,37800,39120,0.3090909090909091,-0.01624465226269276,-0.5657303102988941,-0.06546900014115743,0.3974358974358974,78,"[np.float64(0.0), np.float64(0.9199999999999999), np.float64(0.08000000000000007)]"
23,29040,39120,40440,0.29545454545454547,0.0,0.0,0.0,0.0,0,"[np.float64(0.94), np.float64(0.029999999999999902), np.float64(0.03000000000000015)]"
24,30360,40440,41760,0.2196969696969697,-0.04224677438649942,-4.093916767039718,-0.05275183318675903,0.25925925925925924,27,"[np.float64(0.99), np.float64(0.00999999999999994), np.float64(6.938893903907228e-17)]"
