fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,2520,2850,0.9515151515151515,-0.013618517277109459,-3.8666130054455543,-0.014548917207918701,0.0,3,"[np.float64(0.15000000000000002), np.float64(0.7000000000000001), np.float64(0.1499999999999999)]"
2,330,2850,3180,0.8787878787878788,-0.03143852291751027,-2.5064437390129077,-0.03156091464915445,0.0,2,"[np.float64(0.0), np.float64(0.1), np.float64(0.9)]"
3,660,3180,3510,0.7696969696969697,0.0001923754927865957,0.058071132406512946,-0.009847345089939258,0.5,4,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
4,990,3510,3840,0.8757575757575757,-0.019012399961290612,-1.9512049842682926,-0.025956366818597917,0.0,3,"[np.float64(0.30000000000000004), np.float64(0.0), np.float64(0.7)]"
5,1320,3840,4170,0.9696969696969697,0.006128530048164066,3.315061137141802,-0.001881873829454234,1.0,1,"[np.float64(0.4), np.float64(0.0), np.float64(0.6)]"
6,1650,4170,4500,0.9121212121212121,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
7,1980,4500,4830,0.9696969696969697,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
8,2310,4830,5160,0.9666666666666667,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.35000000000000003), np.float64(0.6499999999999999)]"
9,2640,5160,5490,0.9181818181818182,-0.008227305247906588,-2.9765946332535744,-0.009096335742881857,0.0,2,"[np.float64(0.15000000000000002), np.float64(0.45), np.float64(0.39999999999999997)]"
10,2970,5490,5820,0.9636363636363636,-0.003642901692493979,-2.3644780082424823,-0.004900386183732933,0.0,1,"[np.float64(0.30000000000000004), np.float64(0.15000000000000002), np.float64(0.5499999999999999)]"
11,3300,5820,6150,0.9424242424242424,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
12,3630,6150,6480,0.9787878787878788,0.0056215862374776404,2.3434534577348085,-0.003506340532434313,1.0,1,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
13,3960,6480,6810,0.9424242424242424,0.0010417262434253645,0.5300443725256306,-0.0030356732953427125,0.5,2,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
14,4290,6810,7140,0.9454545454545454,0.0026639113885599725,3.1373998722442655,-0.0008537314587840307,1.0,1,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
15,4620,7140,7470,0.9,-0.00033154492432440746,-2.5798850119368453,-0.00033154492432440746,0.0,1,"[np.float64(0.0), np.float64(0.15000000000000002), np.float64(0.85)]"
16,4950,7470,7800,0.7606060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(0.25), np.float64(0.7000000000000001), np.float64(0.04999999999999993)]"
17,5280,7800,8130,0.8242424242424242,0.0,0.0,0.0,0.0,0,"[np.float64(0.45), np.float64(0.30000000000000004), np.float64(0.25)]"
18,5610,8130,8460,0.9363636363636364,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
19,5940,8460,8790,0.9727272727272728,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
20,6270,8790,9120,0.9636363636363636,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
21,6600,9120,9450,0.9666666666666667,-0.00283805129887387,-2.9147982796113308,-0.00283805129887387,0.0,1,"[np.float64(0.1), np.float64(0.30000000000000004), np.float64(0.6)]"
22,6930,9450,9780,0.9212121212121213,-0.018852749806206156,-5.12915970163521,-0.023053191628920833,0.14285714285714285,7,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
23,7260,9780,10110,0.9727272727272728,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
