fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,2520,2850,0.8606060606060606,0.0,0.0,0.0,0.0,0,"[np.float64(0.8500000000000001), np.float64(0.0), np.float64(0.1499999999999999)]"
2,330,2850,3180,0.5424242424242425,0.07738209231911497,2.1402832191347567,-0.0673533249076305,0.5,4,"[np.float64(0.35000000000000003), np.float64(0.30000000000000004), np.float64(0.34999999999999987)]"
3,660,3180,3510,0.8,0.0,0.0,0.0,0.0,0,"[np.float64(0.9500000000000001), np.float64(0.0), np.float64(0.04999999999999993)]"
4,990,3510,3840,0.7454545454545455,-0.015301909545330273,-4.137567070797597,-0.01737052110883515,0.0,1,"[np.float64(0.55), np.float64(0.05), np.float64(0.39999999999999997)]"
5,1320,3840,4170,0.906060606060606,0.007656812632622132,1.4959421470430148,-0.009079735713139962,0.5,2,"[np.float64(0.6000000000000001), np.float64(0.15000000000000002), np.float64(0.2499999999999999)]"
6,1650,4170,4500,0.7181818181818181,-0.024916854048336243,-1.8072209934205676,-0.04437997286108011,0.2222222222222222,9,"[np.float64(0.30000000000000004), np.float64(0.0), np.float64(0.7)]"
7,1980,4500,4830,0.9212121212121213,0.0,0.0,0.0,0.0,0,"[np.float64(0.6000000000000001), np.float64(0.05), np.float64(0.3499999999999999)]"
8,2310,4830,5160,0.8636363636363636,-0.010185080891747203,-0.9885170185814638,-0.021243704065529667,0.2,5,"[np.float64(0.0), np.float64(0.25), np.float64(0.75)]"
9,2640,5160,5490,0.6727272727272727,0.002400627371714654,0.18550040673085683,-0.0402685594016927,0.3333333333333333,3,"[np.float64(0.15000000000000002), np.float64(0.0), np.float64(0.85)]"
10,2970,5490,5820,0.7787878787878788,0.00033912514325820664,0.07237606368829881,-0.03917527100460864,0.3333333333333333,3,"[np.float64(0.15000000000000002), np.float64(0.75), np.float64(0.09999999999999998)]"
11,3300,5820,6150,0.2515151515151515,-0.08394619050231067,-1.9894498651901524,-0.1283768579892822,0.26666666666666666,15,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
12,3630,6150,6480,0.5575757575757576,-0.06159154393258268,-5.319157201290295,-0.07300323026220154,0.0,6,"[np.float64(0.00999999999999994), np.float64(0.0), np.float64(0.9900000000000001)]"
13,3960,6480,6810,0.6848484848484848,0.0,0.0,0.0,0.0,0,"[np.float64(0.7000000000000001), np.float64(0.15000000000000002), np.float64(0.1499999999999999)]"
14,4290,6810,7140,0.7878787878787878,0.0023626934410969627,0.3252044882984521,-0.02655668429928241,0.3333333333333333,3,"[np.float64(0.65), np.float64(0.30000000000000004), np.float64(0.04999999999999993)]"
15,4620,7140,7470,0.2606060606060606,-0.06557499967061886,-2.1105958892014933,-0.08020056051961455,0.0,3,"[np.float64(0.9), np.float64(0.059999999999999915), np.float64(0.04000000000000006)]"
16,4950,7470,7800,0.19696969696969696,-0.021198878675581546,-0.9492893902578583,-0.05631370191117011,0.3333333333333333,9,"[np.float64(0.0), np.float64(0.06999999999999992), np.float64(0.93)]"
17,5280,7800,8130,0.3939393939393939,0.016627332990683318,0.8149517392574687,-0.04124580860379563,0.5,6,"[np.float64(0.2), np.float64(0.8), np.float64(0.0)]"
18,5610,8130,8460,0.6848484848484848,0.017542155441491195,1.31563464273461,-0.027476386163459016,0.6666666666666666,3,"[np.float64(0.8), np.float64(0.05), np.float64(0.14999999999999997)]"
19,5940,8460,8790,0.6,-0.045089273690085425,-3.1504376876518325,-0.056748532400050386,0.1111111111111111,9,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
20,6270,8790,9120,0.6454545454545455,-0.02136892086674725,-1.8261586612732323,-0.03255122148027913,0.2,5,"[np.float64(0.8500000000000001), np.float64(0.0), np.float64(0.1499999999999999)]"
21,6600,9120,9450,0.6848484848484848,-0.025059298928081626,-1.8881022386722803,-0.050859601952352146,0.4,5,"[np.float64(0.75), np.float64(0.25), np.float64(0.0)]"
22,6930,9450,9780,0.22424242424242424,-0.0185843277639744,-1.522682167584058,-0.030042944924415498,0.2727272727272727,11,"[np.float64(0.10999999999999995), np.float64(0.87), np.float64(0.020000000000000018)]"
23,7260,9780,10110,0.593939393939394,0.011861297943940008,1.458278175894969,-0.02038359114835937,0.6666666666666666,3,"[np.float64(0.9299999999999998), np.float64(0.05999999999999994), np.float64(0.010000000000000231)]"
