symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
INJ/USD,2h,4,2,0.012,ternary,105,21691,0.6824489419574938,0.15900603937116778,0.15854501867133836,0.9985481997722838,6.109193321606399,False,2.0,1.0,0.33221943748259536,0.06687615030730813,0.7883894776148687,0.41509433962264153,53.0,1.0,acc=0.33<0.36
DOGE/USD,8h,12,2,0.025,ternary,105,5275,0.7692890995260664,0.11450236966824645,0.1162085308056872,0.9926047658496384,6.061403508771929,False,2.0,2.0,0.5280701754385965,-0.06740629741855018,-0.8972751001712307,0.25,6.0,1.0,"wr=0.25<0.36, sharpe=-0.90<0.2"
INJ/USD,2h,8,4,0.012,ternary,105,21691,0.5318795813932046,0.23129408510442118,0.23682633350237425,0.9881819972677116,6.058447542043478,False,2.0,1.0,0.3308270676691729,0.057064641926043984,0.7419061886600197,0.4166666666666667,12.0,1.0,acc=0.33<0.36
ARB/USD,4h,48,12,0.025,ternary,105,6228,0.45054592164418755,0.2548169556840077,0.29463712267180475,0.927527761674856,5.999213484016827,False,2.0,2.0,0.31360946745562135,0.04768377843449161,0.6750755529823451,0.4182758620689655,54.0,2.0,acc=0.31<0.36
INJ/USD,1h,12,12,0.025,ternary,105,43582,0.6157817447570098,0.19120279014271946,0.19301546510027076,0.9952821737954979,5.990129852189527,False,2.0,1.0,0.5270064926094764,-0.017242746531253034,-0.3722734490453736,0.4,25.0,0.0,"prof=0%<34%, sharpe=-0.37<0.2"
LINK/USD,1h,8,8,0.018,ternary,105,43582,0.6805561929236841,0.1625212243586802,0.15692258271763573,0.9824737825573788,5.981367789552622,False,2.0,2.0,0.49799696090620255,-0.005562195735495971,-0.05289819385453273,0.3380952380952381,28.0,1.0,"wr=0.34<0.36, sharpe=-0.05<0.2"
DOGE/USD,2h,12,6,0.025,ternary,105,21691,0.7511871283020608,0.12475220137384169,0.12406067032409755,0.9972206781657006,5.960860484544693,False,2.0,2.0,0.5505430242272347,-0.04515328970026876,-0.7360786900876348,0.3666666666666667,32.0,0.0,"prof=0%<34%, sharpe=-0.74<0.2"
OP/USD,2h,12,6,0.005,ternary,105,16196,0.2934057792047419,0.34255371696715237,0.3640405038281057,0.9695910521227283,5.939852449558589,False,2.0,2.0,0.3213084112149533,0.022990131668558206,0.6625797222858615,0.5151515151515151,15.5,1.0,acc=0.32<0.36
OP/USD,4h,24,6,0.025,ternary,105,7999,0.5660707588448556,0.21040130016252032,0.22352794099262407,0.969749351841537,5.916204614946446,False,1.0,1.0,0.35141329258976317,0.053287303395008166,0.7236530488654696,0.38095238095238093,21.0,1.0,acc=0.35<0.36
DOGE/USD,2h,8,4,0.005,ternary,105,21691,0.4275966990917892,0.2821907703655894,0.29021253054262136,0.9859858247667511,5.818684302336661,False,2.0,1.0,0.34753550543024225,0.018765413872787576,0.28161055736817975,0.4090909090909091,66.0,1.0,acc=0.35<0.36
OP/USD,1h,12,12,0.005,ternary,105,32607,0.25706136719109396,0.3601680620725611,0.38277057073634496,0.9695768834258826,5.801671096906956,False,2.0,1.0,0.3465804066543438,0.01044148535434797,0.42006296382008024,0.4,20.0,1.0,acc=0.35<0.36
INJ/USD,2h,24,12,0.05,ternary,105,21691,0.7234797842423125,0.14642017426582454,0.130100041491863,0.940980326989029,5.797939292676135,False,2.0,2.0,0.5698969646338068,-0.08155043352472593,-2.0395250881480145,0.13333333333333333,14.0,0.0,"wr=0.13<0.36, prof=0%<34%, sharpe=-2.04<0.2"
OP/USD,8h,48,6,0.035,ternary,105,3900,0.5733333333333334,0.20102564102564102,0.22564102564102564,0.9423076924429087,5.7911740121488595,True,2.0,2.0,0.38498402555910544,0.01992758800112233,0.5789935009667513,0.4375,10.0,1.0,passes_all
LINK/USD,1h,4,4,0.012,ternary,105,43582,0.7038456243403239,0.15036024046624755,0.1457941351934285,0.9845820098142052,5.786697057604642,False,2.0,1.0,0.5843348528802321,-0.02869093502287833,-2.265344757446024,0.0,7.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-2.27<0.2"
DOGE/USD,8h,48,6,0.05,ternary,105,5275,0.7419905213270143,0.12834123222748814,0.12966824644549763,0.9948567230177302,5.783737715737734,False,2.0,2.0,0.32163742690058483,0.0328863131156666,0.467503949503968,0.41774891774891776,16.0,2.0,acc=0.32<0.36
INJ/USD,4h,12,3,0.035,ternary,105,10750,0.7864186046511628,0.11255813953488372,0.1010232558139535,0.9459930316117486,5.763780418788907,False,1.0,1.0,0.5981890209394454,-0.019184673247294268,-0.38965380470192057,0.25,4.0,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-0.39<0.2"
LINK/USD,1h,8,8,0.005,ternary,105,43582,0.3420219356615116,0.3295856087375522,0.32839245560093616,0.9981866369116693,5.669628159929263,True,2.0,2.0,0.3681447713772621,0.020833451812913063,0.3325391839969247,0.3682795698924731,43.0,2.0,passes_all
LINK/USD,4h,48,12,0.035,ternary,105,10750,0.5534883720930233,0.2238139534883721,0.22269767441860466,0.9975000000055989,5.643246622536438,False,2.0,2.0,0.3355970571590266,0.029045582330723026,0.5931475846190642,0.3925438596491228,25.0,2.0,acc=0.34<0.36
DOGE/USD,1d,48,2,0.005,ternary,105,1625,0.22892307692307692,0.37353846153846154,0.39753846153846156,0.9688747007586421,5.598206443514831,False,2.0,2.0,0.44512195121951215,0.005821345392145578,0.14576741912459035,0.41666666666666663,3.5,1.0,sharpe=0.15<0.2
DOGE/USD,2h,8,4,0.018,ternary,105,21691,0.7406758563459499,0.12816375455257942,0.13116038910147065,0.9884444444890048,5.592914973290786,False,2.0,2.0,0.4369256474519632,0.0004213094913542593,0.09190202425152208,0.3875,23.5,1.0,sharpe=0.09<0.2
INJ/USD,4h,8,2,0.012,ternary,105,10750,0.5898604651162791,0.20334883720930233,0.2067906976744186,0.9916080744137477,5.577175951194793,False,2.0,1.0,0.30616864742501415,0.03462544945801528,0.5271759511947927,0.4,20.0,1.0,acc=0.31<0.36
LINK/USD,1h,12,12,0.012,ternary,105,43582,0.4603047129548896,0.26953788261208755,0.27015740443302283,0.9988520896241668,5.540347444265645,False,2.0,1.0,0.34687111479486116,0.029917258439720536,0.3836943791376535,0.38461538461538464,65.0,1.0,acc=0.35<0.36
OP/USD,1d,72,3,0.012,ternary,105,1168,0.3039383561643836,0.3236301369863014,0.3724315068493151,0.9298892989937138,5.537713460365964,False,2.0,1.0,0.3,0.03595387766263229,0.4877134603659646,0.4,10.0,1.0,acc=0.30<0.36
ARB/USD,2h,24,12,0.012,ternary,105,12658,0.3636435455838205,0.2966503397061147,0.3397061147100648,0.9323401614967645,5.51924533296393,False,1.0,1.0,0.37074340527577937,0.008305432963078965,0.1998317729028882,0.36363636363636365,44.0,1.0,sharpe=0.20<0.2
OP/USD,4h,72,18,0.035,ternary,105,7999,0.42992874109263657,0.2655331916489561,0.3045380672584073,0.9315789474884429,5.49486445415962,False,1.0,1.0,0.3941940412528648,0.007598723520088242,0.16098362910232591,0.3333333333333333,27.0,1.0,"wr=0.33<0.36, sharpe=0.16<0.2"
DOGE/USD,8h,12,2,0.005,ternary,105,5275,0.36265402843601896,0.30843601895734596,0.3289099526066351,0.9678762641788973,5.477920905521729,False,2.0,2.0,0.3374269005847953,0.03981652561646333,0.37313289382582293,0.49375,10.5,1.0,acc=0.34<0.36
DOGE/USD,8h,48,6,0.012,ternary,105,5275,0.3821800947867299,0.28834123222748814,0.329478672985782,0.9334151581317076,5.466502300473083,False,1.0,1.0,0.3532163742690059,0.030678625589027432,0.4521748150929662,0.4,5.0,1.0,acc=0.35<0.36
INJ/USD,2h,8,4,0.005,ternary,105,21691,0.3371905398552395,0.32359042921027154,0.33921903093448896,0.9764206719420921,5.461886399532116,False,2.0,1.0,0.3483709273182957,0.049442688352659754,0.5342637715335479,0.3673469387755102,49.0,1.0,acc=0.35<0.36
OP/USD,4h,8,2,0.018,ternary,105,7999,0.7268408551068883,0.13539192399049882,0.1377672209026128,0.9913043478579207,5.381359816653934,False,2.0,1.0,0.5790679908326967,-0.055082606260080685,-2.5973341903205864,0.0,4.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-2.60<0.2"
DOGE/USD,8h,72,9,0.018,ternary,105,5275,0.38654028436018956,0.28511848341232227,0.3283412322274882,0.9295426453558907,5.324658168234698,False,2.0,2.0,0.3532163742690059,0.015963167534242893,0.24454120917036964,0.3710526315789474,24.0,2.0,acc=0.35<0.36
INJ/USD,4h,8,2,0.005,ternary,105,10750,0.35972093023255813,0.31134883720930234,0.3289302325581395,0.9725410431926753,5.276374442895774,False,2.0,1.0,0.35427277872099605,0.03283918712656596,0.38377601133299627,0.35714285714285715,28.0,1.0,"acc=0.35<0.36, wr=0.36<0.36"
ARB/USD,8h,72,9,0.018,ternary,105,3015,0.3459369817578773,0.29618573797678277,0.35787728026534,0.9056795133287912,5.271652719665271,False,2.0,2.0,0.3598326359832636,-0.05800737551329857,-0.36030672720849843,0.475,12.0,1.0,"acc=0.36<0.36, sharpe=-0.36<0.2"
INJ/USD,8h,12,2,0.018,ternary,105,5275,0.6009478672985782,0.19924170616113743,0.19981042654028436,0.998574821856303,5.243199268666588,False,2.0,1.0,0.28654970760233917,0.0013216152330729528,0.06462784009516062,0.42857142857142855,7.0,1.0,"acc=0.29<0.36, sharpe=0.06<0.2"
DOGE/USD,8h,48,6,0.018,ternary,105,5275,0.46767772511848343,0.2453080568720379,0.2870142180094787,0.9216524217996024,5.233585669070557,False,2.0,2.0,0.3146198830409357,0.010459525002452029,0.5169190024038909,0.47777777777777775,25.0,1.0,acc=0.31<0.36
ARB/USD,4h,72,18,0.035,ternary,105,6228,0.47109826589595377,0.24197174052665382,0.2869299935773924,0.9149969643380083,5.202631375226213,False,2.0,2.0,0.3422090729783037,0.035443099221654846,0.7597043959468783,0.4432497013142174,29.0,1.0,acc=0.34<0.36
DOGE/USD,4h,24,6,0.008,ternary,105,10750,0.35311627906976745,0.30948837209302327,0.3373953488372093,0.9568593615852404,5.1395232663400305,True,2.0,2.0,0.37662705149971704,0.056142324327264945,0.7641250934885477,0.39285714285714285,11.5,1.0,passes_all
INJ/USD,4h,48,12,0.035,ternary,105,10750,0.4791627906976744,0.25851162790697674,0.26232558139534884,0.9926772638111662,5.121457780167278,False,2.0,2.0,0.35285795132993775,-0.00566520682680657,0.3920765313463017,0.44814814814814813,16.0,1.0,acc=0.35<0.36
OP/USD,2h,4,2,0.008,ternary,105,16196,0.6137935292664856,0.18973820696468263,0.1964682637688318,0.9825739408924432,5.038317757009346,False,2.0,1.0,0.5469158878504673,-0.0140861400497055,-0.49723945918297474,0.2857142857142857,7.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-0.50<0.2"
DOGE/USD,8h,72,9,0.05,ternary,105,5275,0.6623696682464455,0.16170616113744077,0.17592417061611373,0.957888826626691,4.974729112904114,False,2.0,2.0,0.316374269005848,0.028028083938139027,0.35482029831444906,0.3713272543059777,34.0,2.0,acc=0.32<0.36
DOGE/USD,8h,48,6,0.008,ternary,105,5275,0.3076777251184834,0.32454976303317534,0.36777251184834125,0.9375684557309217,4.93430521780693,False,2.0,2.0,0.36432748538011694,0.0046767894180787155,0.11154861365286861,0.3390804597701149,20.5,2.0,"wr=0.34<0.36, sharpe=0.11<0.2"
INJ/USD,2h,8,4,0.008,ternary,105,21691,0.43672490894841176,0.27652021575768754,0.2867548752939007,0.981830086789501,4.879462097494075,False,2.0,1.0,0.32275132275132273,0.029598231289208708,0.31475621514113444,0.36764705882352944,68.0,1.0,acc=0.32<0.36
DOGE/USD,8h,72,9,0.012,ternary,105,5275,0.3086255924170616,0.3194312796208531,0.3719431279620853,0.9240471621608586,4.874828594787356,False,2.0,2.0,0.41812865497076024,0.003256603249162708,0.22892216203881974,0.3555555555555555,19.5,1.0,wr=0.36<0.36
LINK/USD,2h,8,4,0.012,ternary,105,21691,0.5973906228389655,0.20460098658429762,0.1980083905767369,0.98362532925171,4.8390537410922985,False,2.0,1.0,0.3817878028404344,0.013889078210689876,0.45329768428361117,0.3333333333333333,3.0,1.0,wr=0.33<0.36
DOGE/USD,4h,48,12,0.025,ternary,105,10750,0.5004651162790698,0.23888372093023255,0.26065116279069767,0.9564245810928186,4.808098242113064,False,2.0,1.0,0.33050367855121676,0.02356345537298912,0.2416955571646785,0.3670886075949367,79.0,1.0,acc=0.33<0.36
ARB/USD,8h,48,6,0.025,ternary,105,3015,0.48656716417910445,0.23847429519071311,0.27495854063018244,0.9289405686138528,4.780461265320286,False,2.0,2.0,0.3190376569037657,0.018354738374716816,0.6447469796060015,0.45238095238095233,8.0,1.0,acc=0.32<0.36
LINK/USD,4h,48,12,0.05,ternary,105,10750,0.6842790697674419,0.1601860465116279,0.15553488372093024,0.9852681202588002,4.761461766370385,False,2.0,2.0,0.4332201471420487,-0.008762744080279664,-0.028047950640050192,0.3431372549019608,23.5,1.0,"wr=0.34<0.36, sharpe=-0.03<0.2"
LINK/USD,1d,48,2,0.018,ternary,105,1625,0.5064615384615384,0.24861538461538463,0.2449230769230769,0.9925187032570537,4.693368488170825,False,2.0,1.0,0.2804878048780488,0.005802988732556333,0.1433684881708255,0.4,5.0,1.0,"acc=0.28<0.36, sharpe=0.14<0.2"
ARB/USD,4h,72,18,0.012,ternary,105,6228,0.23940269749518303,0.3412010276172126,0.4193962748876044,0.8971923159468622,4.66989448633883,False,2.0,2.0,0.33875739644970415,0.021221520823042374,0.4888891719457661,0.4303904923599321,40.5,1.0,acc=0.34<0.36
DOGE/USD,4h,48,12,0.012,ternary,105,10750,0.3313488372093023,0.3182325581395349,0.3504186046511628,0.951864218213336,4.667494056766417,True,2.0,2.0,0.37577815506508205,0.011979072648712286,0.35028260381642456,0.3901098901098901,54.0,1.0,passes_all
INJ/USD,1h,4,4,0.012,ternary,105,43582,0.6279427286494424,0.18565003900692947,0.1864072323436281,0.9979648473690222,4.650034535156789,False,2.0,1.0,0.5125017267578394,-0.040499556338667024,-2.519445682173368,0.1,10.0,0.0,"wr=0.10<0.36, prof=0%<34%, sharpe=-2.52<0.2"
LINK/USD,1h,12,12,0.025,ternary,105,43582,0.7006562342251388,0.15419209765499517,0.145151668119866,0.9697991722609391,4.641746097527282,False,2.0,1.0,0.5120873048763641,-0.07432370551538134,-1.3696416163749598,0.32786885245901637,61.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-1.37<0.2"
DOGE/USD,1d,72,3,0.025,ternary,105,1625,0.5403076923076923,0.22276923076923077,0.23692307692307693,0.9692101740964303,4.596384111359547,False,1.0,1.0,0.3252032520325203,0.004857666166943454,0.12138411135954733,0.375,8.0,1.0,"acc=0.33<0.36, sharpe=0.12<0.2"
INJ/USD,4h,24,6,0.05,ternary,105,10750,0.7517209302325581,0.13069767441860466,0.11758139534883721,0.947171225390749,4.592416525183927,False,2.0,2.0,0.5096208262591964,-0.0459958888357678,-0.6297943297444445,0.2857142857142857,21.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-0.63<0.2"
ARB/USD,4h,24,6,0.008,ternary,105,6228,0.3376685934489403,0.30892742453436095,0.35340398201669876,0.9328484849498715,4.541641819463804,False,2.0,2.0,0.3141025641025641,0.013880232319249081,0.29277818310016784,0.34659090909090906,19.0,2.0,"acc=0.31<0.36, wr=0.35<0.36"
ARB/USD,2h,8,4,0.008,ternary,105,12658,0.4976299573392321,0.24134934428819718,0.2610206983725707,0.9608428999049616,4.5310594174824255,False,2.0,1.0,0.2935251798561151,0.005632194290885672,0.1869417704236019,0.35294117647058826,17.0,1.0,"acc=0.29<0.36, wr=0.35<0.36, sharpe=0.19<0.2"
LINK/USD,4h,48,12,0.018,ternary,105,10750,0.3683720930232558,0.3127441860465116,0.31888372093023254,0.990279823284903,4.4471389863606365,True,2.0,2.0,0.3709677419354839,0.03250168216661814,0.3415204113872242,0.3824175824175824,24.0,1.0,passes_all
INJ/USD,2h,12,6,0.005,ternary,105,21691,0.27338527499884746,0.35378728504909873,0.37282743995205386,0.973796078965065,4.4204829590673995,False,2.0,2.0,0.3334725703146756,0.005227798046908899,0.3623523074908696,0.4292452830188679,31.5,1.0,acc=0.33<0.36
INJ/USD,2h,48,24,0.012,ternary,105,21691,0.2198607717486515,0.3785901986999216,0.40154902955142685,0.9705708545466463,4.394629616170287,False,2.0,2.0,0.3000556947925369,0.008222555971999095,0.3862962828369538,0.4305555555555556,22.5,1.0,acc=0.30<0.36
OP/USD,1h,4,4,0.008,ternary,105,32607,0.5543594933603214,0.21958475174042383,0.22605575489925475,0.9854793201069078,4.323012939001848,False,2.0,1.0,0.5286506469500925,-0.003839539300802062,-0.2711590035792012,0.3333333333333333,3.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-0.27<0.2"
INJ/USD,8h,48,6,0.012,ternary,105,5275,0.2906161137440758,0.3486255924170616,0.36075829383886254,0.9828968466302028,4.281329151641867,False,2.0,1.0,0.32514619883040935,0.01805207367945004,0.23132915164186685,0.3333333333333333,18.0,1.0,"acc=0.33<0.36, wr=0.33<0.36"
DOGE/USD,4h,24,6,0.035,ternary,105,10750,0.7311627906976744,0.13693023255813955,0.13190697674418606,0.981314878962237,4.237070556123005,False,2.0,2.0,0.3848330503678551,0.008782142886184008,0.1370644783433683,0.363556338028169,43.5,1.0,sharpe=0.14<0.2
LINK/USD,2h,12,6,0.018,ternary,105,21691,0.6203033516204878,0.19381310220828915,0.18588354617122307,0.979116075819936,4.064444897164671,False,2.0,2.0,0.3790030632135895,0.03501176531168649,0.24026598583405856,0.3529411764705882,17.0,1.0,wr=0.35<0.36
LINK/USD,8h,72,9,0.025,ternary,105,5275,0.4130805687203791,0.2862559241706161,0.30066350710900475,0.9754521964242537,4.061293859649122,False,2.0,2.0,0.3508771929824561,-0.011296503426949038,-0.0762108621140164,0.40625,14.0,1.0,"acc=0.35<0.36, sharpe=-0.08<0.2"
DOGE/USD,4h,24,6,0.005,ternary,105,10750,0.2686511627906977,0.35069767441860467,0.38065116279069766,0.9590435004375837,4.015449915110356,False,2.0,2.0,0.4057724957555178,-0.01996597475745375,-0.28333569611452253,0.30993150684931503,40.5,1.0,"wr=0.31<0.36, sharpe=-0.28<0.2"
ARB/USD,2h,24,12,0.008,ternary,105,12658,0.28717016906304316,0.33393901090219624,0.3788908200347606,0.9369389339242189,3.967212036822154,False,2.0,2.0,0.3484412470023981,-0.0284086768793034,-0.22968457914466156,0.4032258064516129,35.0,1.0,"acc=0.35<0.36, sharpe=-0.23<0.2"
LINK/USD,4h,48,12,0.025,ternary,105,10750,0.44939534883720933,0.2732093023255814,0.2773953488372093,0.9923973644334733,3.9104626228561026,False,2.0,2.0,0.3457838143746463,0.023034041459716537,0.25543034251881264,0.38595706618962433,34.5,1.0,acc=0.35<0.36
ARB/USD,2h,12,6,0.018,ternary,105,12658,0.6224522041396745,0.18051824932848792,0.19702954653183757,0.956267001580576,3.909732564146073,False,2.0,2.0,0.365947242206235,-0.00841388609433616,0.08883966807332266,0.3701298701298701,16.0,1.0,sharpe=0.09<0.2
LINK/USD,4h,72,18,0.018,ternary,105,10750,0.29972093023255814,0.34493023255813954,0.3553488372093023,0.9851222104356983,3.871603532524798,False,2.0,2.0,0.35880022637238257,0.01165949806120043,0.11318793788347115,0.37549407114624506,17.0,1.0,"acc=0.36<0.36, sharpe=0.11<0.2"
DOGE/USD,2h,24,12,0.012,ternary,105,21691,0.3949564335438661,0.2894287953529113,0.31561477110322256,0.9567205121105437,3.8175438596491222,False,2.0,2.0,0.3508771929824561,-0.059321488280784616,-0.3828114576757838,0.39,52.5,1.0,"acc=0.35<0.36, sharpe=-0.38<0.2"
LINK/USD,2h,12,6,0.005,ternary,105,21691,0.3172744456226085,0.3388963164446084,0.3438292379327832,0.9927746640662249,3.7881648565859085,False,2.0,2.0,0.3744082428292954,-0.0051792339053713474,-0.11818479023211764,0.3666666666666667,8.5,1.0,sharpe=-0.12<0.2
INJ/USD,4h,12,3,0.008,ternary,105,10750,0.4117209302325581,0.2884651162790698,0.2998139534883721,0.9807084124300103,3.728750087795018,False,2.0,2.0,0.34889643463497455,0.01310184848455092,0.13634771088500147,0.37763157894736843,40.5,1.0,"acc=0.35<0.36, sharpe=0.14<0.2"
DOGE/USD,2h,12,6,0.018,ternary,105,21691,0.6564934765570974,0.16960951546724448,0.1738970079756581,0.9875184539351413,3.716764132553606,False,2.0,2.0,0.3908382066276803,-0.05879444906202744,-0.7738928622461653,0.30490196078431375,23.5,1.0,"wr=0.30<0.36, sharpe=-0.77<0.2"
OP/USD,2h,12,6,0.025,ternary,105,16196,0.6881946159545567,0.1514571499135589,0.16034823413188443,0.9714851486063023,3.690568025126397,False,2.0,2.0,0.46074766355140184,-0.06051911817328273,-0.7765900648951696,0.3350409836065574,54.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.78<0.2"
DOGE/USD,1h,4,4,0.008,ternary,105,43582,0.6263365609655362,0.18372263778624204,0.18994080124822174,0.9833589192953793,3.6632407791131367,False,2.0,1.0,0.49316203895565686,-0.06540275761309204,-1.8704803650335458,0.0,4.0,0.0,"wr=0.00<0.36, prof=0%<34%, sharpe=-1.87<0.2"
ARB/USD,4h,48,12,0.012,ternary,105,6228,0.29190751445086704,0.32883750802825945,0.37925497752087345,0.9287981860415975,3.6320598372717305,False,2.0,2.0,0.34714003944773175,-0.0018981297326841756,0.200797509855557,0.36923076923076925,11.5,1.0,acc=0.35<0.36
ARB/USD,4h,72,18,0.05,ternary,105,6228,0.5857418111753372,0.19251766217084137,0.22174052665382146,0.929457364511372,3.5826865065552838,False,2.0,2.0,0.35700197238658776,-0.009013108132113846,-0.09774655944357805,0.36617647058823527,27.0,1.0,"acc=0.36<0.36, sharpe=-0.10<0.2"
INJ/USD,4h,8,2,0.018,ternary,105,10750,0.6912558139534883,0.15655813953488373,0.1521860465116279,0.985839108210976,3.5765421618562536,False,2.0,2.0,0.4663271080928127,-0.08826332334874742,-1.4452997778734442,0.03571428571428571,8.5,0.0,"wr=0.04<0.36, prof=0%<34%, sharpe=-1.45<0.2"
ARB/USD,4h,24,6,0.025,ternary,105,6228,0.6115928066795119,0.18143866409762363,0.2069685292228645,0.9342703598219777,3.5758463440573003,False,2.0,2.0,0.34812623274161736,0.017754836797591,0.20679995009451901,0.36376811594202896,26.5,1.0,acc=0.35<0.36
OP/USD,4h,48,12,0.035,ternary,105,7999,0.5228153519189899,0.22665333166645832,0.25053131641455184,0.949960702226949,3.55143386025739,False,2.0,2.0,0.378533231474408,-0.043732966449520246,-0.6125326080083318,0.3353846153846154,25.5,1.0,"wr=0.34<0.36, sharpe=-0.61<0.2"
DOGE/USD,2h,12,6,0.005,ternary,105,21691,0.3473329952514868,0.31888801807201145,0.3337789866765018,0.9771844317648437,3.5297827903091052,False,2.0,2.0,0.37343358395989973,0.01692897117815892,-0.017358596910005297,0.34074074074074073,18.5,1.0,"wr=0.34<0.36, sharpe=-0.02<0.2"
OP/USD,4h,24,6,0.012,ternary,105,7999,0.3847980997624703,0.2956619577447181,0.3195399424928116,0.9611867507235252,3.4844919786096256,False,2.0,2.0,0.3342245989304813,-0.0704545203620849,-0.7651026920219531,0.39,30.0,1.0,"acc=0.33<0.36, sharpe=-0.77<0.2"
INJ/USD,8h,48,6,0.05,ternary,105,5275,0.6341232227488152,0.1890047393364929,0.17687203791469194,0.9668393783289753,3.4672514619883046,False,2.0,2.0,0.37836257309941523,0.01757656483654592,-0.32721357427547104,0.2928321678321678,28.5,1.0,"wr=0.29<0.36, sharpe=-0.33<0.2"
LINK/USD,4h,72,18,0.035,ternary,105,10750,0.46837209302325583,0.2667906976744186,0.26483720930232557,0.9963254593244971,3.446062680813161,False,2.0,2.0,0.311262026032824,0.004293069863683467,0.08771848263845425,0.38722294654498046,49.0,1.0,"acc=0.31<0.36, sharpe=0.09<0.2"
ARB/USD,8h,72,9,0.008,ternary,105,3015,0.2175787728026534,0.35323383084577115,0.42918739635157543,0.9029249683309374,3.4104602510460245,False,2.0,2.0,0.37552301255230125,-0.006922665402030542,-0.3678792853877496,0.25,12.0,1.0,"wr=0.25<0.36, sharpe=-0.37<0.2"
DOGE/USD,8h,24,3,0.025,ternary,105,5275,0.6781042654028436,0.15943127962085307,0.16246445497630332,0.9905771496170233,3.385968069825758,False,2.0,1.0,0.3263157894736842,0.00018112933830961994,0.03596806982575879,0.3333333333333333,3.0,1.0,"acc=0.33<0.36, wr=0.33<0.36, sharpe=0.04<0.2"
ARB/USD,2h,12,6,0.025,ternary,105,12658,0.7327381892874072,0.12806130510349187,0.13920050560910097,0.9583210170048988,3.3749722512529914,False,2.0,2.0,0.31247002398081536,0.0022941701521928745,0.08092463220537316,0.3829365079365079,23.0,1.0,"acc=0.31<0.36, sharpe=0.08<0.2"
DOGE/USD,4h,12,3,0.008,ternary,105,10750,0.4941395348837209,0.2501395348837209,0.25572093023255815,0.9889665318349778,3.3431876645058076,False,2.0,2.0,0.3392756083757782,0.022073857530032003,0.17289288829459198,0.36231884057971014,19.0,1.0,"acc=0.34<0.36, sharpe=0.17<0.2"
DOGE/USD,2h,24,12,0.035,ternary,105,21691,0.7050389562491356,0.14946291088469874,0.1454981328661657,0.986558299514155,3.3006363506363496,False,2.0,1.0,0.43915343915343913,-0.06815831787908191,-0.480343662409924,0.33783783783783783,74.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.48<0.2"
OP/USD,4h,12,3,0.018,ternary,105,7999,0.6348293536692087,0.17489686210776348,0.19027378422302788,0.9578911332888835,3.284644766997709,False,2.0,2.0,0.44423223834988546,-0.044580683675454744,-0.9926418185969541,0.2755681818181818,13.5,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-0.99<0.2"
OP/USD,8h,72,9,0.035,ternary,105,3900,0.47205128205128205,0.24333333333333335,0.2846153846153846,0.9218067024307692,3.232268370607029,False,2.0,2.0,0.36661341853035145,-0.1244214149057676,-1.4225426978019744,0.2785145888594165,21.0,1.0,"wr=0.28<0.36, sharpe=-1.42<0.2"
INJ/USD,4h,12,3,0.025,ternary,105,10750,0.6907906976744186,0.15627906976744185,0.15293023255813953,0.9891696751252786,3.2133559705715906,False,1.0,1.0,0.46066779852857953,-0.039640689109108646,-0.6183165446724089,0.16666666666666666,6.0,0.0,"wr=0.17<0.36, prof=0%<34%, sharpe=-0.62<0.2"
INJ/USD,2h,24,12,0.035,ternary,105,21691,0.5961458669494261,0.2046931907242635,0.19916094232631046,0.9863013698969335,3.1997772208298514,False,2.0,1.0,0.4399888610414926,-0.1353866473548169,-2.1122131276356706,0.21875,32.0,0.0,"wr=0.22<0.36, prof=0%<34%, sharpe=-2.11<0.2"
INJ/USD,2h,48,24,0.05,ternary,105,21691,0.5662717256004794,0.22110552763819097,0.21262274676132958,0.9804421769158406,3.194207741576162,False,2.0,1.0,0.4397103870788081,-0.19596953325280228,-2.1250828557931793,0.27419354838709675,62.0,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-2.13<0.2"
OP/USD,2h,8,4,0.012,ternary,105,16196,0.5673005680414918,0.21122499382563595,0.22147443813287232,0.9763127854428707,3.183177570093458,False,2.0,1.0,0.4691588785046729,-0.020727920882556827,-0.9115444623607517,0.25,4.0,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-0.91<0.2"
ARB/USD,2h,24,12,0.018,ternary,105,12658,0.4646073629325328,0.25075051350924316,0.28464212355822405,0.9366976539473633,3.1656995294001353,False,2.0,2.0,0.3057553956834532,-0.015779947195808747,0.029189265470517034,0.3724340175953079,47.5,1.0,"acc=0.31<0.36, sharpe=0.03<0.2"
