symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
LINK/USD,1h,12,12,0.012,ternary,105,43582,0.4603047129548896,0.26953788261208755,0.27015740443302283,0.9988520896241668,3.5999165914612687,False,2.0,2.0,0.3827186075424782,-0.09570978850865848,-1.2936042221525992,0.33303629604078033,228.5,1.0,"wr=0.33<0.36, sharpe=-1.29<0.2"
INJ/USD,2h,48,24,0.05,ternary,105,21691,0.5662717256004794,0.22110552763819097,0.21262274676132958,0.9804421769158406,3.5864522417153983,False,2.0,2.0,0.36020607073238653,-0.08221809129791587,-0.6482950076083862,0.3621553884711779,138.5,1.0,sharpe=-0.65<0.2
OP/USD,15m,12,48,0.018,ternary,105,34840,0.49402985074626865,0.23524684270952928,0.27072330654420207,0.9298842751555951,3.5767554479418884,False,1.0,1.0,0.45883777239709445,-0.17956790604409797,-7.123381150884357,0.28125,160.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-7.12<0.2"
LINK/USD,2h,72,36,0.035,ternary,105,21691,0.4443778525655802,0.27896362546678344,0.27665852196763635,0.9958513109931953,3.5711338739591882,False,2.0,2.0,0.3486494012809802,-0.03106168443881961,-0.18591490111016762,0.3765430565559723,205.0,1.0,"acc=0.35<0.36, sharpe=-0.19<0.2"
DOGE/USD,2h,48,24,0.035,ternary,105,21691,0.5734175464478355,0.20672168180351297,0.2198607717486515,0.9691991787169675,3.5120304998576413,False,2.0,2.0,0.3156502367028683,0.016890099513704807,0.15984549542108384,0.38681233362910383,190.0,1.0,"acc=0.32<0.36, sharpe=0.16<0.2"
LINK/USD,2h,72,36,0.05,ternary,105,21691,0.5640588262412982,0.22064450693836155,0.21529666682034024,0.9877326565425223,3.4797891976859994,False,2.0,2.0,0.3056251740462267,0.00394765159830622,0.11885714193687025,0.38739547038327526,243.5,1.0,"acc=0.31<0.36, sharpe=0.12<0.2"
LINK/USD,2h,48,24,0.025,ternary,105,21691,0.41846848923516666,0.2885067539532525,0.29302475681158086,0.9922308546193531,3.4519992268086215,False,2.0,2.0,0.3351434140907825,0.021477740068031742,0.1379000884983601,0.3774153904329741,230.5,1.0,"acc=0.34<0.36, sharpe=0.14<0.2"
ARB/USD,1h,8,8,0.005,ternary,105,25522,0.3468380220985816,0.31517906120210015,0.33798291669931824,0.9650869826569316,3.4480259602067354,False,2.0,2.0,0.3548120122960511,-0.034522277432348716,-0.592607536648491,0.3601190476190476,90.0,1.0,"acc=0.35<0.36, sharpe=-0.59<0.2"
OP/USD,1h,24,24,0.05,ternary,105,32603,0.7414348372849124,0.12725822777045057,0.131306934944637,0.9843416370712348,3.4423368459974117,False,2.0,2.0,0.4521168422998706,-0.19908316807497445,-1.9889595342208848,0.3247271705986198,253.0,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-1.99<0.2"
OP/USD,2h,24,12,0.035,ternary,105,16196,0.6367004198567547,0.17813040256853543,0.1851691775747098,0.9806254249343628,3.4111979077362515,False,2.0,2.0,0.3650467289719626,-0.06664138761282566,-0.5426389804960607,0.3440175552198,118.0,1.0,"wr=0.34<0.36, sharpe=-0.54<0.2"
OP/USD,2h,72,36,0.018,ternary,105,16196,0.2533959002222771,0.3460113608298345,0.4005927389478884,0.9268938141898799,3.400679337155421,False,2.0,2.0,0.35887850467289717,-0.08542861973939733,-0.741917950714665,0.35154061624649857,122.5,1.0,"acc=0.36<0.36, wr=0.35<0.36, sharpe=-0.74<0.2"
DOGE/USD,15m,24,96,0.025,ternary,105,34840,0.5177956371986223,0.22508610792192882,0.2571182548794489,0.9335714287091889,3.3986163957108264,False,2.0,2.0,0.44993081978554134,-0.2046410220064624,-9.30084794685152,0.2931324110671937,229.5,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-9.30<0.2"
LINK/USD,2h,24,12,0.018,ternary,105,21691,0.4585311880503435,0.27131068184961504,0.27015813010004147,0.9978714346569749,3.3955285169533647,False,2.0,2.0,0.3311055416318574,0.012585971006663657,0.15096473168805397,0.37816353017521087,113.0,1.0,"acc=0.33<0.36, sharpe=0.15<0.2"
INJ/USD,15m,4,16,0.018,ternary,105,34840,0.7427095292766934,0.12787026406429391,0.12942020665901263,0.9939759036378715,3.374403320650295,False,2.0,2.0,0.44872016603251474,-0.23353841191846209,-9.472124163362821,0.27721948735359025,244.5,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-9.47<0.2"
ARB/USD,2h,8,4,0.008,ternary,105,12658,0.4976299573392321,0.24134934428819718,0.2610206983725707,0.9608428999049616,3.3713718365280574,False,2.0,2.0,0.2832134292565947,-0.010468379320731677,0.07836484352106488,0.38286713286713286,17.5,1.0,"acc=0.28<0.36, sharpe=0.08<0.2"
INJ/USD,2h,12,6,0.025,ternary,105,21691,0.6502696971094002,0.17463464109538518,0.1750956617952146,0.9986817822341937,3.27218045112782,False,2.0,2.0,0.443609022556391,-0.005433549007564216,-0.023375334327437526,0.2977941176470588,72.0,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-0.02<0.2"
OP/USD,15m,8,32,0.018,ternary,105,34840,0.5991963260619977,0.18871986222732492,0.2120838117106774,0.9417072473525436,3.2464199239017635,False,2.0,2.0,0.4423209961950882,-0.2992543499194104,-11.427721456006335,0.2902788401362909,306.5,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-11.43<0.2"
OP/USD,2h,24,12,0.012,ternary,105,16196,0.3348357619165226,0.31995554457890835,0.345208693504569,0.9620347164777578,3.2311857876712327,False,2.0,2.0,0.3271028037383178,-0.03487729301766067,-0.2054408273013944,0.3787457191780822,105.0,1.0,"acc=0.33<0.36, sharpe=-0.21<0.2"
DOGE/USD,2h,4,2,0.008,ternary,105,21691,0.6769627956295238,0.16002028491079248,0.16301691945968375,0.9907235621808499,3.2216165413533817,False,2.0,2.0,0.4323308270676691,-0.012628617392583691,-0.2856795661850487,0.3416666666666667,11.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.29<0.2"
ARB/USD,2h,12,6,0.005,ternary,105,12658,0.32248380470848476,0.3261178701216622,0.35139832516985303,0.962686567219253,3.20030413742362,False,2.0,2.0,0.3525179856115108,-0.005116203840518391,0.13523854284046288,0.3376470588235294,33.5,1.0,"acc=0.35<0.36, wr=0.34<0.36, sharpe=0.14<0.2"
ARB/USD,2h,8,4,0.012,ternary,105,12658,0.6004108073945331,0.19276346974245537,0.20682572286301154,0.9648082246827714,3.191793400072795,False,2.0,2.0,0.3160671462829736,0.0010220327365491333,0.18920719317624346,0.3635057471264368,32.5,1.0,"acc=0.32<0.36, sharpe=0.19<0.2"
LINK/USD,1h,12,12,0.005,ternary,105,43582,0.2740351521270249,0.36060759028956907,0.365357257583406,0.9934574417739226,3.1908032052669677,False,2.0,2.0,0.36317170879955796,-0.08125236899604496,-0.7796745977366811,0.3318246019517206,191.0,1.0,"wr=0.33<0.36, sharpe=-0.78<0.2"
ARB/USD,1h,4,4,0.012,ternary,105,25522,0.7109552542904161,0.1418384139174046,0.1472063317921793,0.9814287651449065,3.1632403095840083,False,2.0,2.0,0.42965240009458505,-0.019339544892370667,-0.5730915143168619,0.34134615384615385,10.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.57<0.2"
INJ/USD,2h,12,6,0.008,ternary,105,21691,0.36005716656677883,0.31215711585450184,0.32778571757871927,0.9755781284150806,3.1517554745490632,False,2.0,2.0,0.3351434140907825,0.004124398317060332,0.09737204121826198,0.3601010101010101,79.5,1.0,"acc=0.34<0.36, sharpe=0.10<0.2"
LINK/USD,2h,72,36,0.018,ternary,105,21691,0.2720483149693421,0.3593656355170347,0.36858604951362317,0.9873337555588818,3.1517270426251587,False,2.0,2.0,0.3558897243107769,-0.07518989011884905,-0.6445809756115947,0.3389288370939747,201.5,1.0,"acc=0.36<0.36, wr=0.34<0.36, sharpe=-0.64<0.2"
INJ/USD,1h,12,12,0.025,ternary,105,43582,0.6157129089991281,0.19127162590060118,0.19301546510027076,0.9954621447455081,3.149620113275314,False,2.0,2.0,0.36248100566376573,-0.2060068943721328,-1.3211072554065704,0.31206832182191524,265.5,1.0,"wr=0.31<0.36, sharpe=-1.32<0.2"
ARB/USD,15m,4,16,0.012,ternary,105,34840,0.6223019517795637,0.18470149253731344,0.19299655568312285,0.9780378448791824,3.139190591490834,False,2.0,2.0,0.4369595295745417,-0.20353390076218797,-9.580278425011954,0.2719743178170144,176.5,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-9.58<0.2"
INJ/USD,15m,24,96,0.05,ternary,105,34840,0.7235935706084959,0.13165901262916188,0.14474741676234212,0.9526479752491946,3.1270840539605675,False,1.0,1.0,0.4363542026980284,-0.3457750709945227,-11.852944555871655,0.2861271676300578,346.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-11.85<0.2"
DOGE/USD,15m,8,32,0.012,ternary,105,34840,0.5130597014925373,0.23691159586681976,0.2500287026406429,0.973062186910611,3.1063299896229672,False,2.0,2.0,0.43531649948114837,-0.224675614517791,-10.402061015186549,0.28125,234.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-10.40<0.2"
INJ/USD,15m,72,288,0.05,ternary,105,34840,0.4525545350172216,0.24024110218140068,0.30720436280137775,0.8776804909695177,3.0981609592989727,False,1.0,1.0,0.42407471463161533,-0.16985428616733916,-5.770536086324097,0.34444444444444444,270.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-5.77<0.2"
DOGE/USD,1h,72,72,0.012,ternary,105,43582,0.21609838924326558,0.36671102748841267,0.41719058326832176,0.9356047302074253,3.0687835039381444,False,2.0,2.0,0.42429893631717086,-0.3266589813122476,-2.2147351278609295,0.34218698517298185,603.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.21<0.2"
LINK/USD,2h,24,12,0.008,ternary,105,21691,0.2808538103360841,0.3568300216679729,0.362316167995943,0.9923713058635473,3.067919799498746,False,2.0,2.0,0.3583959899749373,-0.0660145710466457,-0.7075869991486441,0.3230108705581438,106.0,1.0,"acc=0.36<0.36, wr=0.32<0.36, sharpe=-0.71<0.2"
DOGE/USD,15m,24,96,0.035,ternary,105,34840,0.647158438576349,0.17144087256027554,0.18140068886337543,0.9717725535657239,3.047526807333103,False,2.0,2.0,0.4323763403666552,-0.2562584261044105,-10.987034164441088,0.28766997128771876,304.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-10.99<0.2"
OP/USD,2h,12,6,0.005,ternary,105,16196,0.2934057792047419,0.34255371696715237,0.3640405038281057,0.9695910521227283,3.033756119270137,False,2.0,2.0,0.33514018691588787,-0.08598531929146083,-0.8468102891338488,0.3587301587301587,52.0,1.0,"acc=0.34<0.36, wr=0.36<0.36, sharpe=-0.85<0.2"
DOGE/USD,15m,12,48,0.018,ternary,105,34840,0.5511481056257176,0.21736509758897818,0.23148679678530426,0.9685381763074644,3.0146662054652364,False,2.0,2.0,0.43073331027326184,-0.21170864389616487,-9.84057600549648,0.2788996195493123,228.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-9.84<0.2"
ARB/USD,2h,24,12,0.012,ternary,105,12658,0.3636435455838205,0.2966503397061147,0.3397061147100648,0.9323401614967645,3.0041198670764437,False,2.0,2.0,0.33525179856115106,-0.02842324616410733,-0.3217744656539605,0.3566055930568949,73.0,1.0,"acc=0.34<0.36, wr=0.36<0.36, sharpe=-0.32<0.2"
LINK/USD,15m,24,96,0.035,ternary,105,34840,0.6636337543053961,0.16305970149253732,0.1733065442020666,0.9695366499753685,2.943756485645105,False,2.0,2.0,0.42718782428225527,-0.3198310214409604,-13.153443826649694,0.2713471871560821,335.0,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-13.15<0.2"
INJ/USD,1h,48,48,0.018,ternary,105,43582,0.2566426506355835,0.36159423615254005,0.38176311321187645,0.972867858171512,2.8313734638368837,False,2.0,2.0,0.307915457936179,-0.12856404092648516,-1.2431283149521302,0.35209156425579224,225.0,1.0,"acc=0.31<0.36, wr=0.35<0.36, sharpe=-1.24<0.2"
LINK/USD,1h,24,24,0.025,ternary,105,43582,0.5391446009820569,0.23112752971410216,0.22972786930384104,0.9969629076491094,2.8243555624716343,False,2.0,2.0,0.3330570520790164,-0.16733103880292638,-1.770916787193562,0.3475476347260871,310.5,1.0,"acc=0.33<0.36, wr=0.35<0.36, sharpe=-1.77<0.2"
DOGE/USD,15m,4,16,0.008,ternary,105,34840,0.5492537313432836,0.22356486796785305,0.2271814006888634,0.9919765664976781,2.7759944655828432,False,2.0,2.0,0.41879972327914217,-0.229182216498837,-10.142814139287186,0.27933580678015424,245.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-10.14<0.2"
INJ/USD,2h,24,12,0.008,ternary,105,21691,0.2511640772670693,0.3619012493660965,0.3869346733668342,0.9665702149064289,2.7588137009189637,False,2.0,2.0,0.3429406850459482,-0.006389596464432361,-0.021718697321371286,0.32814558629776025,108.5,1.0,"acc=0.34<0.36, wr=0.33<0.36, sharpe=-0.02<0.2"
ARB/USD,2h,48,24,0.035,ternary,105,12658,0.5242534365618581,0.2208089745615421,0.2549375888765998,0.9282630356871548,2.748991632696846,False,2.0,2.0,0.3155875299760192,-0.06733552986173252,-0.8977970716821213,0.3465994421797898,98.5,1.0,"acc=0.32<0.36, wr=0.35<0.36, sharpe=-0.90<0.2"
DOGE/USD,2h,48,24,0.008,ternary,105,21691,0.2289889816052741,0.3656816191046978,0.40532939929002815,0.948576895546246,2.7334616571458676,False,2.0,2.0,0.41033138401559455,-0.12297414083890926,-0.8349731170858208,0.33845559845559847,217.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.83<0.2"
OP/USD,1h,4,4,0.008,ternary,105,32603,0.5543968346471183,0.2195810201515198,0.22602214520136185,0.9855451542174608,2.714568312072471,False,2.0,2.0,0.34072841560362355,-0.05988897484915451,-0.6058524215290833,0.30919117647058825,50.5,1.0,"acc=0.34<0.36, wr=0.31<0.36, sharpe=-0.61<0.2"
DOGE/USD,2h,48,24,0.05,ternary,105,21691,0.6929602139136047,0.1553178737725324,0.1517219123138629,0.9882882883264322,2.711447537763327,False,2.0,2.0,0.3886104149262044,-0.058435602714860035,-0.32704951537089877,0.3659492826159493,192.0,0.0,"prof=0%<34%, sharpe=-0.33<0.2"
OP/USD,2h,72,36,0.035,ternary,105,16196,0.40794023215608793,0.2751914052852556,0.31686836255865647,0.9296068412910717,2.701098901098901,False,2.0,2.0,0.3153271028037383,-0.13125620240801528,-1.1132328172719028,0.3434065934065934,182.0,1.0,"acc=0.32<0.36, wr=0.34<0.36, sharpe=-1.11<0.2"
INJ/USD,2h,12,6,0.012,ternary,105,21691,0.4475588953944032,0.2704808445899221,0.2819602600156747,0.9792205625011038,2.683104585081005,False,2.0,2.0,0.3298524087997772,0.004504563137669813,0.04182983260575829,0.33941831683168316,117.0,1.0,"acc=0.33<0.36, wr=0.34<0.36, sharpe=0.04<0.2"
INJ/USD,15m,24,96,0.035,ternary,105,34840,0.5702066590126291,0.19710103329506315,0.2326923076923077,0.9171897958384605,2.6739536492563123,False,1.0,1.0,0.41369768246281563,-0.3046780185840844,-10.296656517943916,0.2787456445993031,287.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-10.30<0.2"
ARB/USD,15m,4,16,0.008,ternary,105,34840,0.4866532721010333,0.24951205510907004,0.2638346727898967,0.9720995247957536,2.661847111726046,False,2.0,2.0,0.4130923555863023,-0.13584467344180548,-8.812267624999322,0.2031322237632917,93.5,0.0,"wr=0.20<0.36, prof=0%<34%, sharpe=-8.81<0.2"
DOGE/USD,15m,24,96,0.05,ternary,105,34840,0.7843857634902411,0.11021814006888633,0.10539609644087256,0.9776357828513271,2.6531995849187133,False,2.0,2.0,0.41265997924593567,-0.3292751742037937,-14.472689421344684,0.24779230882445702,318.5,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-14.47<0.2"
OP/USD,2h,24,12,0.008,ternary,105,16196,0.26667078290936036,0.3526179303531736,0.380711286737466,0.9616906626774824,2.6409810126582283,False,2.0,2.0,0.32242990654205606,-0.10195640809142947,-0.9408085493925749,0.3393987341772152,103.0,1.0,"acc=0.32<0.36, wr=0.34<0.36, sharpe=-0.94<0.2"
DOGE/USD,15m,4,16,0.012,ternary,105,34840,0.6791618828932262,0.1588691159586682,0.1619690011481056,0.9903381642813222,2.61860947768938,False,2.0,2.0,0.410930473884469,-0.2238787092241487,-9.87552457482661,0.28934745225812286,237.5,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-9.88<0.2"
LINK/USD,1h,24,24,0.035,ternary,105,43582,0.6589188196962048,0.17548529209306593,0.1655958882107292,0.9710057182148423,2.5585854399778976,False,2.0,2.0,0.4079292719988949,-0.2654631745531644,-2.3292971831061218,0.31556217647766943,317.5,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-2.33<0.2"
OP/USD,15m,24,96,0.025,ternary,105,34840,0.46044776119402986,0.2417910447761194,0.29776119402985074,0.8962655603582353,2.547699757869249,False,2.0,2.0,0.40738498789346245,-0.22561276593384885,-9.722669589222878,0.2883869753434971,243.5,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-9.72<0.2"
DOGE/USD,1h,24,24,0.008,ternary,105,43582,0.27910605295764307,0.3455555045661053,0.37533844247625164,0.9586861035648527,2.535194995032138,False,2.0,2.0,0.37961044343141315,-0.2324860506314832,-1.7105376159995833,0.36619907509359173,476.5,0.0,"prof=0%<34%, sharpe=-1.71<0.2"
DOGE/USD,1h,12,12,0.005,ternary,105,43582,0.30712220641549265,0.3385572025147997,0.3543205910697077,0.9772493956681629,2.5293838997909472,False,2.0,2.0,0.38237325597458216,-0.1424893642775682,-1.2478883782587438,0.3621279186866203,294.5,0.0,"prof=0%<34%, sharpe=-1.25<0.2"
INJ/USD,2h,48,24,0.025,ternary,105,21691,0.35180489603983217,0.3178737725323867,0.3303213314277811,0.9807965860893699,2.5,False,2.0,2.0,0.3150932887774993,-0.06752972967162031,-0.6369475199120381,0.3256862745098039,71.5,1.0,"acc=0.32<0.36, wr=0.33<0.36, sharpe=-0.64<0.2"
OP/USD,2h,4,2,0.008,ternary,105,16196,0.6137935292664856,0.18973820696468263,0.1964682637688318,0.9825739408924432,2.497196261682243,False,2.0,1.0,0.4048598130841122,-0.08604582066644016,-1.5963724488508115,0.25,28.0,0.0,"wr=0.25<0.36, prof=0%<34%, sharpe=-1.60<0.2"
DOGE/USD,1h,24,24,0.005,ternary,105,43582,0.21040796659171218,0.38130420815933186,0.408287825248956,0.9658258747381546,2.493640329610636,False,2.0,2.0,0.40198922503108164,-0.3071226878440106,-2.347401736309706,0.33359038859926693,419.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-2.35<0.2"
DOGE/USD,15m,8,32,0.008,ternary,105,34840,0.39090126291618826,0.2967566016073479,0.31234213547646383,0.9744121389610048,2.4525769629885854,False,2.0,2.0,0.4026288481494293,-0.14669026747835762,-7.041581203990419,0.31156255933168786,183.5,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-7.04<0.2"
DOGE/USD,2h,12,6,0.005,ternary,105,21691,0.3473329952514868,0.31888801807201145,0.3337789866765018,0.9771844317648437,2.4498083894752165,False,2.0,2.0,0.3692564745196324,-0.05598767336415131,-0.3748084979827228,0.3743119266055046,74.5,0.0,"prof=0%<34%, sharpe=-0.37<0.2"
ARB/USD,1h,12,12,0.025,ternary,105,25522,0.7026486952433195,0.1427787790925476,0.1545725256641329,0.9603373304799407,2.4326318278552854,False,2.0,2.0,0.4016315913927643,-0.24892023944214542,-3.493385868062859,0.290183902555529,185.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-3.49<0.2"
ARB/USD,15m,24,96,0.035,ternary,105,34840,0.6045924225028703,0.17479908151549942,0.22060849598163032,0.8841463417564126,2.421445866482186,False,1.0,1.0,0.4010722933241093,-0.32320028865582034,-12.211427554340194,0.2736842105263158,380.0,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-12.21<0.2"
OP/USD,1h,24,24,0.008,ternary,105,32603,0.23237125417906326,0.3664693433119652,0.4011594025089716,0.954808806547863,2.408470285045679,False,1.0,1.0,0.3786282122388612,-0.17966131523020268,-1.5845204849358219,0.35906040268456374,298.0,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-1.58<0.2"
DOGE/USD,2h,72,36,0.018,ternary,105,21691,0.30943709372550826,0.32478908302982806,0.3657738232446637,0.9406502437604217,2.3976633757197074,False,2.0,2.0,0.38025619604566974,-0.13871532517948026,-0.8772990946684909,0.35616929698708755,225.0,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-0.88<0.2"
DOGE/USD,2h,48,24,0.012,ternary,105,21691,0.29588308515052325,0.3333640680466553,0.37075284680282145,0.9468997578178352,2.372605519135052,False,2.0,2.0,0.38248398774714565,-0.11343588051207917,-0.7032274991643767,0.35152838427947597,229.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.70<0.2"
DOGE/USD,1h,12,12,0.008,ternary,105,43582,0.4007617823872241,0.29122114634482127,0.30801707126795463,0.9719712054381051,2.36978433675453,False,2.0,2.0,0.36054703688354744,-0.10813815967123827,-0.7207543985827343,0.3805895732722388,348.5,0.0,"prof=0%<34%, sharpe=-0.72<0.2"
OP/USD,2h,12,6,0.018,ternary,105,16196,0.5884168930600148,0.20041985675475427,0.2111632501852309,0.9738973898023939,2.366355140186916,False,2.0,2.0,0.3983177570093458,-0.1325810459884538,-1.8208635721545687,0.276006711409396,80.5,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-1.82<0.2"
DOGE/USD,15m,12,48,0.012,ternary,105,34840,0.4177382319173364,0.2810849598163031,0.3011768082663605,0.9654934438135763,2.3488066413005875,False,2.0,2.0,0.3974403320650294,-0.24042178071164189,-11.10670722291783,0.3107638888888889,308.0,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-11.11<0.2"
INJ/USD,15m,72,288,0.025,ternary,105,34840,0.24850746268656718,0.3310275545350172,0.4204649827784156,0.8809869377490801,2.3072985126253887,False,1.0,1.0,0.39536492563126946,-0.24772120918937898,-7.49887666877839,0.31722054380664655,331.0,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-7.50<0.2"
ARB/USD,15m,12,48,0.035,ternary,105,34840,0.7668771526980482,0.10510907003444317,0.12801377726750862,0.9017483382692795,2.3072985126253887,False,2.0,2.0,0.39536492563126946,-0.3671931434152669,-14.759835153591418,0.2726104657905499,405.0,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-14.76<0.2"
INJ/USD,15m,48,192,0.025,ternary,105,34840,0.3142939150401837,0.312743972445465,0.3729621125143513,0.9121808289267317,2.2761674161189895,False,1.0,1.0,0.3938083708059495,-0.25058802712118905,-6.817698902974472,0.32891246684350134,377.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-6.82<0.2"
ARB/USD,2h,12,6,0.012,ternary,105,12658,0.5009480170643071,0.24024332437983884,0.258808658555854,0.9627987969718051,2.2741669822037105,False,2.0,2.0,0.36258992805755397,-0.0552205205906459,-0.6873869152818046,0.3714912280701754,53.5,0.0,"prof=0%<34%, sharpe=-0.69<0.2"
DOGE/USD,1h,48,48,0.008,ternary,105,43582,0.20301959524574364,0.3770822816759212,0.4198981230783351,0.9462774227656284,2.2549110393229306,False,2.0,2.0,0.3855504903992264,-0.33008102959631325,-2.4460465630500074,0.3395934154225602,518.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.45<0.2"
ARB/USD,1h,8,8,0.018,ternary,105,25522,0.68564375832615,0.15355379672439465,0.16080244494945536,0.9769412938537336,2.2481910617167182,False,2.0,2.0,0.3924095530858359,-0.14797828040266392,-2.3037219870176338,0.2798671381120754,107.0,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-2.30<0.2"
OP/USD,15m,48,192,0.035,ternary,105,34840,0.4416188289322618,0.2455223880597015,0.31285878300803677,0.8794078340804683,2.2225527499135245,False,2.0,2.0,0.39112763749567625,-0.3420703298350375,-11.710541886777113,0.30184336553546365,447.5,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-11.71<0.2"
DOGE/USD,1h,8,8,0.005,ternary,105,43582,0.38086824835941446,0.3047588453948878,0.31437290624569775,0.984471704431559,2.2218206132967664,False,2.0,2.0,0.3705622323525349,-0.07437840857108595,-0.6518697222710956,0.3573717310830713,226.5,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-0.65<0.2"
ARB/USD,2h,48,24,0.008,ternary,105,12658,0.20437667878021804,0.3720176963185337,0.4236056249012482,0.9351603615153152,2.220481573924533,False,2.0,2.0,0.37194244604316545,-0.027358324061014083,-0.3696229463788554,0.3554421768707483,70.0,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-0.37<0.2"
DOGE/USD,2h,24,12,0.008,ternary,105,21691,0.3098981144253377,0.3294453920981052,0.3606564934765571,0.9547731980079507,2.2191438910957206,False,2.0,2.0,0.3820662768031189,-0.14750480064416732,-1.0502772061262577,0.3418545570022229,194.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.05<0.2"
OP/USD,15m,24,96,0.035,ternary,105,34840,0.5922215843857634,0.18045350172215843,0.22732491389207807,0.8850566624906473,2.208716707021792,False,2.0,2.0,0.3904358353510896,-0.3215326579293736,-12.120853613746586,0.2818535528769981,328.5,0.0,"wr=0.28<0.36, prof=0%<34%, sharpe=-12.12<0.2"
DOGE/USD,1h,72,72,0.018,ternary,105,43582,0.28858244229268964,0.3341976045156257,0.37721995319168466,0.9395258830071144,2.2047121154663625,False,2.0,2.0,0.3737394667771792,-0.21522462342220372,-1.4230715794960604,0.351994851994852,500.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.42<0.2"
LINK/USD,15m,4,16,0.005,ternary,105,34840,0.4111366245694604,0.2923076923076923,0.2965556831228473,0.992786118163937,2.1931511587685915,False,2.0,2.0,0.3896575579384296,-0.14545620920944685,-7.797671783864626,0.26560970835779996,143.5,0.0,"wr=0.27<0.36, prof=0%<34%, sharpe=-7.80<0.2"
LINK/USD,15m,24,96,0.018,ternary,105,34840,0.4185419058553387,0.2780998851894374,0.30335820895522386,0.9565603712860814,2.1931511587685915,False,2.0,2.0,0.3896575579384296,-0.20349748094802758,-10.635758098712653,0.28503826357849116,252.5,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-10.64<0.2"
ARB/USD,1h,72,72,0.05,ternary,105,25522,0.5501528093409608,0.20915288770472534,0.24069430295431393,0.9298841565882324,2.172523055095768,False,2.0,2.0,0.3886261527547884,-0.13445082520980206,-1.9598919241387696,0.3263443160747397,147.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-1.96<0.2"
LINK/USD,2h,48,24,0.012,ternary,105,21691,0.25646581531510765,0.3685399474436402,0.37499423724125214,0.9913194444561192,2.168838434298959,False,2.0,2.0,0.3816485658590921,-0.0817157423432519,-0.5763200998493773,0.3390578078078078,183.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-0.58<0.2"
OP/USD,1h,48,48,0.012,ternary,105,32603,0.2195810201515198,0.36174585160874767,0.4186731282397325,0.927055494512585,2.153976049475486,False,1.0,1.0,0.38251063043076355,-0.1516942100905846,-1.365234460376643,0.33691756272401435,279.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.37<0.2"
