fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.7818181818181819,0.05669184328214397,2.3679807149724543,-0.025696948475586727,1.0,2,"[np.float64(0.6000000000000001), np.float64(0.2), np.float64(0.1999999999999999)]"
2,165,1425,1590,0.8545454545454545,-0.04939855290739433,-6.694019287966574,-0.049613338139846384,0.0,4,"[np.float64(0.4), np.float64(0.0), np.float64(0.6)]"
3,330,1590,1755,0.9393939393939394,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.30000000000000004), np.float64(0.7)]"
4,495,1755,1920,0.9212121212121213,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
5,660,1920,2085,0.9757575757575757,0.0,0.0,0.0,0.0,0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
6,825,2085,2250,0.8,0.03033735849585846,1.7585551029914732,-0.03378470497599277,0.5,2,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
7,990,2250,2415,0.509090909090909,-0.07773675595441745,-3.4597938350872024,-0.09798792934550292,0.16666666666666666,6,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
8,1155,2415,2580,0.6666666666666666,0.025267476669242204,1.0496414499058122,-0.035874947721411816,0.5,4,"[np.float64(0.30000000000000004), np.float64(0.4), np.float64(0.29999999999999993)]"
9,1320,2580,2745,0.5818181818181818,-0.0249279571605628,-1.444200120557957,-0.040121756589136116,0.0,1,"[np.float64(0.09), np.float64(0.27), np.float64(0.64)]"
10,1485,2745,2910,0.793939393939394,0.0,0.0,0.0,0.0,0,"[np.float64(0.4), np.float64(0.30000000000000004), np.float64(0.29999999999999993)]"
11,1650,2910,3075,0.7757575757575758,0.008351013464410608,0.8008478215027739,-0.02466225295358354,0.5,2,"[np.float64(0.0), np.float64(0.55), np.float64(0.44999999999999996)]"
12,1815,3075,3240,0.8727272727272727,0.023788263188064956,3.000091364037656,-0.010572896318132824,1.0,1,"[np.float64(0.0), np.float64(0.2), np.float64(0.8)]"
13,1980,3240,3405,0.6484848484848484,-0.006984951107525922,-0.2958313370818606,-0.05663483562886061,0.5,6,"[np.float64(0.0), np.float64(0.2), np.float64(0.8)]"
14,2145,3405,3570,0.7212121212121212,0.04971708892183342,2.713600131600816,-0.040550924019270684,1.0,1,"[np.float64(0.0), np.float64(0.8), np.float64(0.19999999999999996)]"
15,2310,3570,3735,0.7696969696969697,-0.02478300994697656,-4.812574164714685,-0.02478300994697656,0.0,2,"[np.float64(0.35000000000000003), np.float64(0.2), np.float64(0.4499999999999999)]"
16,2475,3735,3900,0.7878787878787878,0.0,0.0,0.0,0.0,0,"[np.float64(0.45), np.float64(0.0), np.float64(0.55)]"
17,2640,3900,4065,0.7272727272727273,0.0062794672179639745,0.5528072245939707,-0.017868870337934478,0.5,4,"[np.float64(0.2), np.float64(0.05), np.float64(0.75)]"
18,2805,4065,4230,0.8424242424242424,-0.0029416072387828535,-0.18834876230136052,-0.02886217095533102,0.3333333333333333,3,"[np.float64(0.30000000000000004), np.float64(0.0), np.float64(0.7)]"
19,2970,4230,4395,0.6909090909090909,-0.01904469272362039,-1.1479955615934232,-0.055080836369561244,0.3333333333333333,3,"[np.float64(0.45), np.float64(0.0), np.float64(0.55)]"
20,3135,4395,4560,0.8181818181818182,0.037263248768779525,2.4082880524404953,-0.03206641950873927,0.6666666666666666,6,"[np.float64(0.4), np.float64(0.2), np.float64(0.39999999999999997)]"
21,3300,4560,4725,0.7878787878787878,-0.008884020026177313,-0.6043580329164786,-0.04482496928084511,0.25,4,"[np.float64(0.15000000000000002), np.float64(0.05), np.float64(0.7999999999999999)]"
