fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,5040,5700,0.2636363636363636,-0.03653850359880362,-1.328393947473053,-0.08757013357836246,0.23076923076923078,13,"[np.float64(0.74), np.float64(0.2599999999999999), np.float64(1.1102230246251565e-16)]"
2,660,5700,6360,0.3484848484848485,0.003287274286489446,0.2191139764461548,-0.05877194264936388,0.2857142857142857,14,"[np.float64(0.00999999999999994), np.float64(0.99), np.float64(1.1102230246251565e-16)]"
3,1320,6360,7020,0.3409090909090909,-0.09760988533762102,-3.810108207063161,-0.10643232309874023,0.1875,16,"[np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
4,1980,7020,7680,0.22424242424242424,-0.08231763090630848,-1.9086244922264084,-0.1778028281081535,0.3,20,"[np.float64(0.7000000000000001), np.float64(0.1), np.float64(0.19999999999999993)]"
5,2640,7680,8340,0.21818181818181817,-0.12800455440771638,-3.7433680950646595,-0.16416074400414993,0.17647058823529413,17,"[np.float64(0.9099999999999998), np.float64(0.06999999999999988), np.float64(0.02000000000000031)]"
6,3300,8340,9000,0.31666666666666665,-0.04512578328014133,-1.7392027253144577,-0.10212729525452932,0.29411764705882354,17,"[np.float64(0.0), np.float64(0.98), np.float64(0.020000000000000018)]"
7,3960,9000,9660,0.2196969696969697,-0.09376493647809749,-5.127110316085968,-0.11910702373735818,0.1875,16,"[np.float64(0.8899999999999999), np.float64(0.10999999999999983), np.float64(2.636779683484747e-16)]"
8,4620,9660,10320,0.20606060606060606,-0.0377296047507054,-2.3041411583107285,-0.05296551151864818,0.2777777777777778,18,"[np.float64(0.8299999999999998), np.float64(0.07999999999999985), np.float64(0.0900000000000003)]"
9,5280,10320,10980,0.16818181818181818,-0.06837225742300888,-7.100770219991744,-0.07783293547819214,0.13636363636363635,22,"[np.float64(0.2), np.float64(0.6000000000000001), np.float64(0.19999999999999996)]"
10,5940,10980,11640,0.3303030303030303,-0.03672571824621355,-2.22304271304473,-0.05492542148336415,0.2222222222222222,9,"[np.float64(0.0), np.float64(0.9500000000000001), np.float64(0.04999999999999993)]"
11,6600,11640,12300,0.3106060606060606,-0.0014155826129028356,-0.001779560988862806,-0.06272082041692861,0.3333333333333333,12,"[np.float64(0.8499999999999998), np.float64(0.13999999999999982), np.float64(0.010000000000000425)]"
12,7260,12300,12960,0.2681818181818182,-0.06318097771460125,-2.8580695762250037,-0.06612724156286505,0.2608695652173913,23,"[np.float64(0.75), np.float64(0.0), np.float64(0.25)]"
13,7920,12960,13620,0.3378787878787879,0.05966283728329799,2.4621800660513555,-0.03519969226126783,0.5,10,"[np.float64(0.0), np.float64(0.8400000000000001), np.float64(0.15999999999999992)]"
14,8580,13620,14280,0.2636363636363636,0.003948009466210715,0.24229613204019732,-0.03664572274860158,0.38095238095238093,21,"[np.float64(0.03999999999999995), np.float64(0.0), np.float64(0.9600000000000001)]"
15,9240,14280,14940,0.29393939393939394,-0.015539672628852714,-0.41546826979172197,-0.08335054398345404,0.3,20,"[np.float64(0.0), np.float64(0.32999999999999996), np.float64(0.67)]"
16,9900,14940,15600,0.3106060606060606,-0.0026754241813565388,-0.040690727181375175,-0.05213765258532038,0.4117647058823529,17,"[np.float64(0.0), np.float64(0.05), np.float64(0.95)]"
17,10560,15600,16260,0.25303030303030305,-0.002456502250386802,-0.005029329971743404,-0.06507400043762215,0.42857142857142855,28,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
18,11220,16260,16920,0.32727272727272727,-0.010010831167903779,-0.5305714286867,-0.03744846517685377,0.36363636363636365,11,"[np.float64(0.74), np.float64(0.08999999999999989), np.float64(0.17000000000000012)]"
19,11880,16920,17580,0.2590909090909091,-0.05266437463760576,-2.604128503573061,-0.09309525538936592,0.23529411764705882,17,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
20,12540,17580,18240,0.353030303030303,0.015566665981920596,0.8188945133856111,-0.03437981626895252,0.42857142857142855,14,"[np.float64(0.12999999999999998), np.float64(0.82), np.float64(0.050000000000000044)]"
21,13200,18240,18900,0.3196969696969697,0.0035178597701298712,0.2466608017658745,-0.05785832685637864,0.4,20,"[np.float64(0.59), np.float64(0.22999999999999995), np.float64(0.18000000000000008)]"
22,13860,18900,19560,0.35454545454545455,0.0520235543902485,3.5433441079845296,-0.02448488722415413,0.5333333333333333,15,"[np.float64(0.1), np.float64(0.9), np.float64(0.0)]"
23,14520,19560,20220,0.22121212121212122,-0.02826999446942973,-1.7320904691861705,-0.031503665745365575,0.3,20,"[np.float64(0.68), np.float64(0.24999999999999994), np.float64(0.07)]"
24,15180,20220,20880,0.2818181818181818,0.01863826272782244,0.7599162985922748,-0.04664068209784981,0.42105263157894735,19,"[np.float64(0.7399999999999999), np.float64(0.07999999999999989), np.float64(0.18000000000000022)]"
25,15840,20880,21540,0.3196969696969697,0.01290107725061207,1.2725217033074834,-0.02379525080746897,0.38461538461538464,13,"[np.float64(0.16999999999999996), np.float64(0.83), np.float64(1.1102230246251565e-16)]"
